Series,Asset,Mean Return,Std Deviation
28-34,S&P 500 (includes dividends),0.09312000000000001,0.18055706956090378
28-34,US Small cap (bottom decile),0.17806499999999997,0.3312079077923873
28-34,US T. Bond (10-year),0.06001000000000001,0.08081088970390589
28-34,Baa Corporate Bond,0.085105,0.050256934321229955
28-34,Real Estate,0.049115,0.07446793216581639
28-34,Gold*,0.11936500000000001,0.13636147115585645
28-34,3-month T.Bill,0.025994999999999997,0.019759354213824108
28-34,Bitcoin*,0.37723,0.09374020145285081
28-34,International Stocks,0.10788500000000004,0.2183076782770978
28-34,Emerging Markets,0.18722999999999998,0.34826477540726636
28-34,NASDAQ 100,0.15277500000000002,0.38410923319586554
28-34,Ethereum,0.25493,0.08687362933413229
28-34,XRP,0.09131999999999998,0.10579784894838487
28-34,SOL,0.40798999999999996,0.10759508353080079
