Series,Asset,Mean Return,Std Deviation
24-38,S&P 500 (includes dividends),0.07189500000000001,0.18487223888547008
24-38,US Small cap (bottom decile),0.08418,0.2431712621525046
24-38,US T. Bond (10-year),0.041775,0.09723540548044919
24-38,Baa Corporate Bond,0.05570499999999999,0.07193110354981867
24-38,Real Estate,0.003085,0.05846388246286402
24-38,Gold*,0.019850000000000007,0.16110015028252653
24-38,3-month T.Bill,0.0,0.0
24-38,Bitcoin*,0.344395,0.09490351596282018
24-38,International Stocks,0.021419999999999998,0.18911162006102444
24-38,Emerging Markets,0.043545000000000014,0.34171209715505424
24-38,NASDAQ 100,0.13799999999999996,0.3627831989958799
24-38,Ethereum,0.22538500000000003,0.09290691025797926
24-38,XRP,0.06489,0.09966914689162971
24-38,SOL,0.37439500000000003,0.10787347596044858
