Series,Asset,Mean Return,Std Deviation
20-30,S&P 500 (includes dividends),0.072045,0.19238126748451206
20-30,US Small cap (bottom decile),0.10070000000000001,0.29105602282215814
20-30,US T. Bond (10-year),0.057025000000000006,0.0875407807223221
20-30,Baa Corporate Bond,0.05883000000000001,0.06210044579889143
20-30,Real Estate,0.010579999999999997,0.059794213766885505
20-30,Gold*,0.017795000000000005,0.1320563574866109
20-30,3-month T.Bill,0.013095,0.014729543352338559
20-30,Bitcoin*,0.339495,0.09211105696814838
20-30,International Stocks,0.028495000000000003,0.2066426192220457
20-30,Emerging Markets,0.12711499999999998,0.3518863890743566
20-30,NASDAQ 100,0.13401000000000002,0.3877239643435981
20-30,Ethereum,0.22095499999999996,0.0905790406510422
20-30,XRP,0.06098,0.09788594652101901
20-30,SOL,0.36938499999999996,0.10532925956757044
