,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037867767657894735,0.023267430555555555,-0.0009810157631578939,0.007973967078947368,0.002397955289473684,-0.006283078657894737,0.0013439313157894736,-0.0010836253157894742,0.029493928973684212,0.03301866584210526,0.05684495249999999,0.002502033105263157,-0.003093193894736841,-0.0012896654210526322
US Small cap (bottom decile),0.03392795760526316,0.03281580499999999,-0.0074803410789473675,0.01251351239473684,0.005641905236842104,0.005337914973684207,-0.0019259897368421048,0.006457696368421049,0.03854280839473684,0.06567210836842105,0.04592696644736842,-0.0006104867894736847,0.0011294344210526323,0.007628121736842105
US T. Bond (10-year),-0.0009810157631578939,0.00929221833333333,0.007814416078947367,0.0011998552368421048,-0.0008485970789473686,-0.0027672215526315783,0.0006010065789473681,-0.000894526894736842,-0.006419957078947368,-0.008866804157894736,-0.0019841535526315796,-0.0014037026842105267,0.0014777303157894734,-0.0009738159473684214
Baa Corporate Bond,0.007973967078947368,0.01266055333333333,0.0011998552368421048,0.004401561342105263,0.0007409131315789473,-0.00020328923684210525,5.313710526315793e-05,0.0003334121578947366,0.006091693657894737,0.013565742052631577,0.010463394342105262,-0.0012315646842105267,0.0011571959999999994,0.0004614127894736845
Real Estate,0.002397955289473684,0.003812192222222222,-0.0008485970789473686,0.0007409131315789473,0.004026818184210526,-0.0007303315526315794,1.9509210526315794e-05,0.0017828678421052627,0.00444519397368421,0.003189637947368421,0.0012991422368421048,-0.0011881705789473682,0.0017459618947368418,0.0021072693157894733
Gold*,-0.006283078657894737,0.013569989444444444,-0.0027672215526315783,-0.00020328923684210525,-0.0007303315526315794,0.02218788028947368,-0.0019240713157894736,0.001193896263157895,0.01039545002631579,0.02092041636842105,-0.006149910131578946,0.0021592888947368416,-0.002817724421052631,0.0012845777368421045
3-month T.Bill,0.0013439313157894736,-0.000644222222222222,0.0006010065789473681,5.313710526315793e-05,1.9509210526315794e-05,-0.0019240713157894736,0.0005006036842105263,-0.0002875063157894735,-0.0005642423684210525,-0.0006651131578947375,0.0012078965789473683,-0.0005315105263157894,0.0008155205263157893,-0.00032114789473684205
Bitcoin*,-0.0010836253157894742,0.0036662850000000013,-0.000894526894736842,0.0003334121578947366,0.0017828678421052627,0.001193896263157895,-0.0002875063157894735,0.008787225368421052,0.004213176263157894,0.008451003578947366,-0.0008299702631578976,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.029493928973684212,0.016491170555555552,-0.006419957078947368,0.006091693657894737,0.00444519397368421,0.01039545002631579,-0.0005642423684210525,0.004213176263157894,0.04400843502631579,0.05470453321052632,0.04867043381578947,0.0064326336315789455,-0.006453610736842104,0.0046327561578947355
Emerging Markets,0.03301866584210526,0.024633928333333333,-0.008866804157894736,0.013565742052631577,0.003189637947368421,0.02092041636842105,-0.0006651131578947375,0.008451003578947366,0.05470453321052632,0.12828523063157896,0.04681061868421052,-0.0005773395789473681,0.004305342736842103,0.009779996000000001
NASDAQ 100,0.05684495249999999,0.035074050555555555,-0.0019841535526315796,0.010463394342105262,0.0012991422368421048,-0.006149910131578946,0.0012078965789473683,-0.0008299702631578976,0.04867043381578947,0.04681061868421052,0.11128086407894734,0.0069575534210526285,-0.011126352105263155,-0.001019218157894736
Ethereum,0.002502033105263157,0.0031182683333333327,-0.0014037026842105267,-0.0012315646842105267,-0.0011881705789473682,0.0021592888947368416,-0.0005315105263157894,0.002647324315789473,0.0064326336315789455,-0.0005773395789473681,0.0069575534210526285,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.003093193894736841,-0.004553098888888886,0.0014777303157894734,0.0011571959999999994,0.0017459618947368418,-0.002817724421052631,0.0008155205263157893,-0.0030353469473684207,-0.006453610736842104,0.004305342736842103,-0.011126352105263155,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0012896654210526322,0.004112933888888887,-0.0009738159473684214,0.0004614127894736845,0.0021072693157894733,0.0012845777368421045,-0.00032114789473684205,0.010079406631578944,0.0046327561578947355,0.009779996000000001,-0.001019218157894736,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
