Series,Asset,Mean Return,Std Deviation
37-45,S&P 500 (includes dividends),0.11005500000000001,0.16978195141508945
37-45,US Small cap (bottom decile),0.07370499999999999,0.2395780006485087
37-45,US T. Bond (10-year),0.034824999999999995,0.0926281352903556
37-45,Baa Corporate Bond,0.056575,0.08191997940866312
37-45,Real Estate,0.03468,0.06738661900594681
37-45,Gold*,0.076485,0.153645923353527
37-45,3-month T.Bill,0.011925000000000002,0.0168220054815427
37-45,Bitcoin*,0.37723,0.09374020145285081
37-45,International Stocks,0.05857499999999999,0.1820376013066358
37-45,Emerging Markets,0.07187,0.28225442255637306
37-45,NASDAQ 100,0.16648000000000002,0.24675133999529503
37-45,Ethereum,0.25493,0.08687362933413229
37-45,XRP,0.09131999999999998,0.10579784894838487
37-45,SOL,0.40798999999999996,0.10759508353080079
