,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037838778421052634,0.023267430555555555,-0.014594599210526315,0.0042673052631578955,0.006535183157894736,0.0006474152631578951,-0.0004262602631578947,-0.004450357894736842,0.04305000026315789,0.054229252894736846,0.05861027657894737,0.0005043226315789486,0.001318456315789474,-0.005288159473684207
US Small cap (bottom decile),0.05026794894736841,0.03281580499999999,-0.023553895,0.00797414,0.013504754736842104,-0.002077865789473687,-0.0009631555263157894,0.00187308684210526,0.059371396052631566,0.07899707131578947,0.07820226763157893,0.0017265031578947386,0.0025364031578947372,0.0019025005263157923
US T. Bond (10-year),-0.014594599210526315,0.00929221833333333,0.008308815657894738,-0.0010659944736842108,-0.003339585,0.0014340955263157892,5.746644736842105e-05,0.0017960828947368422,-0.018095659078947366,-0.025680745131578954,-0.025840585921052633,0.0009697365789473678,-0.002471716842105263,0.002095684999999999
Baa Corporate Bond,0.0042673052631578955,0.01266055333333333,-0.0010659944736842108,0.0034006148421052633,0.001197333578947368,0.0030669445263157894,-0.000315441947368421,0.0019182732631578949,0.004812474368421052,0.008762985105263158,0.0038270688947368405,0.0014974364210526316,-0.0011422174736842104,0.0021299255789473683
Real Estate,0.006535183157894736,0.003812192222222222,-0.003339585,0.001197333578947368,0.0069022958947368394,-0.0037277208421052626,0.0001909114210526315,-0.00112226747368421,0.008898915631578946,0.009247436999999999,0.00576821794736842,-0.0017159469473684204,0.0027867427368421047,-0.0012680466315789464
Gold*,0.0006474152631578951,0.013569989444444444,0.0014340955263157892,0.0030669445263157894,-0.0037277208421052626,0.02263393884210526,0.0005920183684210526,0.004132012947368421,0.008216456789473685,0.025247571105263156,0.0026877372105263164,0.0019324803157894737,-0.0007001661052631577,0.004654794105263157
3-month T.Bill,-0.0004262602631578947,-0.000644222222222222,5.746644736842105e-05,-0.000315441947368421,0.0001909114210526315,0.0005920183684210526,0.00039447207894736843,-1.4215105263157803e-05,0.0003926676052631579,0.0012436113421052627,-0.0005226258684210528,-0.001076979842105263,0.0010286585263157893,3.514468421052643e-05
Bitcoin*,-0.004450357894736842,0.0036662850000000013,0.0017960828947368422,0.0019182732631578949,-0.00112226747368421,0.004132012947368421,-1.4215105263157803e-05,0.008787225368421052,-0.0037218324736842104,-0.0024185348947368423,-0.011381643736842107,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04305000026315789,0.016491170555555552,-0.018095659078947366,0.004812474368421052,0.008898915631578946,0.008216456789473685,0.0003926676052631579,-0.0037218324736842104,0.05696718260526316,0.0773144095,0.06863432228947368,-0.0006869219473684197,0.004126042210526316,-0.004456373210526312
Emerging Markets,0.054229252894736846,0.024633928333333333,-0.025680745131578954,0.008762985105263158,0.009247436999999999,0.025247571105263156,0.0012436113421052627,-0.0024185348947368423,0.0773144095,0.13159247944736843,0.10436687034210526,-0.0032926764736842065,0.010698076736842102,-0.0029294452105263114
NASDAQ 100,0.05861027657894737,0.035074050555555555,-0.025840585921052633,0.0038270688947368405,0.00576821794736842,0.0026877372105263164,-0.0005226258684210528,-0.011381643736842107,0.06863432228947368,0.10436687034210526,0.1299239939736842,-0.0036849537368421033,0.010614738736842107,-0.013282756473684206
Ethereum,0.0005043226315789486,0.0031182683333333327,0.0009697365789473678,0.0014974364210526316,-0.0017159469473684204,0.0019324803157894737,-0.001076979842105263,0.002647324315789473,-0.0006869219473684197,-0.0032926764736842065,-0.0036849537368421033,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.001318456315789474,-0.004553098888888886,-0.002471716842105263,-0.0011422174736842104,0.0027867427368421047,-0.0007001661052631577,0.0010286585263157893,-0.0030353469473684207,0.004126042210526316,0.010698076736842102,0.010614738736842107,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005288159473684207,0.004112933888888887,0.002095684999999999,0.0021299255789473683,-0.0012680466315789464,0.004654794105263157,3.514468421052643e-05,0.010079406631578944,-0.004456373210526312,-0.0029294452105263114,-0.013282756473684206,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
