,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03420165621052631,0.023267430555555555,-0.00994476147368421,0.0022538834736842103,0.0030606936842105257,-0.0076370102105263165,8.982989473684196e-05,-0.003056961263157894,0.03145427189473684,0.029563690105263156,0.05772808589473684,-0.004549079684210525,0.002797915999999999,-0.003275554842105261
US Small cap (bottom decile),0.03470120031578947,0.03281580499999999,-0.019725248210526312,0.004591498526315787,0.00726360894736842,-0.0016660704210526348,-0.0012992586315789473,-0.005939762,0.04198749747368421,0.065169566,0.0527571812631579,0.0031109574736842113,-0.003660748526315788,-0.007077353894736838
US T. Bond (10-year),-0.00994476147368421,0.00929221833333333,0.007691324499999999,-2.506294736842116e-05,-0.0018395428947368421,0.0008281458684210528,0.00024465089473684214,0.001955128368421053,-0.013519589657894737,-0.02305809878947368,-0.019162978657894736,0.0006214846842105256,-0.0008076649473684208,0.0022486982631578943
Baa Corporate Bond,0.0022538834736842103,0.01266055333333333,-2.506294736842116e-05,0.0029549532631578945,0.00018402842105263154,0.002562098,-0.00029601442105263155,-0.0001290267368421048,0.002133567473684211,0.004811568105263159,0.00043735126315789434,0.001244106947368421,-0.0013481737894736835,-0.00021957599999999965
Real Estate,0.0030606936842105257,0.003812192222222222,-0.0018395428947368421,0.00018402842105263154,0.005160877368421052,-0.003082340263157894,0.0002440094736842105,-0.0036222910526315785,0.005375432894736842,0.00454988052631579,0.002251244473684211,-0.0006369247368421052,0.0003037036842105259,-0.0041580010526315785
Gold*,-0.0076370102105263165,0.013569989444444444,0.0008281458684210528,0.002562098,-0.003082340263157894,0.02604129944736842,-0.0006098331052631577,0.0018142308947368426,0.004838465500000001,0.026234785736842105,-0.007092081499999999,0.0017836724736842106,-0.0008673780000000001,0.0019942974210526315
3-month T.Bill,8.982989473684196e-05,-0.000644222222222222,0.00024465089473684214,-0.00029601442105263155,0.0002440094736842105,-0.0006098331052631577,0.0004434988421052631,0.0006030071578947367,-7.627889473684207e-05,-0.000585472,0.0006340529999999995,-0.0009729870526315789,0.001080396,0.0007419698947368421
Bitcoin*,-0.003056961263157894,0.0036662850000000013,0.001955128368421053,-0.0001290267368421048,-0.0036222910526315785,0.0018142308947368426,0.0006030071578947367,0.008787225368421052,-0.003104841736842106,-0.003297852421052632,0.0037620246842105225,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03145427189473684,0.016491170555555552,-0.013519589657894737,0.002133567473684211,0.005375432894736842,0.004838465500000001,-7.627889473684207e-05,-0.003104841736842106,0.04269773734210525,0.05488752994736842,0.05963225928947368,-0.0031358480526315785,0.0014726898947368422,-0.0033863094210526295
Emerging Markets,0.029563690105263156,0.024633928333333333,-0.02305809878947368,0.004811568105263159,0.00454988052631579,0.026234785736842105,-0.000585472,-0.003297852421052632,0.05488752994736842,0.11462122831578948,0.0671662412105263,-0.0012723871578947355,0.001635397684210525,-0.003774902
NASDAQ 100,0.05772808589473684,0.035074050555555555,-0.019162978657894736,0.00043735126315789434,0.002251244473684211,-0.007092081499999999,0.0006340529999999995,0.0037620246842105225,0.05963225928947368,0.0671662412105263,0.14678076028947368,-0.0052172253157894725,0.003909220842105265,0.004738425631578947
Ethereum,-0.004549079684210525,0.0031182683333333327,0.0006214846842105256,0.001244106947368421,-0.0006369247368421052,0.0017836724736842106,-0.0009729870526315789,0.002647324315789473,-0.0031358480526315785,-0.0012723871578947355,-0.0052172253157894725,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.002797915999999999,-0.004553098888888886,-0.0008076649473684208,-0.0013481737894736835,0.0003037036842105259,-0.0008673780000000001,0.001080396,-0.0030353469473684207,0.0014726898947368422,0.001635397684210525,0.003909220842105265,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.003275554842105261,0.004112933888888887,0.0022486982631578943,-0.00021957599999999965,-0.0041580010526315785,0.0019942974210526315,0.0007419698947368421,0.010079406631578944,-0.0033863094210526295,-0.003774902,0.004738425631578947,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
