,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.040403761473684206,0.023267430555555555,-0.01505054842105263,0.0074371392631578945,0.004269131263157894,0.009435951368421052,-0.00041036347368421074,0.004053176526315789,0.04923831578947368,0.06927184810526316,0.06167547557894736,0.004238072842105262,-0.005943470210526316,0.004541065894736841
US Small cap (bottom decile),0.05915452705263158,0.03281580499999999,-0.02465518789473684,0.014592575684210523,0.012578742736842103,0.010446181999999998,-0.001778743578947368,0.010141138,0.07286192105263158,0.10479262115789474,0.09047939357894734,-0.003506267263157895,-0.00020381852631578843,0.01199893189473684
US T. Bond (10-year),-0.01505054842105263,0.00929221833333333,0.007975617763157894,-0.003471895263157894,-0.0017179215789473682,-0.003442569868421052,0.0002865940789473684,-0.001965862368421053,-0.01924617907894736,-0.03113061934210526,-0.023942904868421048,-0.0018602344736842102,0.0027707989473684204,-0.0022131771052631578
Baa Corporate Bond,0.0074371392631578945,0.01266055333333333,-0.003471895263157894,0.0037420322105263157,0.0016609177894736842,0.0018364527368421048,-0.000473199052631579,-0.0005748137894736842,0.008606656842105265,0.014449737263157895,0.01154501589473684,-0.0015080569473684211,0.001055750105263158,-0.0005706034736842107
Real Estate,0.004269131263157894,0.003812192222222222,-0.0017179215789473682,0.0016609177894736842,0.007712792210526315,-0.0018151843157894745,0.00023792694736842097,0.004202593789473684,0.007842829473684209,0.007771753789473683,0.0005642651578947358,-0.002907080947368421,0.004146543052631579,0.004974855578947368
Gold*,0.009435951368421052,0.013569989444444444,-0.003442569868421052,0.0018364527368421048,-0.0018151843157894745,0.012552192078947368,-0.00013902365789473682,4.287121052631574e-05,0.013529312236842108,0.025641147657894735,0.018542598657894743,0.0031511627894736847,-0.0035455330526315784,-8.242426315789522e-05
3-month T.Bill,-0.00041036347368421074,-0.000644222222222222,0.0002865940789473684,-0.000473199052631579,0.00023792694736842097,-0.00013902365789473682,0.0003262952368421052,0.00014100615789473694,-0.00016673592105263146,-0.000710512394736842,-0.0018069091842105264,-0.0001207206842105262,0.0005352104210526312,0.0001518226842105263
Bitcoin*,0.004053176526315789,0.0036662850000000013,-0.001965862368421053,-0.0005748137894736842,0.004202593789473684,4.287121052631574e-05,0.00014100615789473694,0.008787225368421052,0.008143727105263157,0.009838469842105263,0.0046484069999999985,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04923831578947368,0.016491170555555552,-0.01924617907894736,0.008606656842105265,0.007842829473684209,0.013529312236842108,-0.00016673592105263146,0.008143727105263157,0.06471671460526315,0.09102701907894735,0.07485783934210526,0.005735889736842105,-0.006521821052631577,0.009184887105263155
Emerging Markets,0.06927184810526316,0.024633928333333333,-0.03113061934210526,0.014449737263157895,0.007771753789473683,0.025641147657894735,-0.000710512394736842,0.009838469842105263,0.09102701907894735,0.14613532786842104,0.11355345423684209,0.00916821142105263,-0.011890576421052628,0.011038499526315786
NASDAQ 100,0.06167547557894736,0.035074050555555555,-0.023942904868421048,0.01154501589473684,0.0005642651578947358,0.018542598657894743,-0.0018069091842105264,0.0046484069999999985,0.07485783934210526,0.11355345423684209,0.10754512892105261,0.010073111210526316,-0.014672544631578945,0.005047350999999998
Ethereum,0.004238072842105262,0.0031182683333333327,-0.0018602344736842102,-0.0015080569473684211,-0.002907080947368421,0.0031511627894736847,-0.0001207206842105262,0.002647324315789473,0.005735889736842105,0.00916821142105263,0.010073111210526316,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.005943470210526316,-0.004553098888888886,0.0027707989473684204,0.001055750105263158,0.004146543052631579,-0.0035455330526315784,0.0005352104210526312,-0.0030353469473684207,-0.006521821052631577,-0.011890576421052628,-0.014672544631578945,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004541065894736841,0.004112933888888887,-0.0022131771052631578,-0.0005706034736842107,0.004974855578947368,-8.242426315789522e-05,0.0001518226842105263,0.010079406631578944,0.009184887105263155,0.011038499526315786,0.005047350999999998,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
