Series,Asset,Mean Return,Std Deviation
39-45,S&P 500 (includes dividends),0.1076,0.1696239245786799
39-45,US Small cap (bottom decile),0.07783499999999999,0.23900946749581195
39-45,US T. Bond (10-year),0.02249,0.09181938735766451
39-45,Baa Corporate Bond,0.053785000000000006,0.08523129073909788
39-45,Real Estate,0.034175,0.06555975077021442
39-45,Gold*,0.05075,0.13585533133679953
39-45,3-month T.Bill,0.0,0.0
39-45,Bitcoin*,0.366795,0.09883519229931262
39-45,International Stocks,0.044664999999999996,0.17937985650861868
39-45,Emerging Markets,0.05232,0.27418850718745347
39-45,NASDAQ 100,0.16311,0.24480838887415174
39-45,Ethereum,0.24503500000000003,0.08621797513768288
39-45,XRP,0.08299500000000001,0.10765188767993168
39-45,SOL,0.39736000000000005,0.11262738472269382
