,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.042551339447368414,0.023267430555555555,-0.007086061894736841,0.005257817605263158,0.0018233678684210532,-0.005081890578947369,0.0009175910263157895,0.008449483,0.03718253052631579,0.0376743192368421,0.07172902418421051,-0.00018829963157894697,-0.0025877395789473674,0.009881740052631576
US Small cap (bottom decile),0.04452060678947368,0.03281580499999999,-0.01695767642105263,0.009642835210526314,0.008300060473684211,0.008163770947368417,-0.0014437358421052623,0.000493359157894738,0.05377279421052631,0.08808717215789473,0.07104274573684212,-0.004184036631578947,-0.0024617670526315776,0.0009532516842105281
US T. Bond (10-year),-0.007086061894736841,0.00929221833333333,0.009423599368421052,0.0010467428421052627,-0.0011277361052631578,-0.0013276032631578945,0.0001851391578947369,-0.00013098926315789476,-0.013395653684210525,-0.025773691263157893,-0.01797583294736842,0.00029830547368420954,-0.0009010365263157893,-0.00015838463157894785
Baa Corporate Bond,0.005257817605263158,0.01266055333333333,0.0010467428421052627,0.003922261552631578,0.0007717270789473688,0.0015952841578947372,-0.0003135360789473685,-0.000591708052631579,0.0035565884210526314,0.004867772657894737,0.0032080828684210513,-0.0008879912105263155,-0.00040343010526315776,-0.0006070841578947369
Real Estate,0.0018233678684210532,0.003812192222222222,-0.0011277361052631578,0.0007717270789473688,0.004822116289473683,-0.001215996894736842,0.00021702365789473673,0.00125658247368421,0.004638968947368421,0.005118614499999999,0.0015804278684210518,-0.001375988052631579,0.001448355684210526,0.001528455315789473
Gold*,-0.005081890578947369,0.013569989444444444,-0.0013276032631578945,0.0015952841578947372,-0.001215996894736842,0.021095812526315788,-0.0017240747894736838,-0.005000578736842106,0.0067943284210526325,0.02455144005263158,-0.005774847421052631,0.00012245021052631637,-0.0008148007368421052,-0.005795273578947367
3-month T.Bill,0.0009175910263157895,-0.000644222222222222,0.0001851391578947369,-0.0003135360789473685,0.00021702365789473673,-0.0017240747894736838,0.0004049236578947368,0.0009222861578947368,1.74268421052632e-05,-0.0016776260263157894,0.0012408078684210525,0.00013983194736842108,0.00019162410526315794,0.0010488389999999998
Bitcoin*,0.008449483,0.0036662850000000013,-0.00013098926315789476,-0.000591708052631579,0.00125658247368421,-0.005000578736842106,0.0009222861578947368,0.008787225368421052,0.005988215789473685,0.0035615659473684216,0.01344796405263158,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03718253052631579,0.016491170555555552,-0.013395653684210525,0.0035565884210526314,0.004638968947368421,0.0067943284210526325,1.74268421052632e-05,0.005988215789473685,0.04802870526315789,0.06324992526315788,0.07121950263157895,-0.0008220063157894727,-0.0007739668421052626,0.007017526315789474
Emerging Markets,0.0376743192368421,0.024633928333333333,-0.025773691263157893,0.004867772657894737,0.005118614499999999,0.02455144005263158,-0.0016776260263157894,0.0035615659473684216,0.06324992526315788,0.12528232365789474,0.0823776345,0.002236645421052634,-0.005019634105263157,0.004098743631578948
NASDAQ 100,0.07172902418421051,0.035074050555555555,-0.01797583294736842,0.0032080828684210513,0.0015804278684210518,-0.005774847421052631,0.0012408078684210525,0.01344796405263158,0.07121950263157895,0.0823776345,0.16950437944736843,0.0036624582631578973,-0.0067379222105263155,0.015468536368421054
Ethereum,-0.00018829963157894697,0.0031182683333333327,0.00029830547368420954,-0.0008879912105263155,-0.001375988052631579,0.00012245021052631637,0.00013983194736842108,0.002647324315789473,-0.0008220063157894727,0.002236645421052634,0.0036624582631578973,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0025877395789473674,-0.004553098888888886,-0.0009010365263157893,-0.00040343010526315776,0.001448355684210526,-0.0008148007368421052,0.00019162410526315794,-0.0030353469473684207,-0.0007739668421052626,-0.005019634105263157,-0.0067379222105263155,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.009881740052631576,0.004112933888888887,-0.00015838463157894785,-0.0006070841578947369,0.001528455315789473,-0.005795273578947367,0.0010488389999999998,0.010079406631578944,0.007017526315789474,0.004098743631578948,0.015468536368421054,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
