,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0384162005,0.023267430555555555,-0.004188637421052631,0.00515342794736842,0.0020519766315789468,-0.006186339631578946,0.001184331789473684,-0.001960769631578948,0.031374678210526315,0.03591793418421053,0.07144740460526315,0.0008235966842105269,0.0038621267368421047,-0.0025084415263157867
US Small cap (bottom decile),0.03647655426315789,0.03281580499999999,-0.010407779368421051,0.008257720421052632,0.005952103578947368,-0.00014262126315789744,-0.00035367726315789494,0.004550724526315788,0.03777327831578948,0.07521400057894737,0.068134355,-0.003786426526315789,0.010248162842105262,0.005226166736842106
US T. Bond (10-year),-0.004188637421052631,0.00929221833333333,0.00894787147368421,0.003368445368421053,-0.0018388604210526314,-0.0006987224210526313,9.719884210526323e-05,0.0001725517894736841,-0.009715177263157895,-0.018120058473684208,-0.018449138684210525,-0.00018562610526315834,-0.001007967052631579,0.00024711221052631563
Baa Corporate Bond,0.00515342794736842,0.01266055333333333,0.003368445368421053,0.00415647147368421,0.0007736919999999999,-0.0007492275789473689,0.00010530378947368428,0.0018515176842105266,0.002216777789473684,0.003395622684210526,0.0002767355263157872,-0.000591606,0.0012897633684210523,0.0021464993684210524
Real Estate,0.0020519766315789468,0.003812192222222222,-0.0018388604210526314,0.0007736919999999999,0.0038293604210526307,-0.00013943968421052647,-4.822094736842107e-05,0.0015049024210526316,0.0043927151578947365,0.0041434550526315795,0.002376467368421053,0.0006134171578947369,-2.788873684210532e-05,0.0016885288421052632
Gold*,-0.006186339631578946,0.013569989444444444,-0.0006987224210526313,-0.0007492275789473689,-0.00013943968421052647,0.018337220105263157,-0.0010283392631578946,0.0020229485263157884,0.007878067157894736,0.01850241247368421,-0.008812257105263156,0.003358193263157895,-0.0038951301052631573,0.0022280934736842103
3-month T.Bill,0.001184331789473684,-0.000644222222222222,9.719884210526323e-05,0.00010530378947368428,-4.822094736842107e-05,-0.0010283392631578946,0.00024104147368421048,-0.0005022303157894736,0.00018133378947368415,-0.0005654376842105269,0.0018594405263157887,-0.00035646084210526314,0.00037996347368421043,-0.0005679483157894735
Bitcoin*,-0.001960769631578948,0.0036662850000000013,0.0001725517894736841,0.0018515176842105266,0.0015049024210526316,0.0020229485263157884,-0.0005022303157894736,0.008787225368421052,-0.00045273757894736996,-0.003595118578947369,-0.015731622368421055,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.031374678210526315,0.016491170555555552,-0.009715177263157895,0.002216777789473684,0.0043927151578947365,0.007878067157894736,0.00018133378947368415,-0.00045273757894736996,0.04467667515789473,0.06214504557894737,0.06923915210526316,0.002145770315789475,0.002164293894736842,-0.00077516642105263
Emerging Markets,0.03591793418421053,0.024633928333333333,-0.018120058473684208,0.003395622684210526,0.0041434550526315795,0.01850241247368421,-0.0005654376842105269,-0.003595118578947369,0.06214504557894737,0.14157620786842104,0.10014840934210525,-0.007847598052631577,0.01527726726315789,-0.00400669521052631
NASDAQ 100,0.07144740460526315,0.035074050555555555,-0.018449138684210525,0.0002767355263157872,0.002376467368421053,-0.008812257105263156,0.0018594405263157887,-0.015731622368421055,0.06923915210526316,0.10014840934210525,0.20585286513157897,-0.005664552368421048,0.016243581578947366,-0.018362014999999995
Ethereum,0.0008235966842105269,0.0031182683333333327,-0.00018562610526315834,-0.000591606,0.0006134171578947369,0.003358193263157895,-0.00035646084210526314,0.002647324315789473,0.002145770315789475,-0.007847598052631577,-0.005664552368421048,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0038621267368421047,-0.004553098888888886,-0.001007967052631579,0.0012897633684210523,-2.788873684210532e-05,-0.0038951301052631573,0.00037996347368421043,-0.0030353469473684207,0.002164293894736842,0.01527726726315789,0.016243581578947366,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0025084415263157867,0.004112933888888887,0.00024711221052631563,0.0021464993684210524,0.0016885288421052632,0.0022280934736842103,-0.0005679483157894735,0.010079406631578944,-0.00077516642105263,-0.00400669521052631,-0.018362014999999995,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
