Series,Asset,Mean Return,Std Deviation
19-39,S&P 500 (includes dividends),0.116435,0.16406256917793027
19-39,US Small cap (bottom decile),0.10703999999999998,0.2413274416747154
19-39,US T. Bond (10-year),0.044070000000000005,0.09385138363671745
19-39,Baa Corporate Bond,0.07067999999999999,0.06790301597828603
19-39,Real Estate,-0.0053999999999999986,0.05069964185485462
19-39,Gold*,-0.01815500000000001,0.14291441853891365
19-39,3-month T.Bill,0.0032199999999999993,0.019526139026012232
19-39,Bitcoin*,0.34332,0.08744831014587087
19-39,International Stocks,0.03732,0.18547756737675852
19-39,Emerging Markets,0.11979500000000001,0.33370153458474017
19-39,NASDAQ 100,0.155725,0.22845426785245226
19-39,Ethereum,0.22457499999999997,0.08958878498303703
19-39,XRP,0.06461,0.1031466452244213
19-39,SOL,0.37324999999999997,0.10035987088578047
