Series,Asset,Mean Return,Std Deviation
31-39,S&P 500 (includes dividends),0.034999999999999996,0.19372030027036946
31-39,US Small cap (bottom decile),0.10444499999999998,0.31816149900226526
31-39,US T. Bond (10-year),0.033449999999999994,0.0954717731776477
31-39,Baa Corporate Bond,0.058535000000000004,0.06059272385534856
31-39,Real Estate,0.007669999999999999,0.07426700124338004
31-39,Gold*,0.07961000000000001,0.14316609750106415
31-39,3-month T.Bill,-0.005515,0.01582444062368814
31-39,Bitcoin*,0.3492450000000001,0.0905410141142792
31-39,International Stocks,0.027715,0.2316737344561142
31-39,Emerging Markets,0.10125999999999999,0.36016368413322997
31-39,NASDAQ 100,0.04765499999999999,0.3021996821117141
31-39,Ethereum,0.22945999999999994,0.08488139961145788
31-39,XRP,0.069365,0.1056114042635847
31-39,SOL,0.37934999999999997,0.10400172316386219
