,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03743399410526316,0.023267430555555555,-0.0032114563157894737,0.005397754315789473,0.0028721800000000002,-0.006662252421052631,0.0011310315789473684,-0.0019169654736842098,0.03133658863157895,0.03313104221052631,0.06791070515789474,0.0024277382105263173,-0.001248542421052632,-0.0024225990526315776
US Small cap (bottom decile),0.03694837263157895,0.03281580499999999,-0.00893091789473684,0.00884620144736842,0.007727702368421052,0.0003304046052631559,-0.0009171094736842106,0.009994158157894737,0.04190582631578947,0.07519709013157894,0.06769028552631579,0.0026373623684210526,-0.0010614984210526304,0.011391911842105263
US T. Bond (10-year),-0.0032114563157894737,0.00929221833333333,0.008528932631578947,0.0033260121052631573,-0.0020381410526315786,-0.00015576789473684154,-1.7212105263157813e-05,0.001737884736842105,-0.008507771578947368,-0.01573277684210526,-0.015539694210526317,0.0003973257894736844,-0.0018130899999999992,0.00203644947368421
Baa Corporate Bond,0.005397754315789473,0.01266055333333333,0.0033260121052631573,0.004168461342105262,0.0007933307894736844,-0.0006056461315789475,5.783789473684216e-05,0.0032547867894736843,0.0026503961052631573,0.003949114763157894,0.0009355761578947342,0.0003910694210526318,-0.00036554284210526275,0.0037432314210526316
Real Estate,0.0028721800000000002,0.003812192222222222,-0.0020381410526315786,0.0007933307894736844,0.003831934210526316,0.00033542605263157856,-0.00019036368421052632,0.0016542889473684212,0.005728232631578947,0.006041112894736841,0.0046507710526315785,0.0005905715789473687,8.493578947368423e-05,0.001859305263157895
Gold*,-0.006662252421052631,0.013569989444444444,-0.00015576789473684154,-0.0006056461315789475,0.00033542605263157856,0.01811534892105263,-0.0010751921052631578,0.0013759117368421035,0.008006479578947366,0.017103674657894738,-0.010602408473684209,0.0038603764736842103,-0.0035721267368421052,0.001415851526315788
3-month T.Bill,0.0011310315789473684,-0.000644222222222222,-1.7212105263157813e-05,5.783789473684216e-05,-0.00019036368421052632,-0.0010751921052631578,0.00028882421052631575,-0.0006642526315789472,-0.00017468473684210503,-0.000600044210526316,0.0018518805263157889,-0.0007459442105263157,0.0008277136842105261,-0.0007406115789473681
Bitcoin*,-0.0019169654736842098,0.0036662850000000013,0.001737884736842105,0.0032547867894736843,0.0016542889473684212,0.0013759117368421035,-0.0006642526315789472,0.008787225368421052,-0.00023604694736842216,0.001573677842105263,-0.01574620284210526,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03133658863157895,0.016491170555555552,-0.008507771578947368,0.0026503961052631573,0.005728232631578947,0.008006479578947366,-0.00017468473684210503,-0.00023604694736842216,0.04714745115789473,0.061222368210526304,0.06781428442105263,0.005380720421052631,-0.003606242526315789,-0.0006292940000000009
Emerging Markets,0.03313104221052631,0.024633928333333333,-0.01573277684210526,0.003949114763157894,0.006041112894736841,0.017103674657894738,-0.000600044210526316,0.001573677842105263,0.061222368210526304,0.1339371487105263,0.09053775194736839,-0.001492606368421052,0.004300557684210526,0.001791497210526316
NASDAQ 100,0.06791070515789474,0.035074050555555555,-0.015539694210526317,0.0009355761578947342,0.0046507710526315785,-0.010602408473684209,0.0018518805263157889,-0.01574620284210526,0.06781428442105263,0.09053775194736839,0.19378875252631578,-0.002939191263157892,0.004693385999999997,-0.01821934010526316
Ethereum,0.0024277382105263173,0.0031182683333333327,0.0003973257894736844,0.0003910694210526318,0.0005905715789473687,0.0038603764736842103,-0.0007459442105263157,0.002647324315789473,0.005380720421052631,-0.001492606368421052,-0.002939191263157892,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.001248542421052632,-0.004553098888888886,-0.0018130899999999992,-0.00036554284210526275,8.493578947368423e-05,-0.0035721267368421052,0.0008277136842105261,-0.0030353469473684207,-0.003606242526315789,0.004300557684210526,0.004693385999999997,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0024225990526315776,0.004112933888888887,0.00203644947368421,0.0037432314210526316,0.001859305263157895,0.001415851526315788,-0.0007406115789473681,0.010079406631578944,-0.0006292940000000009,0.001791497210526316,-0.01821934010526316,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
