,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.04021616239473684,0.023267430555555555,-0.014261688815789474,0.007529636263157895,0.004299559078947367,0.008542446605263156,-0.00027800081578947377,0.005282164684210525,0.04788246042105263,0.06578079068421053,0.059711311447368416,0.0037397220526315797,-0.006600135999999997,0.00606916194736842
US Small cap (bottom decile),0.05831888439473683,0.03281580499999999,-0.023228038815789474,0.014737674368421052,0.012930493289473682,0.008254329657894735,-0.0014417512368421054,0.005589277526315786,0.07022599663157894,0.09817045426315789,0.08611829828947366,-0.008874835631578946,0.0053161927368421055,0.00705493257894737
US T. Bond (10-year),-0.014261688815789474,0.00929221833333333,0.007455349342105262,-0.0035030897368421047,-0.0021356648684210527,-0.002082085657894736,6.857565789473676e-05,-0.00178842447368421,-0.01810667894736842,-0.02841753552631579,-0.021564968815789474,-0.0009271813157894739,0.001213213684210526,-0.0020466486842105266
Baa Corporate Bond,0.007529636263157895,0.01266055333333333,-0.0035030897368421047,0.003742187473684211,0.0016088471052631576,0.001970431,-0.0004951541578947367,-0.0009479725263157896,0.00869164757894737,0.014640315473684211,0.011761154999999999,-0.0017735051578947369,0.0010410372631578944,-0.0009836259999999994
Real Estate,0.004299559078947367,0.003812192222222222,-0.0021356648684210527,0.0016088471052631576,0.007737883026315789,-0.0014219314473684224,0.00018137828947368417,0.004399176052631578,0.008535412631578946,0.009577905526315785,0.0014922317105263152,-0.003512725,0.004273955263157894,0.005251714473684209
Gold*,0.008542446605263156,0.013569989444444444,-0.002082085657894736,0.001970431,-0.0014219314473684224,0.010350377131578945,0.0002012707631578947,-0.0010669768947368418,0.010980783578947368,0.019268489631578945,0.014227515657894735,0.0014543673157894747,-0.0021947981052631575,-0.0013035169999999995
3-month T.Bill,-0.00027800081578947377,-0.000644222222222222,6.857565789473676e-05,-0.0004951541578947367,0.00018137828947368417,0.0002012707631578947,0.0002738897631578947,0.0005114611052631577,0.00023767642105263165,0.00030402826315789453,-0.0011330277631578947,0.0002653974210526316,0.0001737391578947368,0.000562143842105263
Bitcoin*,0.005282164684210525,0.0036662850000000013,-0.00178842447368421,-0.0009479725263157896,0.004399176052631578,-0.0010669768947368418,0.0005114611052631577,0.008787225368421052,0.010865917578947365,0.010218749157894735,0.006547074999999999,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04788246042105263,0.016491170555555552,-0.01810667894736842,0.00869164757894737,0.008535412631578946,0.010980783578947368,0.00023767642105263165,0.010865917578947365,0.062358118315789475,0.08531440673684211,0.07025495578947367,0.004333504947368422,-0.006705304947368421,0.012491781157894738
Emerging Markets,0.06578079068421053,0.024633928333333333,-0.02841753552631579,0.014640315473684211,0.009577905526315785,0.019268489631578945,0.00030402826315789453,0.010218749157894735,0.08531440673684211,0.13237164515789474,0.10216646605263158,0.004786431789473686,-0.006933991789473681,0.011705675368421053
NASDAQ 100,0.059711311447368416,0.035074050555555555,-0.021564968815789474,0.011761154999999999,0.0014922317105263152,0.014227515657894735,-0.0011330277631578947,0.006547074999999999,0.07025495578947367,0.10216646605263158,0.0993479767105263,0.007947431842105262,-0.013861500526315787,0.007447481315789473
Ethereum,0.0037397220526315797,0.0031182683333333327,-0.0009271813157894739,-0.0017735051578947369,-0.003512725,0.0014543673157894747,0.0002653974210526316,0.002647324315789473,0.004333504947368422,0.004786431789473686,0.007947431842105262,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.006600135999999997,-0.004553098888888886,0.001213213684210526,0.0010410372631578944,0.004273955263157894,-0.0021947981052631575,0.0001737391578947368,-0.0030353469473684207,-0.006705304947368421,-0.006933991789473681,-0.013861500526315787,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.00606916194736842,0.004112933888888887,-0.0020466486842105266,-0.0009836259999999994,0.005251714473684209,-0.0013035169999999995,0.000562143842105263,0.010079406631578944,0.012491781157894738,0.011705675368421053,0.007447481315789473,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
