,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03823296989473684,0.023267430555555555,-0.003263871052631579,0.000686369578947369,-0.002925318947368421,-0.00988340094736842,0.0008480113684210525,-0.0024426607368421053,0.028982301578947368,0.017250739578947363,0.07528515578947367,-0.010684453894736842,0.010764511789473684,-0.0023005995789473674
US Small cap (bottom decile),0.022635012842105263,0.03281580499999999,-0.014199981052631578,0.001811146368421052,3.944263157894722e-05,0.008367156105263156,-0.002198582736842105,-0.006297510105263157,0.030922942894736835,0.06910664057894735,0.04254712684210525,0.0015389156842105236,-0.0010932367368421036,-0.007363349789473682
US T. Bond (10-year),-0.003263871052631579,0.00929221833333333,0.007226524210526317,0.0027528805263157888,-0.0005091473684210527,-0.0017044494736842102,0.0003736452631578948,-0.000726655263157895,-0.008884055263157895,-0.02398736842105263,-0.017357505789473687,-0.0018721315789473679,0.0033297426315789477,-0.0008097000000000005
Baa Corporate Bond,0.000686369578947369,0.01266055333333333,0.0027528805263157888,0.002203617131578947,-0.00011529184210526308,-1.0534578947368024e-05,-0.00016035294736842104,-0.0020215384736842106,-0.0017474103947368422,-0.005745635236842103,-0.007486735526315791,-0.0011462489999999991,0.0021079292631578936,-0.002319082263157895
Real Estate,-0.002925318947368421,0.003812192222222222,-0.0005091473684210527,-0.00011529184210526308,0.0013467468421052634,0.0018922247368421052,-0.0004160684210526316,-0.00017059052631578957,0.0005595613157894736,0.003084383421052631,-0.003848237368421053,0.0019166747368421053,-0.002315030526315789,-0.0002747963157894738
Gold*,-0.00988340094736842,0.013569989444444444,-0.0017044494736842102,-1.0534578947368024e-05,0.0018922247368421052,0.019122330421052627,-0.0016137713684210525,-0.004097039263157894,0.005768490789473684,0.018836260157894736,-0.011098716842105262,0.005805966526315789,-0.007690059684210525,-0.004977059368421053
3-month T.Bill,0.0008480113684210525,-0.000644222222222222,0.0003736452631578948,-0.00016035294736842104,-0.0004160684210526316,-0.0016137713684210525,0.00030165747368421055,0.0005488079999999999,-0.0007172963157894738,-0.0024881203157894743,0.0014873778947368417,-0.0007041483157894736,0.000904920947368421,0.0006639461052631577
Bitcoin*,-0.0024426607368421053,0.0036662850000000013,-0.000726655263157895,-0.0020215384736842106,-0.00017059052631578957,-0.004097039263157894,0.0005488079999999999,0.008787225368421052,-0.0037166476315789476,-0.005242639526315791,0.008208085789473685,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.028982301578947368,0.016491170555555552,-0.008884055263157895,-0.0017474103947368422,0.0005595613157894736,0.005768490789473684,-0.0007172963157894738,-0.0037166476315789476,0.03984144407894736,0.04542472934210526,0.07529755868421051,-0.0023620544736842114,-0.0005535378947368419,-0.0040748465789473675
Emerging Markets,0.017250739578947363,0.024633928333333333,-0.02398736842105263,-0.005745635236842103,0.003084383421052631,0.018836260157894736,-0.0024881203157894743,-0.005242639526315791,0.04542472934210526,0.10553686660526314,0.0713746139473684,0.006142974684210523,-0.010186432842105261,-0.006188568578947367
NASDAQ 100,0.07528515578947367,0.035074050555555555,-0.017357505789473687,-0.007486735526315791,-0.003848237368421053,-0.011098716842105262,0.0014873778947368417,0.008208085789473685,0.07529755868421051,0.0713746139473684,0.23157437210526316,-0.014867142105263157,0.012508322105263156,0.010329115263157898
Ethereum,-0.010684453894736842,0.0031182683333333327,-0.0018721315789473679,-0.0011462489999999991,0.0019166747368421053,0.005805966526315789,-0.0007041483157894736,0.002647324315789473,-0.0023620544736842114,0.006142974684210523,-0.014867142105263157,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.010764511789473684,-0.004553098888888886,0.0033297426315789477,0.0021079292631578936,-0.002315030526315789,-0.007690059684210525,0.000904920947368421,-0.0030353469473684207,-0.0005535378947368419,-0.010186432842105261,0.012508322105263156,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0023005995789473674,0.004112933888888887,-0.0008097000000000005,-0.002319082263157895,-0.0002747963157894738,-0.004977059368421053,0.0006639461052631577,0.010079406631578944,-0.0040748465789473675,-0.006188568578947367,0.010329115263157898,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
