,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030876862394736835,0.023267430555555555,-0.008215902263157892,0.004780906394736843,0.003810913052631578,0.0011009400263157893,-0.000611653447368421,0.00342392847368421,0.032501064578947365,0.035677981184210526,0.04395872889473684,0.0032044153157894735,-0.005213946631578946,0.0039369348947368415
US Small cap (bottom decile),0.03651849021052631,0.03281580499999999,-0.013630151789473684,0.008517590105263158,0.008854204421052631,0.0034976891578947346,-0.0007334823157894736,0.005310837789473685,0.0435749987368421,0.05807015684210525,0.05139857957894736,-0.0033950422105263165,0.0001706880000000007,0.006533633894736841
US T. Bond (10-year),-0.008215902263157892,0.00929221833333333,0.006031863052631578,-0.00018862942105263172,-0.0018013493684210526,0.003557150894736842,0.00013348278947368424,-0.0023555445263157885,-0.010243841684210527,-0.012583497105263158,-0.010948191263157894,-0.001549862947368421,0.0018453487368421048,-0.0026798198947368427
Baa Corporate Bond,0.004780906394736843,0.01266055333333333,-0.00018862942105263172,0.0039449868157894735,0.0003975065263157895,0.005193171394736842,-0.00018336323684210525,-0.0012050282631578947,0.005473951105263158,0.011243506973684212,0.007002278789473684,-0.0013933393157894735,0.0010519879999999996,-0.001319171105263158
Real Estate,0.003810913052631578,0.003812192222222222,-0.0018013493684210526,0.0003975065263157895,0.004711969894736842,-0.002660439052631579,-3.738515789473686e-05,0.003410811894736842,0.005171295368421054,0.004292868947368422,0.0032532191578947367,-0.00041865968421052644,0.0002919686315789475,0.003982638842105262
Gold*,0.0011009400263157893,0.013569989444444444,0.003557150894736842,0.005193171394736842,-0.002660439052631579,0.02214519502631579,0.0007596941842105263,-0.005142924684210524,0.006741701421052631,0.023298731447368416,0.005959418894736841,0.0011770611052631579,-0.002814976105263158,-0.00598932247368421
3-month T.Bill,-0.000611653447368421,-0.000644222222222222,0.00013348278947368424,-0.00018336323684210525,-3.738515789473686e-05,0.0007596941842105263,0.00022356450000000002,-9.13574210526316e-05,-1.948773684210529e-05,0.0006761840789473683,-0.0012992636315789475,0.00018134152631578952,1.561400000000008e-05,-0.00012359857894736844
Bitcoin*,0.00342392847368421,0.0036662850000000013,-0.0023555445263157885,-0.0012050282631578947,0.003410811894736842,-0.005142924684210524,-9.13574210526316e-05,0.008787225368421052,0.006736282842105264,0.0034148413157894736,0.002823493578947368,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.032501064578947365,0.016491170555555552,-0.010243841684210527,0.005473951105263158,0.005171295368421054,0.006741701421052631,-1.948773684210529e-05,0.006736282842105264,0.042694945157894744,0.052577041315789476,0.04655971663157895,0.005017361789473684,-0.007607464947368419,0.007694944315789475
Emerging Markets,0.035677981184210526,0.024633928333333333,-0.012583497105263158,0.011243506973684212,0.004292868947368422,0.023298731447368416,0.0006761840789473683,0.0034148413157894736,0.052577041315789476,0.08737800302631576,0.05572353605263157,0.006211062894736843,-0.009097504736842102,0.00378396552631579
NASDAQ 100,0.04395872889473684,0.035074050555555555,-0.010948191263157894,0.007002278789473684,0.0032532191578947367,0.005959418894736841,-0.0012992636315789475,0.002823493578947368,0.04655971663157895,0.05572353605263157,0.07318771063157893,0.006956483578947368,-0.011452683578947367,0.0031823938947368436
Ethereum,0.0032044153157894735,0.0031182683333333327,-0.001549862947368421,-0.0013933393157894735,-0.00041865968421052644,0.0011770611052631579,0.00018134152631578952,0.002647324315789473,0.005017361789473684,0.006211062894736843,0.006956483578947368,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.005213946631578946,-0.004553098888888886,0.0018453487368421048,0.0010519879999999996,0.0002919686315789475,-0.002814976105263158,1.561400000000008e-05,-0.0030353469473684207,-0.007607464947368419,-0.009097504736842102,-0.011452683578947367,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0039369348947368415,0.004112933888888887,-0.0026798198947368427,-0.001319171105263158,0.003982638842105262,-0.00598932247368421,-0.00012359857894736844,0.010079406631578944,0.007694944315789475,0.00378396552631579,0.0031823938947368436,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
