,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03815453607894737,0.023267430555555555,-0.003867601289473684,0.0068265668157894725,0.001999871552631579,-0.0047368908947368425,0.0007710357105263158,0.0004386411052631591,0.03232024894736842,0.03552707752631579,0.06601346102631578,0.005691819,-0.00675232242105263,0.0002486285789473674
US Small cap (bottom decile),0.038350217184210535,0.03281580499999999,-0.01017890386842105,0.011779495710526316,0.005941068342105263,0.004253058368421049,-0.0016500060263157893,0.01174573647368421,0.04379091736842105,0.07978954205263157,0.06341876834210526,0.0038853517368421043,-0.007714777789473682,0.013546147315789469
US T. Bond (10-year),-0.003867601289473684,0.00929221833333333,0.009042005552631576,0.0015713557631578945,-0.0009792526578947366,-0.0024314556315789466,0.00040667728947368426,0.0005798990000000003,-0.009318823684210527,-0.017710373526315788,-0.012097048447368421,-0.0016713236315789466,0.0022337370526315787,0.000731605947368422
Baa Corporate Bond,0.0068265668157894725,0.01266055333333333,0.0015713557631578945,0.004565431868421052,0.0004846234473684208,0.0004060629999999998,-0.0001399701842105263,0.0016536541578947366,0.00505592947368421,0.009797820368421051,0.006385799763157892,-0.0007542058421052632,0.0005055287368421055,0.0019612787894736834
Real Estate,0.001999871552631579,0.003812192222222222,-0.0009792526578947366,0.0004846234473684208,0.004059105552631578,-0.0003586612105263157,-5.5544921052631654e-05,0.0019193252105263157,0.004272014210526315,0.0025002908947368415,0.0015742334473684205,1.3123105263158048e-05,0.000676009789473684,0.002200544052631579
Gold*,-0.0047368908947368425,0.013569989444444444,-0.0024314556315789466,0.0004060629999999998,-0.0003586612105263157,0.02002782305263158,-0.0014427336315789472,0.0025874818947368406,0.011158962105263157,0.024770189368421052,-0.005060933315789473,0.0037186092631578942,-0.004408421368421052,0.0028718572631578933
3-month T.Bill,0.0007710357105263158,-0.000644222222222222,0.00040667728947368426,-0.0001399701842105263,-5.5544921052631654e-05,-0.0014427336315789472,0.00035937628947368413,-0.0007169380526315789,-0.0007625084210526315,-0.002029603105263158,0.0008484408684210523,-0.0006320233157894737,0.0009769604210526316,-0.0008168715263157893
Bitcoin*,0.0004386411052631591,0.0036662850000000013,0.0005798990000000003,0.0016536541578947366,0.0019193252105263157,0.0025874818947368406,-0.0007169380526315789,0.008787225368421052,0.004093802105263158,0.008476182947368422,-0.004768763210526315,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03232024894736842,0.016491170555555552,-0.009318823684210527,0.00505592947368421,0.004272014210526315,0.011158962105263157,-0.0007625084210526315,0.004093802105263158,0.04840535052631579,0.06428841789473684,0.0635038794736842,0.00966558736842105,-0.01086422894736842,0.004323375789473682
Emerging Markets,0.03552707752631579,0.024633928333333333,-0.017710373526315788,0.009797820368421051,0.0025002908947368415,0.024770189368421052,-0.002029603105263158,0.008476182947368422,0.06428841789473684,0.14141039884210524,0.08007907194736842,0.006635987684210522,-0.011330369263157891,0.009672180421052624
NASDAQ 100,0.06601346102631578,0.035074050555555555,-0.012097048447368421,0.006385799763157892,0.0015742334473684205,-0.005060933315789473,0.0008484408684210523,-0.004768763210526315,0.0635038794736842,0.08007907194736842,0.1639497202894737,0.01108227836842105,-0.017902829684210524,-0.005841116473684213
Ethereum,0.005691819,0.0031182683333333327,-0.0016713236315789466,-0.0007542058421052632,1.3123105263158048e-05,0.0037186092631578942,-0.0006320233157894737,0.002647324315789473,0.00966558736842105,0.006635987684210522,0.01108227836842105,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00675232242105263,-0.004553098888888886,0.0022337370526315787,0.0005055287368421055,0.000676009789473684,-0.004408421368421052,0.0009769604210526316,-0.0030353469473684207,-0.01086422894736842,-0.011330369263157891,-0.017902829684210524,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0002486285789473674,0.004112933888888887,0.000731605947368422,0.0019612787894736834,0.002200544052631579,0.0028718572631578933,-0.0008168715263157893,0.010079406631578944,0.004323375789473682,0.009672180421052624,-0.005841116473684213,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
