,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.023020099052631582,0.023267430555555555,-0.009950351210526317,0.004211132631578947,0.0048483347894736845,-0.002858922473684211,-0.0005596912105263159,-0.003222577999999999,0.025329264684210522,0.030557443842105257,0.028832698105263156,-0.00048205010526315706,0.0009057574736842109,-0.0037595697894736825
US Small cap (bottom decile),0.03617549710526316,0.03281580499999999,-0.019089280131578942,0.006449153684210524,0.005937320131578948,-0.002713260394736845,-0.001047024342105263,-0.004327271315789474,0.042402958815789475,0.05421033986842106,0.04650303,-0.002373374473684208,0.0046503610526315775,-0.005053539736842103
US T. Bond (10-year),-0.009950351210526317,0.00929221833333333,0.008219604710526317,-0.0006565194736842106,-0.0028540848157894735,0.0038796547631578947,0.00013712997368421056,0.0029974675263157897,-0.013364993078947368,-0.017401181289473683,-0.014084542947368418,0.0009456891052631573,-0.0019239835789473677,0.003476731526315788
Baa Corporate Bond,0.004211132631578947,0.01266055333333333,-0.0006565194736842106,0.004752454736842105,-0.0012059484210526317,0.0068560031578947375,-0.0003077294736842105,-0.0003984963157894735,0.00493215,0.014387257368421051,0.00766619894736842,-0.0010507773684210525,0.0018967852631578948,-0.00044414842105263135
Real Estate,0.0048483347894736845,0.003812192222222222,-0.0028540848157894735,-0.0012059484210526317,0.004448280289473685,-0.006687686236842105,-3.849534210526319e-05,-0.0030587600526315786,0.0050512065526315784,0.0007485334999999994,0.0032483874736842114,0.0001479352105263158,-7.521284210526311e-05,-0.0035594864736842105
Gold*,-0.002858922473684211,0.013569989444444444,0.0038796547631578947,0.0068560031578947375,-0.006687686236842105,0.029446457342105263,0.0009569068684210529,0.002124592473684212,0.004267956236842106,0.030850445499999997,0.001542284526315787,-0.0068642270000000005,0.007754987789473683,0.0027502532105263162
3-month T.Bill,-0.0005596912105263159,-0.000644222222222222,0.00013712997368421056,-0.0003077294736842105,-3.849534210526319e-05,0.0009569068684210529,0.0002211952368421052,7.94112105263158e-05,0.00021073586842105274,0.0008872744999999999,-0.0008739455789473684,-0.0006162893157894738,0.000540086947368421,0.0001246636315789474
Bitcoin*,-0.003222577999999999,0.0036662850000000013,0.0029974675263157897,-0.0003984963157894735,-0.0030587600526315786,0.002124592473684212,7.94112105263158e-05,0.008787225368421052,-0.003545844157894737,-0.006062709631578949,-0.004027335473684211,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025329264684210522,0.016491170555555552,-0.013364993078947368,0.00493215,0.0050512065526315784,0.004267956236842106,0.00021073586842105274,-0.003545844157894737,0.03600026344736843,0.05111259071052632,0.03359107831578947,-0.004417230999999999,0.0060076407368421045,-0.003991729842105261
Emerging Markets,0.030557443842105257,0.024633928333333333,-0.017401181289473683,0.014387257368421051,0.0007485334999999994,0.030850445499999997,0.0008872744999999999,-0.006062709631578949,0.05111259071052632,0.10405181839473687,0.050943555578947364,-0.012171136473684209,0.01674740726315789,-0.006639601526315787
NASDAQ 100,0.028832698105263156,0.035074050555555555,-0.014084542947368418,0.00766619894736842,0.0032483874736842114,0.001542284526315787,-0.0008739455789473684,-0.004027335473684211,0.03359107831578947,0.050943555578947364,0.043513802526315794,-0.0011636259999999981,0.0028665696842105253,-0.004695750105263154
Ethereum,-0.00048205010526315706,0.0031182683333333327,0.0009456891052631573,-0.0010507773684210525,0.0001479352105263158,-0.0068642270000000005,-0.0006162893157894738,0.002647324315789473,-0.004417230999999999,-0.012171136473684209,-0.0011636259999999981,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0009057574736842109,-0.004553098888888886,-0.0019239835789473677,0.0018967852631578948,-7.521284210526311e-05,0.007754987789473683,0.000540086947368421,-0.0030353469473684207,0.0060076407368421045,0.01674740726315789,0.0028665696842105253,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0037595697894736825,0.004112933888888887,0.003476731526315788,-0.00044414842105263135,-0.0035594864736842105,0.0027502532105263162,0.0001246636315789474,0.010079406631578944,-0.003991729842105261,-0.006639601526315787,-0.004695750105263154,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
