Series,Asset,Mean Return,Std Deviation
38-44,S&P 500 (includes dividends),0.08718,0.1689960746974849
38-44,US Small cap (bottom decile),0.07251499999999998,0.2540301914816633
38-44,US T. Bond (10-year),0.006409999999999997,0.1031998311912124
38-44,Baa Corporate Bond,0.032600000000000004,0.08711173103670095
38-44,Real Estate,0.016405,0.06453144052157424
38-44,Gold*,0.02561,0.16184843429644455
38-44,3-month T.Bill,-0.014419999999999999,0.016699656472987386
38-44,Bitcoin*,0.34824499999999997,0.10155263854148174
38-44,International Stocks,0.025259999999999998,0.17299992515970392
38-44,Emerging Markets,0.031865,0.2686248083440819
38-44,NASDAQ 100,0.132045,0.23151076245302066
38-44,Ethereum,0.22796500000000003,0.0864302899816713
38-44,XRP,0.06803499999999998,0.10563329456687712
38-44,SOL,0.3784400000000001,0.11516893038626254
