Series,Asset,Mean Return,Std Deviation
19-41,S&P 500 (includes dividends),0.16359,0.13136684232772702
19-41,US Small cap (bottom decile),0.131415,0.2034715686203901
19-41,US T. Bond (10-year),0.07052,0.08256076932526094
19-41,Baa Corporate Bond,0.09542000000000002,0.0703434401984106
19-41,Real Estate,0.03153,0.03602093104965792
19-41,Gold*,0.0006199999999999941,0.13928083557293422
19-41,3-month T.Bill,0.029784999999999996,0.027787639717194973
19-41,Bitcoin*,0.37723,0.09374020145285081
19-41,International Stocks,0.07352,0.15311998597591092
19-41,Emerging Markets,0.138925,0.281573563118714
19-41,NASDAQ 100,0.19768499999999997,0.18308824526067088
19-41,Ethereum,0.25493,0.08687362933413229
19-41,XRP,0.09131999999999998,0.10579784894838487
19-41,SOL,0.40798999999999996,0.10759508353080079
