Series,Asset,Mean Return,Std Deviation
28-35,S&P 500 (includes dividends),0.09501499999999999,0.1828458115894085
28-35,US Small cap (bottom decile),0.15745,0.29332119542271495
28-35,US T. Bond (10-year),0.05527000000000001,0.086837022785882
28-35,Baa Corporate Bond,0.078455,0.05363654954756524
28-35,Real Estate,0.04956999999999999,0.07480999862810346
28-35,Gold*,0.095615,0.16093150970456183
28-35,3-month T.Bill,0.025519999999999998,0.020269178053077742
28-35,Bitcoin*,0.37723,0.09374020145285081
28-35,International Stocks,0.09994499999999999,0.21017831145306873
28-35,Emerging Markets,0.157955,0.3395318750636095
28-35,NASDAQ 100,0.14571,0.37881995848604444
28-35,Ethereum,0.25493,0.08687362933413229
28-35,XRP,0.09131999999999998,0.10579784894838487
28-35,SOL,0.40798999999999996,0.10759508353080079
