,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037827981973684206,0.023267430555555555,-0.0021151703947368417,0.000615725789473684,-0.0030125169736842108,-0.01209033,0.001125041447368421,0.007220282894736842,0.02551002842105263,0.012820520789473683,0.07537706434210525,-0.0037715002631578945,0.005014152631578947,0.008530330263157894
US Small cap (bottom decile),0.017043020789473687,0.03281580499999999,-0.009218869842105262,0.002098186736842105,-0.0004146048947368425,0.00341842842105263,-0.0012417989999999998,-0.0018419582105263159,0.019886050105263158,0.055875216105263144,0.032928457526315784,0.0009396238947368424,-1.958284210526261e-05,-0.0022046993684210515
US T. Bond (10-year),-0.0021151703947368417,0.00929221833333333,0.008453287657894737,0.004004626210526316,-0.00012230713157894738,0.0007044952631578949,0.00015693402631578957,0.0004435946842105259,-0.006058878315789473,-0.017532158368421053,-0.016351067605263156,0.0003013704736842106,-0.00018182073684210506,0.0005139124736842104
Baa Corporate Bond,0.000615725789473684,0.01266055333333333,0.004004626210526316,0.002958442526315789,-0.0001083835789473682,0.0010825336842105264,-0.00015893873684210522,-0.0002873808421052636,-0.0011374725263157903,-0.0030207065263157884,-0.00818752010526316,-0.0001247561052631579,8.546136842105288e-05,-0.00031697778947368404
Real Estate,-0.0030125169736842108,0.003812192222222222,-0.00012230713157894738,-0.0001083835789473682,0.0013101781842105261,0.0021540963157894743,-0.0002881529736842106,-0.0010745420526315792,-0.00038742589473684223,0.0013363078421052626,-0.004123627657894737,0.0017837774210526316,-0.0024235945263157885,-0.0013073324736842106
Gold*,-0.01209033,0.013569989444444444,0.0007044952631578949,0.0010825336842105264,0.0021540963157894743,0.01717293894736842,-0.001572172105263158,-0.006214111578947368,0.0029124047368421046,0.017831756315789475,-0.013223285263157893,0.0007149710526315788,-0.0012853647368421056,-0.00719138105263158
3-month T.Bill,0.001125041447368421,-0.000644222222222222,0.00015693402631578957,-0.00015893873684210522,-0.0002881529736842106,-0.001572172105263158,0.00023628997368421056,0.0007825340526315789,-0.0002966644210526316,-0.0020407798421052635,0.001986639289473684,-0.00014049226315789468,0.00029113199999999994,0.0009086542631578947
Bitcoin*,0.007220282894736842,0.0036662850000000013,0.0004435946842105259,-0.0002873808421052636,-0.0010745420526315792,-0.006214111578947368,0.0007825340526315789,0.008787225368421052,0.00031025768421052594,-0.010065915368421052,0.016690933105263157,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02551002842105263,0.016491170555555552,-0.006058878315789473,-0.0011374725263157903,-0.00038742589473684223,0.0029124047368421046,-0.0002966644210526316,0.00031025768421052594,0.0352236267368421,0.04295542705263158,0.07110844168421052,-0.003919044421052631,0.0051669396842105265,0.0005305356842105262
Emerging Markets,0.012820520789473683,0.024633928333333333,-0.017532158368421053,-0.0030207065263157884,0.0013363078421052626,0.017831756315789475,-0.0020407798421052635,-0.010065915368421052,0.04295542705263158,0.11388083694736842,0.06471969057894736,-0.004598331157894739,0.007629654315789472,-0.011522351894736845
NASDAQ 100,0.07537706434210525,0.035074050555555555,-0.016351067605263156,-0.00818752010526316,-0.004123627657894737,-0.013223285263157893,0.001986639289473684,0.016690933105263157,0.07110844168421052,0.06471969057894736,0.23070503292105263,-0.0025970232105263147,0.006267652947368419,0.01943317194736842
Ethereum,-0.0037715002631578945,0.0031182683333333327,0.0003013704736842106,-0.0001247561052631579,0.0017837774210526316,0.0007149710526315788,-0.00014049226315789468,0.002647324315789473,-0.003919044421052631,-0.004598331157894739,-0.0025970232105263147,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005014152631578947,-0.004553098888888886,-0.00018182073684210506,8.546136842105288e-05,-0.0024235945263157885,-0.0012853647368421056,0.00029113199999999994,-0.0030353469473684207,0.0051669396842105265,0.007629654315789472,0.006267652947368419,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.008530330263157894,0.004112933888888887,0.0005139124736842104,-0.00031697778947368404,-0.0013073324736842106,-0.00719138105263158,0.0009086542631578947,0.010079406631578944,0.0005305356842105262,-0.011522351894736845,0.01943317194736842,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
