,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03760112515789473,0.023267430555555555,-0.014080512631578945,0.007968217000000001,0.005376942842105262,0.009984387368421051,-0.0006246032105263159,-0.0014159965263157897,0.04672156742105263,0.06564998600000001,0.05658942152631578,0.00017136610526315675,0.0005747144210526307,-0.001667635894736844
US Small cap (bottom decile),0.05693377194736841,0.03281580499999999,-0.023900892631578945,0.014947775763157894,0.013278459263157896,0.011068409999999997,-0.0018821366578947367,-0.0007357200526315785,0.0708742837631579,0.1022880297894737,0.08666439439473683,-0.008507235315789475,0.010877307684210523,-0.000518099105263161
US T. Bond (10-year),-0.014080512631578945,0.00929221833333333,0.0076416526315789485,-0.0036475694736842106,-0.0020792589473684216,-0.003655672105263157,0.00035251263157894727,-0.00027752368421052684,-0.01837591052631579,-0.029922354736842103,-0.022209226315789473,-0.00043381894736841997,0.00078767947368421,-0.00031259421052631505
Baa Corporate Bond,0.007968217000000001,0.01266055333333333,-0.0036475694736842106,0.003678637131578947,0.0015520717894736843,0.0016260236842105264,-0.00047026834210526304,-0.0009483236315789474,0.009079823342105263,0.01492872547368421,0.012386708500000001,-0.0010998299473684214,0.0008741407368421053,-0.0010345361578947372
Real Estate,0.005376942842105262,0.003812192222222222,-0.0020792589473684216,0.0015520717894736843,0.007549238526315788,-0.002321038947368421,0.00022037852631578942,0.0024273862105263157,0.008827492000000001,0.00864066589473684,0.002243322210526316,-0.0035474132631578945,0.004163399578947368,0.0029666191578947365
Gold*,0.009984387368421051,0.013569989444444444,-0.003655672105263157,0.0016260236842105264,-0.002321038947368421,0.012749469473684211,1.0623157894736865e-05,0.002143514736842104,0.014032493684210527,0.026942838421052634,0.019886995789473685,0.004283865789473683,-0.004360871052631579,0.002308706842105262
3-month T.Bill,-0.0006246032105263159,-0.000644222222222222,0.00035251263157894727,-0.00047026834210526304,0.00022037852631578942,1.0623157894736865e-05,0.00034801523684210525,0.0003565206842105262,-0.0003553412894736841,-0.0007776772631578948,-0.002072226868421052,-0.0002557693157894737,0.0005682522105263158,0.0004139546842105263
Bitcoin*,-0.0014159965263157897,0.0036662850000000013,-0.00027752368421052684,-0.0009483236315789474,0.0024273862105263157,0.002143514736842104,0.0003565206842105262,0.008787225368421052,0.001614569315789473,0.0037706198947368413,-0.003462124578947367,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04672156742105263,0.016491170555555552,-0.01837591052631579,0.009079823342105263,0.008827492000000001,0.014032493684210527,-0.0003553412894736841,0.001614569315789473,0.06245706681578947,0.08779542042105262,0.07030284976315788,0.0007125624736842085,0.000761738315789473,0.0018060084736842077
Emerging Markets,0.06564998600000001,0.024633928333333333,-0.029922354736842103,0.01492872547368421,0.00864066589473684,0.026942838421052634,-0.0007776772631578948,0.0037706198947368413,0.08779542042105262,0.14260902484210522,0.1076603474736842,0.003679476736842102,-0.0033432883157894755,0.004203892842105259
NASDAQ 100,0.05658942152631578,0.035074050555555555,-0.022209226315789473,0.012386708500000001,0.002243322210526316,0.019886995789473685,-0.002072226868421052,-0.003462124578947367,0.07030284976315788,0.1076603474736842,0.09871543628947367,0.004024026999999999,-0.003474216210526317,-0.004209512684210529
Ethereum,0.00017136610526315675,0.0031182683333333327,-0.00043381894736841997,-0.0010998299473684214,-0.0035474132631578945,0.004283865789473683,-0.0002557693157894737,0.002647324315789473,0.0007125624736842085,0.003679476736842102,0.004024026999999999,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0005747144210526307,-0.004553098888888886,0.00078767947368421,0.0008741407368421053,0.004163399578947368,-0.004360871052631579,0.0005682522105263158,-0.0030353469473684207,0.000761738315789473,-0.0033432883157894755,-0.003474216210526317,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001667635894736844,0.004112933888888887,-0.00031259421052631505,-0.0010345361578947372,0.0029666191578947365,0.002308706842105262,0.0004139546842105263,0.010079406631578944,0.0018060084736842077,0.004203892842105259,-0.004209512684210529,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
