Series,Asset,Mean Return,Std Deviation
29-44,S&P 500 (includes dividends),0.08154999999999998,0.1688780297947854
29-44,US Small cap (bottom decile),0.11374500000000001,0.2740453832469129
29-44,US T. Bond (10-year),0.01285,0.08360193588793578
29-44,Baa Corporate Bond,0.035265000000000005,0.07310934330813927
29-44,Real Estate,0.052195000000000005,0.058691490237646804
29-44,Gold*,0.04679500000000001,0.1418391137317578
29-44,3-month T.Bill,0.0,0.0
29-44,Bitcoin*,0.349065,0.09735497865246057
29-44,International Stocks,0.06275,0.17384630689506358
29-44,Emerging Markets,0.08845,0.26542754091029097
29-44,NASDAQ 100,0.14770499999999998,0.3624879373310598
29-44,Ethereum,0.22932999999999998,0.0910747356498179
29-44,XRP,0.06876,0.10420342150155908
29-44,SOL,0.3792,0.1105078611159453
