,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.034154003026315785,0.023267430555555555,-0.009991311578947368,0.004041393684210527,0.004779252105263158,0.0006434268421052637,-0.001181325657894737,-0.0007285586842105253,0.03426054263157895,0.0369334125,0.04953850381578947,0.0020151728947368414,-0.0025904378947368416,-0.0009359239473684222
US Small cap (bottom decile),0.03804981565789473,0.03281580499999999,-0.014024464210526314,0.008620734736842104,0.00813618894736842,0.003857547894736839,-0.0014534324999999997,0.0043951376315789475,0.04346896684210526,0.05783076460526315,0.056162246973684216,-0.0019622618421052656,-7.782789473684051e-05,0.005223151315789471
US T. Bond (10-year),-0.009991311578947368,0.00929221833333333,0.006498928,-5.591115789473699e-05,-0.001523883263157895,0.0027954187368421047,0.000582091052631579,-0.00046456042105263225,-0.010690261999999999,-0.012811472210526314,-0.014296085684210525,-0.0007445262105263149,0.001421043578947368,-0.0005079338947368413
Baa Corporate Bond,0.004041393684210527,0.01266055333333333,-5.591115789473699e-05,0.004066349052631578,0.0002555553684210526,0.005296697578947369,-4.36836842105263e-05,2.867568421052607e-05,0.005565652,0.012085102210526317,0.006172248315789473,-0.00032199431578947365,0.0005116001052631577,5.3913894736842095e-05
Real Estate,0.004779252105263158,0.003812192222222222,-0.001523883263157895,0.0002555553684210526,0.004951701684210525,-0.0029678303157894734,-0.00017997368421052634,0.0014093325263157897,0.004198770421052631,0.0010122937894736833,0.00319381147368421,-0.0009005632631578946,0.0013572048421052628,0.001657748631578947
Gold*,0.0006434268421052637,0.013569989444444444,0.0027954187368421047,0.005296697578947369,-0.0029678303157894734,0.02238017831578947,0.0006693715789473683,-0.001319190210526316,0.008217278736842104,0.027676593894736843,0.008141666105263158,0.005746565052631579,-0.00602495294736842,-0.001762995894736842
3-month T.Bill,-0.001181325657894737,-0.000644222222222222,0.000582091052631579,-4.36836842105263e-05,-0.00017997368421052634,0.0006693715789473683,0.0003120230263157894,-0.00036133131578947356,-0.0006714315789473686,-0.0003975877631578948,-0.002531434868421053,-0.00016362394736842105,0.0003963226315789474,-0.00042199605263157884
Bitcoin*,-0.0007285586842105253,0.0036662850000000013,-0.00046456042105263225,2.867568421052607e-05,0.0014093325263157897,-0.001319190210526316,-0.00036133131578947356,0.008787225368421052,0.00047669484210526405,0.0011898243684210525,-0.001209494894736842,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03426054263157895,0.016491170555555552,-0.010690261999999999,0.005565652,0.004198770421052631,0.008217278736842104,-0.0006714315789473686,0.00047669484210526405,0.043271150105263154,0.05391918252631579,0.051381122210526306,0.003953004842105263,-0.0032290164210526315,0.0003248355789473671
Emerging Markets,0.0369334125,0.024633928333333333,-0.012811472210526314,0.012085102210526317,0.0010122937894736833,0.027676593894736843,-0.0003975877631578948,0.0011898243684210525,0.05391918252631579,0.09335017734210525,0.06397386634210528,0.008727262789473684,-0.009115239894736843,0.0009691820526315757
NASDAQ 100,0.04953850381578947,0.035074050555555555,-0.014296085684210525,0.006172248315789473,0.00319381147368421,0.008141666105263158,-0.002531434868421053,-0.001209494894736842,0.051381122210526306,0.06397386634210528,0.08603552365789474,0.007470695105263159,-0.009918657999999999,-0.00167260152631579
Ethereum,0.0020151728947368414,0.0031182683333333327,-0.0007445262105263149,-0.00032199431578947365,-0.0009005632631578946,0.005746565052631579,-0.00016362394736842105,0.002647324315789473,0.003953004842105263,0.008727262789473684,0.007470695105263159,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0025904378947368416,-0.004553098888888886,0.001421043578947368,0.0005116001052631577,0.0013572048421052628,-0.00602495294736842,0.0003963226315789474,-0.0030353469473684207,-0.0032290164210526315,-0.009115239894736843,-0.009918657999999999,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0009359239473684222,0.004112933888888887,-0.0005079338947368413,5.3913894736842095e-05,0.001657748631578947,-0.001762995894736842,-0.00042199605263157884,0.010079406631578944,0.0003248355789473671,0.0009691820526315757,-0.00167260152631579,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
