,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0211736725,0.023267430555555555,-0.006273665263157893,0.00047510276315789466,-0.00048426934210526323,-0.002007637105263157,-0.0005922343421052631,-0.004674036052631577,0.022889656973684207,0.022105395789473688,0.0432281302631579,-0.0040270281578947366,0.005869224736842104,-0.005326077105263157
US Small cap (bottom decile),0.02237257907894737,0.03281580499999999,-0.014046232,0.003742635868421052,0.0025039076578947375,0.002856588473684208,-0.0013169660789473685,0.0035331210000000015,0.030976644815789472,0.054454093052631575,0.03714584342105263,0.0004578641578947394,0.0022856339999999986,0.003895479842105266
US T. Bond (10-year),-0.006273665263157893,0.00929221833333333,0.006623556210526315,0.0010005050526315788,-0.00045388094736842116,0.002363961263157895,0.0004127988421052631,0.0019417676842105258,-0.008524637052631578,-0.015873846736842105,-0.013507105789473686,0.0003466366315789472,-0.0006319150526315789,0.0022670435789473677
Baa Corporate Bond,0.00047510276315789466,0.01266055333333333,0.0010005050526315788,0.003197636289473684,-0.0007149267631578947,0.004495395421052631,-0.0002728363947368421,0.0003060287894736841,0.000961377342105263,0.004751474947368421,-0.0014139107894736852,-0.0011630880526315782,0.0022425562105263153,0.00037982636842105293
Real Estate,-0.00048426934210526323,0.003812192222222222,-0.00045388094736842116,-0.0007149267631578947,0.0032470760789473684,-0.004147240473684211,0.00015828339473684204,0.0012742194210526314,0.0006163458684210526,-0.0024131448421052634,-0.001852046052631579,0.0022597573157894734,-0.0018002491578947369,0.0013483282631578948
Gold*,-0.002007637105263157,0.013569989444444444,0.002363961263157895,0.004495395421052631,-0.004147240473684211,0.022714646421052625,0.0001749604736842105,-0.004124843263157894,0.004755926473684211,0.024256586631578946,-0.0031204705263157884,-0.0023522985263157888,0.001236241157894737,-0.004640081894736841
3-month T.Bill,-0.0005922343421052631,-0.000644222222222222,0.0004127988421052631,-0.0002728363947368421,0.00015828339473684204,0.0001749604736842105,0.00040411186842105265,-0.0002907057368421053,-0.00011439955263157897,-0.00024301673684210519,0.00017173289473684135,-0.00044494784210526313,0.00025721178947368415,-0.0003065072105263157
Bitcoin*,-0.004674036052631577,0.0036662850000000013,0.0019417676842105258,0.0003060287894736841,0.0012742194210526314,-0.004124843263157894,-0.0002907057368421053,0.008787225368421052,-0.007028934368421052,-0.009747566631578945,-0.013325516842105258,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.022889656973684207,0.016491170555555552,-0.008524637052631578,0.000961377342105263,0.0006163458684210526,0.004755926473684211,-0.00011439955263157897,-0.007028934368421052,0.03301234260526316,0.041870080736842105,0.04864839236842105,-0.003591923315789473,0.005272476736842105,-0.008084840999999999
Emerging Markets,0.022105395789473688,0.024633928333333333,-0.015873846736842105,0.004751474947368421,-0.0024131448421052634,0.024256586631578946,-0.00024301673684210519,-0.009747566631578945,0.041870080736842105,0.09627747094736842,0.055418650526315796,-0.004810423999999999,0.004404522421052632,-0.011148928315789472
NASDAQ 100,0.0432281302631579,0.035074050555555555,-0.013507105789473686,-0.0014139107894736852,-0.001852046052631579,-0.0031204705263157884,0.00017173289473684135,-0.013325516842105258,0.04864839236842105,0.055418650526315796,0.12755215105263157,-0.017147361578947366,0.02087569736842105,-0.01487399631578947
Ethereum,-0.0040270281578947366,0.0031182683333333327,0.0003466366315789472,-0.0011630880526315782,0.0022597573157894734,-0.0023522985263157888,-0.00044494784210526313,0.002647324315789473,-0.003591923315789473,-0.004810423999999999,-0.017147361578947366,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005869224736842104,-0.004553098888888886,-0.0006319150526315789,0.0022425562105263153,-0.0018002491578947369,0.001236241157894737,0.00025721178947368415,-0.0030353469473684207,0.005272476736842105,0.004404522421052632,0.02087569736842105,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005326077105263157,0.004112933888888887,0.0022670435789473677,0.00037982636842105293,0.0013483282631578948,-0.004640081894736841,-0.0003065072105263157,0.010079406631578944,-0.008084840999999999,-0.011148928315789472,-0.01487399631578947,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
