,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02396349839473684,0.023267430555555555,-0.008232362763157895,0.004054644631578948,0.005462137868421053,-0.003017559868421054,-0.00038421947368421055,-0.002949871210526315,0.025009569131578945,0.02620863086842105,0.02827377184210526,0.0007852082631578944,-0.0016870732631578947,-0.003426222578947367
US Small cap (bottom decile),0.03354272568421053,0.03281580499999999,-0.016109265263157892,0.004040300631578947,0.007087589368421053,-0.005804201052631583,-0.0008891726315789472,-0.0022040074736842117,0.0377137212631579,0.04138129873684211,0.039386673684210526,0.0005900441052631584,0.0005840548421052631,-0.002624585052631578
US T. Bond (10-year),-0.008232362763157895,0.00929221833333333,0.007115281973684212,0.0006078068421052631,-0.003295226447368421,0.005514702763157896,0.00010411157894736843,0.00020193973684210577,-0.010908313289473684,-0.011727957236842106,-0.010378548684210526,-0.0011566018421052635,0.0009259310526315792,0.0002957786842105261
Baa Corporate Bond,0.004054644631578948,0.01266055333333333,0.0006078068421052631,0.004211344842105263,-0.0007371774736842108,0.006178127368421053,-0.0002077926315789474,-0.0006220711578947368,0.0038729091578947362,0.01013349610526316,0.006029916842105262,-1.704010526315835e-05,1.9559578947368592e-05,-0.0007292629473684212
Real Estate,0.005462137868421053,0.003812192222222222,-0.003295226447368421,-0.0007371774736842108,0.00427351102631579,-0.0060823403947368425,-5.417263157894735e-05,-0.0022296206842105266,0.0059623765,0.002925070868421052,0.004624458157894738,-0.00011942857894736816,4.189094736842048e-05,-0.0025717762631578944
Gold*,-0.003017559868421054,0.013569989444444444,0.005514702763157896,0.006178127368421053,-0.0060823403947368425,0.02859866302631579,0.001087647894736842,-0.0009791723684210508,0.0029404859210526305,0.025403558289473684,-0.0005108118421052664,-0.005528996052631578,0.006887144736842104,-0.0009292934210526301
3-month T.Bill,-0.00038421947368421055,-0.000644222222222222,0.00010411157894736843,-0.0002077926315789474,-5.417263157894735e-05,0.001087647894736842,0.00022446736842105265,8.826315789473689e-06,0.0004043842105263158,0.0012105521052631577,-0.0005844505263157895,-0.0005682078947368422,0.00046928263157894725,4.1435789473684254e-05
Bitcoin*,-0.002949871210526315,0.0036662850000000013,0.00020193973684210577,-0.0006220711578947368,-0.0022296206842105266,-0.0009791723684210508,8.826315789473689e-06,0.008787225368421052,-0.001959852052631579,-0.0018797674210526327,-0.0020422273684210525,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025009569131578945,0.016491170555555552,-0.010908313289473684,0.0038729091578947362,0.0059623765,0.0029404859210526305,0.0004043842105263158,-0.001959852052631579,0.0339269445,0.04282786865789473,0.030389159736842104,-0.0016261715263157896,0.0013517586315789473,-0.002180614578947367
Emerging Markets,0.02620863086842105,0.024633928333333333,-0.011727957236842106,0.01013349610526316,0.002925070868421052,0.025403558289473684,0.0012105521052631577,-0.0018797674210526327,0.04282786865789473,0.08044971713157893,0.03835083605263158,-0.004253412157894737,0.0060837971578947365,-0.00203080542105263
NASDAQ 100,0.02827377184210526,0.035074050555555555,-0.010378548684210526,0.006029916842105262,0.004624458157894738,-0.0005108118421052664,-0.0005844505263157895,-0.0020422273684210525,0.030389159736842104,0.03835083605263158,0.038573220526315795,0.0027811505263157896,-0.0034936900000000003,-0.0024654484210526314
Ethereum,0.0007852082631578944,0.0031182683333333327,-0.0011566018421052635,-1.704010526315835e-05,-0.00011942857894736816,-0.005528996052631578,-0.0005682078947368422,0.002647324315789473,-0.0016261715263157896,-0.004253412157894737,0.0027811505263157896,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0016870732631578947,-0.004553098888888886,0.0009259310526315792,1.9559578947368592e-05,4.189094736842048e-05,0.006887144736842104,0.00046928263157894725,-0.0030353469473684207,0.0013517586315789473,0.0060837971578947365,-0.0034936900000000003,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.003426222578947367,0.004112933888888887,0.0002957786842105261,-0.0007292629473684212,-0.0025717762631578944,-0.0009292934210526301,4.1435789473684254e-05,0.010079406631578944,-0.002180614578947367,-0.00203080542105263,-0.0024654484210526314,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
