,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.023319549973684208,0.023267430555555555,-0.009850846578947367,0.0046046594736842104,0.005070966973684209,-0.0014692286052631588,-0.0004393729210526316,-0.0027387287894736845,0.025964286105263155,0.032725862552631574,0.028735379,0.0004488617368421059,0.0019794332631578944,-0.003317041631578947
US Small cap (bottom decile),0.03700657581578947,0.03281580499999999,-0.018852908157894737,0.007338069473684211,0.006039017763157896,-0.00010034771052632061,-0.0008668149736842107,-0.002320985947368422,0.04352909494736842,0.0580617032368421,0.0467548362631579,-0.0011982743684210504,0.006186190947368418,-0.0028527373157894755
US T. Bond (10-year),-0.009850846578947367,0.00929221833333333,0.008247718421052628,-0.0005510452631578949,-0.0028443344736842104,0.004186651315789474,0.00015798394736842104,0.0029510036842105266,-0.013233151578947368,-0.01695024236842105,-0.014051941578947366,0.00030563631578947343,-0.0015211194736842097,0.003450427368421052
Baa Corporate Bond,0.0046046594736842104,0.01266055333333333,-0.0005510452631578949,0.005140412631578948,-0.0012414863157894742,0.007891557894736842,-0.0002473210526315789,0.0006529878947368415,0.005362227368421052,0.015859617368421054,0.007870052631578946,-0.0009874552631578943,0.002164577894736842,0.0007612484210526315
Real Estate,0.005070966973684209,0.003812192222222222,-0.0028443344736842104,-0.0012414863157894742,0.003780534605263158,-0.0076626027631578955,-0.00019718223684210526,-0.0021731434210526313,0.004496211578947368,-0.0011370501315789477,0.004018528684210525,0.00241702447368421,-0.0024743010526315783,-0.002636951315789474
Gold*,-0.0014692286052631588,0.013569989444444444,0.004186651315789474,0.007891557894736842,-0.0076626027631578955,0.031056360289473683,0.0009172821842105264,0.0017033258421052637,0.004739700105263158,0.032484374184210525,0.003120996684210523,-0.008401887315789473,0.009655032315789472,0.002308430157894737
3-month T.Bill,-0.0004393729210526316,-0.000644222222222222,0.00015798394736842104,-0.0002473210526315789,-0.00019718223684210526,0.0009172821842105264,0.00019564471052631584,-0.0003282635263157895,0.00016001926315789482,0.0007169407105263155,-0.0006621599473684212,-0.0007360940526315791,0.0007704774736842106,-0.0003479684736842105
Bitcoin*,-0.0027387287894736845,0.0036662850000000013,0.0029510036842105266,0.0006529878947368415,-0.0021731434210526313,0.0017033258421052637,-0.0003282635263157895,0.008787225368421052,-0.004374683999999999,-0.005573268999999999,-0.0030854266315789476,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025964286105263155,0.016491170555555552,-0.013233151578947368,0.005362227368421052,0.004496211578947368,0.004739700105263158,0.00016001926315789482,-0.004374683999999999,0.03608084568421052,0.05139954936842106,0.034423190947368426,-0.003493257684210526,0.00707606294736842,-0.005066807789473686
Emerging Markets,0.032725862552631574,0.024633928333333333,-0.01695024236842105,0.015859617368421054,-0.0011370501315789477,0.032484374184210525,0.0007169407105263155,-0.005573268999999999,0.05139954936842106,0.10507186134210526,0.0537753117368421,-0.011503196894736839,0.017051834526315784,-0.006160105421052632
NASDAQ 100,0.028735379,0.035074050555555555,-0.014051941578947366,0.007870052631578946,0.004018528684210525,0.003120996684210523,-0.0006621599473684212,-0.0030854266315789476,0.034423190947368426,0.0537753117368421,0.042693604105263155,-0.000983692421052631,0.0038116566315789463,-0.0036714193684210528
Ethereum,0.0004488617368421059,0.0031182683333333327,0.00030563631578947343,-0.0009874552631578943,0.00241702447368421,-0.008401887315789473,-0.0007360940526315791,0.002647324315789473,-0.003493257684210526,-0.011503196894736839,-0.000983692421052631,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0019794332631578944,-0.004553098888888886,-0.0015211194736842097,0.002164577894736842,-0.0024743010526315783,0.009655032315789472,0.0007704774736842106,-0.0030353469473684207,0.00707606294736842,0.017051834526315784,0.0038116566315789463,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.003317041631578947,0.004112933888888887,0.003450427368421052,0.0007612484210526315,-0.002636951315789474,0.002308430157894737,-0.0003479684736842105,0.010079406631578944,-0.005066807789473686,-0.006160105421052632,-0.0036714193684210528,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
