Series,Asset,Mean Return,Std Deviation
29-39,S&P 500 (includes dividends),0.06402,0.17336587595997208
29-39,US Small cap (bottom decile),0.11500499999999998,0.2926764955139305
29-39,US T. Bond (10-year),0.03142,0.08771782271039695
29-39,Baa Corporate Bond,0.05393500000000001,0.05310665807202471
29-39,Real Estate,0.02172,0.06588541568511198
29-39,Gold*,0.06454000000000001,0.1423052996756954
29-39,3-month T.Bill,-0.002390000000000001,0.017473766803863137
29-39,Bitcoin*,0.34826500000000005,0.09081892496379237
29-39,International Stocks,0.055995,0.20445196443946898
29-39,Emerging Markets,0.10850499999999999,0.3288621219247393
29-39,NASDAQ 100,0.13340999999999997,0.37113045500413855
29-39,Ethereum,0.22849,0.08424363102585887
29-39,XRP,0.06883,0.10888336154368414
29-39,SOL,0.378355,0.10421255846636365
