,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.034272208921052635,0.023267430555555555,0.0028943088684210533,0.006296166736842105,0.000223333947368421,-0.004245968631578947,0.00015799347368421044,0.0042245672105263145,0.024933400789473686,0.017933231315789472,0.05668602726315789,-0.002474669631578947,0.0035299925263157896,0.00496078689473684
US Small cap (bottom decile),0.02799538131578947,0.03281580499999999,-0.0010726360526315793,0.008613760526315788,0.0032170784210526315,0.004648544736842103,-0.0008767921052631577,-0.0060033721052631574,0.02845085578947368,0.04846947421052631,0.04541501210526315,-0.0025321463157894747,0.001697494736842106,-0.00680862947368421
US T. Bond (10-year),0.0028943088684210533,0.00929221833333333,0.010634560289473682,0.007111169684210526,-0.0006848476315789473,0.003803917263157894,0.0006816946315789474,0.0034757784736842096,-0.002172605,-0.005855339736842105,0.0005997528421052607,0.0015972532105263159,-0.002658136631578946,0.003959170684210526
Baa Corporate Bond,0.006296166736842105,0.01266055333333333,0.007111169684210526,0.00679760694736842,-0.00041700315789473667,0.004332222315789474,0.00029669915789473677,0.00213960147368421,0.0028952526315789463,0.004282546315789473,0.005871849578947366,0.0007661904210526314,-0.0013832267368421051,0.0024428870526315783
Real Estate,0.000223333947368421,0.003812192222222222,-0.0006848476315789473,-0.00041700315789473667,0.001550766842105263,0.000416356315789474,-0.00035912526315789474,-0.0017136410526315791,0.000898658947368421,0.0011951873684210527,0.00020029736842105248,0.0007288363157894734,-0.0009043552631578945,-0.0020134521052631578
Gold*,-0.004245968631578947,0.013569989444444444,0.003803917263157894,0.004332222315789474,0.000416356315789474,0.018984561473684207,-0.000667695894736842,-0.0020319459999999993,0.0023407136842105254,0.015530541578947366,0.00024724810526315815,0.005053518736842105,-0.007261986631578946,-0.0025387995789473683
3-month T.Bill,0.00015799347368421044,-0.000644222222222222,0.0006816946315789474,0.00029669915789473677,-0.00035912526315789474,-0.000667695894736842,0.00045291094736842107,0.0004269145263157894,-0.0003103436842105264,-0.0010587115789473687,0.0008067296842105261,0.00013460557894736836,-3.2018947368420187e-06,0.0004821098947368421
Bitcoin*,0.0042245672105263145,0.0036662850000000013,0.0034757784736842096,0.00213960147368421,-0.0017136410526315791,-0.0020319459999999993,0.0004269145263157894,0.008787225368421052,-0.0004454173684210523,-0.0006788547368421046,0.009443730421052631,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.024933400789473686,0.016491170555555552,-0.002172605,0.0028952526315789463,0.000898658947368421,0.0023407136842105254,-0.0003103436842105264,-0.0004454173684210523,0.028225321578947367,0.02887715263157895,0.052961013157894726,-0.001414815789473684,0.0030403842105263153,-0.0005085352631578946
Emerging Markets,0.017933231315789472,0.024633928333333333,-0.005855339736842105,0.004282546315789473,0.0011951873684210527,0.015530541578947366,-0.0010587115789473687,-0.0006788547368421046,0.02887715263157895,0.06459557315789473,0.054367113684210516,0.004170752631578947,-0.004531000526315789,-0.0009820505263157895
NASDAQ 100,0.05668602726315789,0.035074050555555555,0.0005997528421052607,0.005871849578947366,0.00020029736842105248,0.00024724810526315815,0.0008067296842105261,0.009443730421052631,0.052961013157894726,0.054367113684210516,0.1450849385263158,0.0008587914736842103,0.0018451890526315806,0.010773183368421051
Ethereum,-0.002474669631578947,0.0031182683333333327,0.0015972532105263159,0.0007661904210526314,0.0007288363157894734,0.005053518736842105,0.00013460557894736836,0.002647324315789473,-0.001414815789473684,0.004170752631578947,0.0008587914736842103,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0035299925263157896,-0.004553098888888886,-0.002658136631578946,-0.0013832267368421051,-0.0009043552631578945,-0.007261986631578946,-3.2018947368420187e-06,-0.0030353469473684207,0.0030403842105263153,-0.004531000526315789,0.0018451890526315806,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.00496078689473684,0.004112933888888887,0.003959170684210526,0.0024428870526315783,-0.0020134521052631578,-0.0025387995789473683,0.0004821098947368421,0.010079406631578944,-0.0005085352631578946,-0.0009820505263157895,0.010773183368421051,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
