,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.033057433973684214,0.023267430555555555,-0.014227704131578948,0.005913320368421053,0.008199006631578947,-0.0027033388421052614,-0.000533536,-0.006087794684210526,0.03554800402631579,0.043144141315789475,0.040332693052631576,0.001801832157894737,-0.001598464,-0.007197232999999998
US Small cap (bottom decile),0.048209879842105265,0.03281580499999999,-0.02481525152631579,0.008069144105263156,0.010696822315789474,-0.004448980631578948,-0.0011750282105263156,-0.005182338210526318,0.054277477421052635,0.06705686999999999,0.059977896421052626,0.004110813368421054,-0.002310950736842105,-0.006323946210526314
US T. Bond (10-year),-0.014227704131578948,0.00929221833333333,0.009502467868421053,-0.0017283141578947365,-0.003925682210526316,0.003665879263157895,0.00021460884210526324,0.002057626473684211,-0.018065570289473684,-0.022709477631578948,-0.018901502947368424,-4.6066684210526577e-05,-0.00026367673684210503,0.0024072152105263154
Baa Corporate Bond,0.005913320368421053,0.01266055333333333,-0.0017283141578947365,0.004714840947368421,-0.0003482650526315791,0.006156943578947369,-0.0003378208421052631,0.0008750733684210525,0.006315065315789473,0.01584319105263158,0.010056181684210526,0.001725722842105263,-0.0009855707368421052,0.0008944169473684211
Real Estate,0.008199006631578947,0.003812192222222222,-0.003925682210526316,-0.0003482650526315791,0.005297273263157895,-0.00689583347368421,-0.00015538884210526324,-0.005609586736842104,0.008442838842105262,0.00428012947368421,0.007024559789473685,-0.0011125151578947367,0.0011486256842105258,-0.0064578612631578935
Gold*,-0.0027033388421052614,0.013569989444444444,0.003665879263157895,0.006156943578947369,-0.00689583347368421,0.032508210947368416,0.0016370033684210525,0.007729972315789474,0.006109539263157895,0.03537424,0.0018273816842105251,-0.004452009789473684,0.00732399294736842,0.009045930631578946
3-month T.Bill,-0.000533536,-0.000644222222222222,0.00021460884210526324,-0.0003378208421052631,-0.00015538884210526324,0.0016370033684210525,0.0003416153684210526,6.91474736842106e-05,0.0006708225263157894,0.0017704894736842102,-0.0009952696842105264,-0.0013885246315789473,0.0014881025263157894,0.00014139557894736853
Bitcoin*,-0.006087794684210526,0.0036662850000000013,0.002057626473684211,0.0008750733684210525,-0.005609586736842104,0.007729972315789474,6.91474736842106e-05,0.008787225368421052,-0.005081486157894736,0.002077882105263157,-0.002749858631578948,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03554800402631579,0.016491170555555552,-0.018065570289473684,0.006315065315789473,0.008442838842105262,0.006109539263157895,0.0006708225263157894,-0.005081486157894736,0.04726122471052631,0.0658591555263158,0.04424974442105264,-0.0033180445789473684,0.0048287201052631575,-0.005840856894736841
Emerging Markets,0.043144141315789475,0.024633928333333333,-0.022709477631578948,0.01584319105263158,0.00428012947368421,0.03537424,0.0017704894736842102,0.002077882105263157,0.0658591555263158,0.12572019315789473,0.06582420210526316,-0.006727889473684208,0.010512374210526313,0.0025307563157894735
NASDAQ 100,0.040332693052631576,0.035074050555555555,-0.018901502947368424,0.010056181684210526,0.007024559789473685,0.0018273816842105251,-0.0009952696842105264,-0.002749858631578948,0.04424974442105264,0.06582420210526316,0.05757615726315789,0.004764135578947369,-0.00510535452631579,-0.0034472127368421054
Ethereum,0.001801832157894737,0.0031182683333333327,-4.6066684210526577e-05,0.001725722842105263,-0.0011125151578947367,-0.004452009789473684,-0.0013885246315789473,0.002647324315789473,-0.0033180445789473684,-0.006727889473684208,0.004764135578947369,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.001598464,-0.004553098888888886,-0.00026367673684210503,-0.0009855707368421052,0.0011486256842105258,0.00732399294736842,0.0014881025263157894,-0.0030353469473684207,0.0048287201052631575,0.010512374210526313,-0.00510535452631579,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.007197232999999998,0.004112933888888887,0.0024072152105263154,0.0008944169473684211,-0.0064578612631578935,0.009045930631578946,0.00014139557894736853,0.010079406631578944,-0.005840856894736841,0.0025307563157894735,-0.0034472127368421054,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
