,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03719657515789473,0.023267430555555555,-0.0018784084210526307,0.0008589547368421052,-0.0028694806315789478,-0.011079367157894735,0.0010778767368421053,0.0033869892631578956,0.026081106736842104,0.013631893999999995,0.07357825115789472,-0.004217882842105263,0.005948432315789473,0.004079993052631578
US Small cap (bottom decile),0.017212519789473683,0.03281580499999999,-0.009334462631578945,0.0020097468421052624,-0.0005094662631578951,0.003551086473684209,-0.001223051,-0.0005458904210526322,0.020078786631578947,0.056085123263157885,0.03302843547368421,0.0019600474736842077,0.0001682483157894741,-0.0007507133684210523
US T. Bond (10-year),-0.0018784084210526307,0.00929221833333333,0.00842133842105263,0.003938700526315789,-0.00011427447368421,-0.0001158776315789471,0.00016797184210526323,-0.00024152947368421022,-0.006650952105263157,-0.018303541578947365,-0.015258358947368421,-0.0005174326315789471,0.0012736205263157892,-0.0002739578947368416
Baa Corporate Bond,0.0008589547368421052,0.01266055333333333,0.003938700526315789,0.002875991052631579,-0.00013605289473684208,0.0004968018421052634,-0.00014372710526315788,-0.0007152821052631581,-0.0015255726315789476,-0.0035410521052631552,-0.007308564736842107,-0.0005316499999999999,0.001338575789473684,-0.0008214573684210529
Real Estate,-0.0028694806315789478,0.003812192222222222,-0.00011427447368421,-0.00013605289473684208,0.0013446918684210526,0.0014462303421052636,-0.00028468207894736847,-0.0004320046842105263,-0.0009268966842105264,0.0006456042631578945,-0.003262339105263158,0.001540791105263158,-0.0018360887368421052,-0.0005659961578947367
Gold*,-0.011079367157894735,0.013569989444444444,-0.0001158776315789471,0.0004968018421052634,0.0014462303421052636,0.01898082471052631,-0.0014450357105263156,-0.004516342999999998,0.004932667315789472,0.02015994594736842,-0.01359043994736842,0.0019123506842105263,-0.0037383877894736845,-0.005258390578947368
3-month T.Bill,0.0010778767368421053,-0.000644222222222222,0.00016797184210526323,-0.00014372710526315788,-0.00028468207894736847,-0.0014450357105263156,0.0002335445,0.0005289495263157894,-0.00020979721052631598,-0.001925528368421053,0.0018033529999999993,-0.00023511784210526317,0.0002575412631578947,0.0006254112105263157
Bitcoin*,0.0033869892631578956,0.0036662850000000013,-0.00024152947368421022,-0.0007152821052631581,-0.0004320046842105263,-0.004516342999999998,0.0005289495263157894,0.008787225368421052,-0.0016681323157894717,-0.007856473578947367,0.012646349684210526,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.026081106736842104,0.016491170555555552,-0.006650952105263157,-0.0015255726315789476,-0.0009268966842105264,0.004932667315789472,-0.00020979721052631598,-0.0016681323157894717,0.037220434631578946,0.045328126105263156,0.06995429694736842,-0.004073687052631579,0.004439543894736841,-0.0017512648421052625
Emerging Markets,0.013631893999999995,0.024633928333333333,-0.018303541578947365,-0.0035410521052631552,0.0006456042631578945,0.02015994594736842,-0.001925528368421053,-0.007856473578947367,0.045328126105263156,0.11667799905263157,0.06359369284210525,-0.002774995157894741,0.004379610947368421,-0.008965802842105262
NASDAQ 100,0.07357825115789472,0.035074050555555555,-0.015258358947368421,-0.007308564736842107,-0.003262339105263158,-0.01359043994736842,0.0018033529999999993,0.012646349684210526,0.06995429694736842,0.06359369284210525,0.22865778094736844,-0.005186422947368424,0.005847045052631579,0.014884824842105264
Ethereum,-0.004217882842105263,0.0031182683333333327,-0.0005174326315789471,-0.0005316499999999999,0.001540791105263158,0.0019123506842105263,-0.00023511784210526317,0.002647324315789473,-0.004073687052631579,-0.002774995157894741,-0.005186422947368424,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005948432315789473,-0.004553098888888886,0.0012736205263157892,0.001338575789473684,-0.0018360887368421052,-0.0037383877894736845,0.0002575412631578947,-0.0030353469473684207,0.004439543894736841,0.004379610947368421,0.005847045052631579,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004079993052631578,0.004112933888888887,-0.0002739578947368416,-0.0008214573684210529,-0.0005659961578947367,-0.005258390578947368,0.0006254112105263157,0.010079406631578944,-0.0017512648421052625,-0.008965802842105262,0.014884824842105264,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
