Series,Asset,Mean Return,Std Deviation
24-40,S&P 500 (includes dividends),0.12280500000000001,0.16245054138025164
24-40,US Small cap (bottom decile),0.136955,0.21184556310025274
24-40,US T. Bond (10-year),0.05389499999999999,0.09828289177567717
24-40,Baa Corporate Bond,0.08378000000000001,0.06935261236684068
24-40,Real Estate,0.041800000000000004,0.04275457500912068
24-40,Gold*,0.0318,0.14645465258283158
24-40,3-month T.Bill,0.023409999999999997,0.022418716334912287
24-40,Bitcoin*,0.37723,0.09374020145285081
24-40,International Stocks,0.06839999999999999,0.16889471027209446
24-40,Emerging Markets,0.086965,0.3215520589348841
24-40,NASDAQ 100,0.19398999999999997,0.3577021296818728
24-40,Ethereum,0.25493,0.08687362933413229
24-40,XRP,0.09131999999999998,0.10579784894838487
24-40,SOL,0.40798999999999996,0.10759508353080079
