,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03357308936842105,0.023267430555555555,-0.01421192952631579,0.006107360894736842,0.00844019394736842,-0.0025028782105263165,-0.0005984232631578947,0.0005538160000000016,0.03616130668421053,0.04472298905263158,0.04170343826315789,0.0051208691578947365,-0.008633690210526313,0.0004781280000000016
US Small cap (bottom decile),0.047966777,0.03281580499999999,-0.02438879176315789,0.008146500763157892,0.010370661447368423,-0.0027979266315789494,-0.0010378990526315791,0.0021056557368421044,0.05424162471052632,0.06969913957894737,0.06099296313157894,0.005392956789473685,-0.009267662315789474,0.0022406761578947386
US T. Bond (10-year),-0.01421192952631579,0.00929221833333333,0.009435805763157891,-0.001817688236842105,-0.003910439342105263,0.0032831143157894733,0.00020194442105263155,0.0005231482631578944,-0.01798737797368421,-0.02343965494736842,-0.019179864289473682,-0.0007460012105263165,0.0018159030526315784,0.000636422157894736
Baa Corporate Bond,0.006107360894736842,0.01266055333333333,-0.001817688236842105,0.004783400289473684,-0.0002517682894736845,0.006565278210526317,-0.00027616568421052627,0.0013463258421052636,0.006684139499999998,0.016683446210526316,0.010058981078947364,0.000938222684210526,-0.0016991350526315782,0.0015300496315789475
Real Estate,0.00844019394736842,0.003812192222222222,-0.003910439342105263,-0.0002517682894736845,0.005363053552631578,-0.006212955263157895,-9.00763157894737e-05,-0.003228835526315789,0.008931792500000002,0.005818331578947369,0.007549300394736842,0.0008442060526315792,-0.0012481794736842104,-0.0037779149999999984
Gold*,-0.0025028782105263165,0.013569989444444444,0.0032831143157894733,0.006565278210526317,-0.006212955263157895,0.029052334315789467,0.0009997096842105264,0.005990151684210526,0.004410848210526316,0.03104307557894737,0.0020682255789473674,-0.004639031473684211,0.004476189368421053,0.007179065052631581
3-month T.Bill,-0.0005984232631578947,-0.000644222222222222,0.00020194442105263155,-0.00027616568421052627,-9.00763157894737e-05,0.0009997096842105264,0.00021654673684210526,8.357389473684212e-05,0.00019515221052631579,0.0008662690526315788,-0.0009311435789473686,-0.000766204,0.0007895871578947369,0.00013313221052631583
Bitcoin*,0.0005538160000000016,0.0036662850000000013,0.0005231482631578944,0.0013463258421052636,-0.003228835526315789,0.005990151684210526,8.357389473684212e-05,0.008787225368421052,0.0013403874210526326,0.005172354526315791,0.0028900479473684213,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03616130668421053,0.016491170555555552,-0.01798737797368421,0.006684139499999998,0.008931792500000002,0.004410848210526316,0.00019515221052631579,0.0013403874210526326,0.046996766605263154,0.06549636778947368,0.046852410289473685,0.00158359057894737,-0.005037194526315789,0.0015415017368421078
Emerging Markets,0.04472298905263158,0.024633928333333333,-0.02343965494736842,0.016683446210526316,0.005818331578947369,0.03104307557894737,0.0008662690526315788,0.005172354526315791,0.06549636778947368,0.12286617515789473,0.06828469042105263,-0.0030800738947368398,-0.0012955034736842107,0.006222579894736844
NASDAQ 100,0.04170343826315789,0.035074050555555555,-0.019179864289473682,0.010058981078947364,0.007549300394736842,0.0020682255789473674,-0.0009311435789473686,0.0028900479473684213,0.046852410289473685,0.06828469042105263,0.05919063502631578,0.006259133736842106,-0.010723070315789474,0.003156421736842106
Ethereum,0.0051208691578947365,0.0031182683333333327,-0.0007460012105263165,0.000938222684210526,0.0008442060526315792,-0.004639031473684211,-0.000766204,0.002647324315789473,0.00158359057894737,-0.0030800738947368398,0.006259133736842106,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.008633690210526313,-0.004553098888888886,0.0018159030526315784,-0.0016991350526315782,-0.0012481794736842104,0.004476189368421053,0.0007895871578947369,-0.0030353469473684207,-0.005037194526315789,-0.0012955034736842107,-0.010723070315789474,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0004781280000000016,0.004112933888888887,0.000636422157894736,0.0015300496315789475,-0.0037779149999999984,0.007179065052631581,0.00013313221052631583,0.010079406631578944,0.0015415017368421078,0.006222579894736844,0.003156421736842106,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
