,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03620164871052631,0.023267430555555555,-0.014776194815789474,0.006299682131578947,0.006428599236842103,0.0010850640789473688,-0.0003713141315789474,-0.00030518005263157857,0.0409287632631579,0.05297167552631579,0.04866459581578947,0.00013180257894736903,-0.0034501749473684206,-0.00024332015789473702
US Small cap (bottom decile),0.053933872210526326,0.03281580499999999,-0.02448451347368421,0.011104565894736842,0.01270210694736842,0.001471406315789473,-0.001393767052631579,-0.002371983894736841,0.06428747673684211,0.0846028352631579,0.07515873484210525,-0.0059757396842105275,0.0017741228421052637,-0.002358712210526315
US T. Bond (10-year),-0.014776194815789474,0.00929221833333333,0.00863498786842105,-0.0026313240263157894,-0.003322392710526316,0.001055508552631579,0.00013345528947368422,-0.00046570826315789457,-0.018510356631578948,-0.026327414999999996,-0.020815947710526316,5.31685789473683e-05,0.0008646785263157893,-0.0005721674210526314
Baa Corporate Bond,0.006299682131578947,0.01266055333333333,-0.0026313240263157894,0.0041275392368421045,0.0007709316052631582,0.003811812236842105,-0.00043470439473684207,-0.001547102684210526,0.007465602736842107,0.014760851315789471,0.010485917657894738,-0.0009221274210526313,0.0010004934736842102,-0.0017543701578947362
Real Estate,0.006428599236842103,0.003812192222222222,-0.003322392710526316,0.0007709316052631582,0.00770184344736842,-0.003580470657894737,0.00012081849999999997,-0.0005342616315789472,0.01047561589473684,0.009866442894736841,0.0042080747631578945,-0.005302990578947368,0.005130988210526315,-0.0003539859473684207
Gold*,0.0010850640789473688,0.013569989444444444,0.001055508552631579,0.003811812236842105,-0.003580470657894737,0.02004262092105263,0.0009318219736842104,0.0038628928947368416,0.005493820000000002,0.02455236342105263,0.00541053697368421,0.0010012481578947378,0.0005659547368421049,0.004358193947368421
3-month T.Bill,-0.0003713141315789474,-0.000644222222222222,0.00013345528947368422,-0.00043470439473684207,0.00012081849999999997,0.0009318219736842104,0.0003053647105263158,0.001053816157894737,0.000554152947368421,0.001206070789473684,-0.0009379975526315789,-5.237436842105257e-05,0.00022849357894736845,0.0012192563684210525
Bitcoin*,-0.00030518005263157857,0.0036662850000000013,-0.00046570826315789457,-0.001547102684210526,-0.0005342616315789472,0.0038628928947368416,0.001053816157894737,0.008787225368421052,0.003486996631578947,0.008388479999999999,0.00025205994736842194,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.0409287632631579,0.016491170555555552,-0.018510356631578948,0.007465602736842107,0.01047561589473684,0.005493820000000002,0.000554152947368421,0.003486996631578947,0.05346980042105264,0.07482926789473685,0.05452732642105263,-0.002990043368421051,0.0007839491578947368,0.004262542
Emerging Markets,0.05297167552631579,0.024633928333333333,-0.026327414999999996,0.014760851315789471,0.009866442894736841,0.02455236342105263,0.001206070789473684,0.008388479999999999,0.07482926789473685,0.12982752157894736,0.08100858184210526,-0.002163992631578944,0.0014441815789473693,0.009823164210526316
NASDAQ 100,0.04866459581578947,0.035074050555555555,-0.020815947710526316,0.010485917657894738,0.0042080747631578945,0.00541053697368421,-0.0009379975526315789,0.00025205994736842194,0.05452732642105263,0.08100858184210526,0.0749117487105263,0.0029745510000000006,-0.007308326526315788,0.0002762308947368414
Ethereum,0.00013180257894736903,0.0031182683333333327,5.31685789473683e-05,-0.0009221274210526313,-0.005302990578947368,0.0010012481578947378,-5.237436842105257e-05,0.002647324315789473,-0.002990043368421051,-0.002163992631578944,0.0029745510000000006,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0034501749473684206,-0.004553098888888886,0.0008646785263157893,0.0010004934736842102,0.005130988210526315,0.0005659547368421049,0.00022849357894736845,-0.0030353469473684207,0.0007839491578947368,0.0014441815789473693,-0.007308326526315788,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.00024332015789473702,0.004112933888888887,-0.0005721674210526314,-0.0017543701578947362,-0.0003539859473684207,0.004358193947368421,0.0012192563684210525,0.010079406631578944,0.004262542,0.009823164210526316,0.0002762308947368414,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
