Series,Asset,Mean Return,Std Deviation
24-29,S&P 500 (includes dividends),0.06396500000000001,0.18288970007831726
24-29,US Small cap (bottom decile),0.12205000000000002,0.2551136021461812
24-29,US T. Bond (10-year),0.047650000000000005,0.09013266537954513
24-29,Baa Corporate Bond,0.05658500000000001,0.0543186725188542
24-29,Real Estate,0.03622,0.045416060224504166
24-29,Gold*,0.03800500000000001,0.13261084529356448
24-29,3-month T.Bill,0.012985,0.015378120992603678
24-29,Bitcoin*,0.34285499999999997,0.09266697291063872
24-29,International Stocks,0.0563,0.18785618799608664
24-29,Emerging Markets,0.096355,0.33332572890887313
24-29,NASDAQ 100,0.153255,0.46842637962819617
24-29,Ethereum,0.22354500000000002,0.08526281644668474
24-29,XRP,0.06415,0.10495421808930236
24-29,SOL,0.37285,0.10609180483256743
