Series,Asset,Mean Return,Std Deviation
33-41,S&P 500 (includes dividends),0.07187,0.1651230007249779
33-41,US Small cap (bottom decile),0.09699999999999999,0.2896934822950122
33-41,US T. Bond (10-year),0.034225000000000005,0.08025026561687473
33-41,Baa Corporate Bond,0.05770000000000001,0.058999562888657334
33-41,Real Estate,0.007400000000000001,0.06833073593694282
33-41,Gold*,0.09616999999999999,0.14234792845996078
33-41,3-month T.Bill,-0.009170000000000001,0.012560217061483409
33-41,Bitcoin*,0.34868,0.09157658629745236
33-41,International Stocks,0.05302500000000001,0.19435308583525038
33-41,Emerging Markets,0.10774500000000001,0.2917157150287534
33-41,NASDAQ 100,0.10478000000000001,0.23265878923979275
33-41,Ethereum,0.229045,0.08708245623666414
33-41,XRP,0.06875,0.10419578989373299
33-41,SOL,0.37878999999999996,0.10491391408398153
