,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.017256607263157895,0.023267430555555555,0.003658416894736842,0.005011034894736842,0.0012939116315789474,-0.002931623315789475,0.000813663052631579,-0.001279359684210526,0.011346878999999999,0.012818551789473684,0.02051432752631579,-0.00034413968421052654,-0.002067872947368421,-0.0013820364210526317
US Small cap (bottom decile),0.019854087473684213,0.03281580499999999,0.0022715754736842104,0.005904402210526316,0.002999210736842105,-0.00346336957894737,-0.0003038225263157892,0.0013474375789473694,0.019561929684210524,0.025915618210526317,0.029889006421052633,0.002541242315789474,-0.004307158105263156,0.001509649578947368
US T. Bond (10-year),0.003658416894736842,0.00929221833333333,0.006900001552631578,0.005026094921052632,-0.0012411450263157893,0.0035173535000000006,0.0007899826842105265,-0.0015638433157894734,-3.629739473684245e-05,0.008278178578947366,0.004720999921052632,-0.0014920012105263155,0.001731527789473684,-0.001757905210526316
Baa Corporate Bond,0.005011034894736842,0.01266055333333333,0.005026094921052632,0.004953626605263157,-0.0006726690263157895,0.0028458702368421044,0.0006449512105263156,-0.0010723346842105262,0.003194968078947368,0.01078131994736842,0.005616267921052631,-0.0011488873157894737,0.0013852286315789476,-0.0012047535263157898
Real Estate,0.0012939116315789474,0.003812192222222222,-0.0012411450263157893,-0.0006726690263157895,0.0012421026052631579,-0.0005272193947368421,-0.00033180205263157896,-2.6265947368420742e-05,0.002568983394736842,0.0009885506842105265,0.0016678065000000008,0.00010789142105263121,-0.0006293264210526314,-1.8157842105263084e-05
Gold*,-0.002931623315789475,0.013569989444444444,0.0035173535000000006,0.0028458702368421044,-0.0005272193947368421,0.017970491868421052,-0.001186071736842105,-0.0034430400526315784,0.0021078466578947357,0.009392146368421053,0.0010422299736842107,0.001491814684210526,-0.001601123368421052,-0.004088484368421052
3-month T.Bill,0.000813663052631579,-0.000644222222222222,0.0007899826842105265,0.0006449512105263156,-0.00033180205263157896,-0.001186071736842105,0.000766098842105263,-0.00014152442105263159,-0.00010429099999999991,0.0023297128421052625,0.00029418226315789487,-0.0004151144210526316,0.0002825370526315788,-0.00013920694736842092
Bitcoin*,-0.001279359684210526,0.0036662850000000013,-0.0015638433157894734,-0.0010723346842105262,-2.6265947368420742e-05,-0.0034430400526315784,-0.00014152442105263159,0.008787225368421052,-0.0021187922631578943,0.003163349894736845,-0.0011572794210526322,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.011346878999999999,0.016491170555555552,-3.629739473684245e-05,0.003194968078947368,0.002568983394736842,0.0021078466578947357,-0.00010429099999999991,-0.0021187922631578943,0.02344638681578947,0.027904094894736838,0.014484267815789474,-0.0007054801578947369,0.0005340198947368427,-0.0024416788947368416
Emerging Markets,0.012818551789473684,0.024633928333333333,0.008278178578947366,0.01078131994736842,0.0009885506842105265,0.009392146368421053,0.0023297128421052625,0.003163349894736845,0.027904094894736838,0.07925647905263157,0.020845635210526313,-0.0017324201052631562,0.0020998390526315775,0.0036626944210526318
NASDAQ 100,0.02051432752631579,0.035074050555555555,0.004720999921052632,0.005616267921052631,0.0016678065000000008,0.0010422299736842107,0.00029418226315789487,-0.0011572794210526322,0.014484267815789474,0.020845635210526313,0.03737901186842104,0.002173298473684209,-0.005195825578947369,-0.0013257914210526329
Ethereum,-0.00034413968421052654,0.0031182683333333327,-0.0014920012105263155,-0.0011488873157894737,0.00010789142105263121,0.001491814684210526,-0.0004151144210526316,0.002647324315789473,-0.0007054801578947369,-0.0017324201052631562,0.002173298473684209,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002067872947368421,-0.004553098888888886,0.001731527789473684,0.0013852286315789476,-0.0006293264210526314,-0.001601123368421052,0.0002825370526315788,-0.0030353469473684207,0.0005340198947368427,0.0020998390526315775,-0.005195825578947369,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0013820364210526317,0.004112933888888887,-0.001757905210526316,-0.0012047535263157898,-1.8157842105263084e-05,-0.004088484368421052,-0.00013920694736842092,0.010079406631578944,-0.0024416788947368416,0.0036626944210526318,-0.0013257914210526329,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
