,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03878803607894737,0.023267430555555555,-0.0024569144473684207,0.0012277751315789471,-0.002630683315789474,-0.009540585789473683,0.0008101203157894736,0.0019829441578947376,0.029063710342105267,0.018257826052631577,0.07626752810526316,-0.006524351631578948,0.005574742421052631,0.0026376114210526313
US Small cap (bottom decile),0.024003101894736843,0.03281580499999999,-0.012216047578947368,0.0031548705263157893,0.000792252842105263,0.009216484210526314,-0.0023016962105263153,-0.0034781843157894714,0.031172516210526312,0.07165921157894735,0.044934894105263155,0.003492390947368419,-0.006000961473684209,-0.004087563473684208
US T. Bond (10-year),-0.0024569144473684207,0.00929221833333333,0.008391385552631579,0.0035554193421052623,-3.6640157894736777e-05,-0.0011987936842105266,0.00030242452631578954,0.0016388841578947367,-0.008684512815789473,-0.02240647447368421,-0.015984953473684213,0.0002683225789473684,-0.0007824081052631582,0.0018729424736842108
Baa Corporate Bond,0.0012277751315789471,0.01266055333333333,0.0035554193421052623,0.002702948289473684,8.986605263157897e-05,0.0003103078947368421,-0.00016727210526315786,-8.027078947368413e-05,-0.0018191646052631578,-0.004980771315789474,-0.006424981578947371,0.0001470392105263156,-0.0005720221052631577,-0.00010158342105263192
Real Estate,-0.002630683315789474,0.003812192222222222,-3.6640157894736777e-05,8.986605263157897e-05,0.0012679704210526316,0.0020354821052631583,-0.0003502671578947369,-0.0002877928421052632,0.00017044952631578943,0.002997073684210526,-0.0030305991578947365,0.0017393908421052633,-0.0019768750526315787,-0.0004094764210526316
Gold*,-0.009540585789473683,0.013569989444444444,-0.0011987936842105266,0.0003103078947368421,0.0020354821052631583,0.019327684210526313,-0.0016230305263157895,-0.004339106315789473,0.005747602631578949,0.019355876842105265,-0.010443236315789469,0.004657402105263157,-0.007550077894736842,-0.005162515263157895
3-month T.Bill,0.0008101203157894736,-0.000644222222222222,0.00030242452631578954,-0.00016727210526315786,-0.0003502671578947369,-0.0016230305263157895,0.0002728574736842105,0.0005869798947368421,-0.0005649148421052635,-0.0023296789473684215,0.0013121141052631568,-0.000501399052631579,0.0006234122105263158,0.0007006002105263157
Bitcoin*,0.0019829441578947376,0.0036662850000000013,0.0016388841578947367,-8.027078947368413e-05,-0.0002877928421052632,-0.004339106315789473,0.0005869798947368421,0.008787225368421052,-0.0023780801578947353,-0.004469785789473683,0.01180456168421053,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.029063710342105267,0.016491170555555552,-0.008684512815789473,-0.0018191646052631578,0.00017044952631578943,0.005747602631578949,-0.0005649148421052635,-0.0023780801578947353,0.03905862892105263,0.04442920763157895,0.07598612115789473,-0.002008423842105264,-0.00039909378947368363,-0.002573395210526316
Emerging Markets,0.018257826052631577,0.024633928333333333,-0.02240647447368421,-0.004980771315789474,0.002997073684210526,0.019355876842105265,-0.0023296789473684215,-0.004469785789473683,0.04442920763157895,0.10571958894736841,0.07394020368421052,0.00585112947368421,-0.009884500526315787,-0.005258131052631582
NASDAQ 100,0.07626752810526316,0.035074050555555555,-0.015984953473684213,-0.006424981578947371,-0.0030305991578947365,-0.010443236315789469,0.0013121141052631568,0.01180456168421053,0.07598612115789473,0.07394020368421052,0.23293998063157892,-0.008464964105263156,0.0054921998947368425,0.014178274526315787
Ethereum,-0.006524351631578948,0.0031182683333333327,0.0002683225789473684,0.0001470392105263156,0.0017393908421052633,0.004657402105263157,-0.000501399052631579,0.002647324315789473,-0.002008423842105264,0.00585112947368421,-0.008464964105263156,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005574742421052631,-0.004553098888888886,-0.0007824081052631582,-0.0005720221052631577,-0.0019768750526315787,-0.007550077894736842,0.0006234122105263158,-0.0030353469473684207,-0.00039909378947368363,-0.009884500526315787,0.0054921998947368425,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0026376114210526313,0.004112933888888887,0.0018729424736842108,-0.00010158342105263192,-0.0004094764210526316,-0.005162515263157895,0.0007006002105263157,0.010079406631578944,-0.002573395210526316,-0.005258131052631582,0.014178274526315787,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
