Series,Asset,Mean Return,Std Deviation
20-29,S&P 500 (includes dividends),0.103505,0.1666917782047232
20-29,US Small cap (bottom decile),0.11573000000000003,0.26803194840992567
20-29,US T. Bond (10-year),0.053579999999999996,0.08285245351002939
20-29,Baa Corporate Bond,0.06360500000000001,0.05793246953406862
20-29,Real Estate,0.018994999999999998,0.051614843591232244
20-29,Gold*,0.014480000000000003,0.13224086716052805
20-29,3-month T.Bill,0.014015,0.015274687523722652
20-29,Bitcoin*,0.33851,0.09243498938799039
20-29,International Stocks,0.05926,0.17850387700345102
20-29,Emerging Markets,0.140465,0.32993675035806797
20-29,NASDAQ 100,0.19616,0.3939200338300041
20-29,Ethereum,0.219925,0.08942506345362138
20-29,XRP,0.060395,0.10079837861582373
20-29,SOL,0.36839500000000003,0.10561006967041292
