,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02319934378947368,0.023267430555555555,-0.007172593894736842,0.005357475684210526,0.005150588526315788,0.0020537396842105256,-0.0002711393684210528,-0.002271116421052632,0.02619616589473684,0.03177459852631579,0.029128451263157894,-0.00281182905263158,0.003072964842105262,-0.0024769266315789484
US Small cap (bottom decile),0.03649792294736842,0.03281580499999999,-0.014850673131578947,0.008055680868421051,0.008927300315789474,0.00548336089473684,-0.0007468929736842105,-0.006564392684210525,0.04738102465789473,0.06258592202631579,0.04958586786842104,-0.010891683736842106,0.015578238736842102,-0.007199420157894735
US T. Bond (10-year),-0.007172593894736842,0.00929221833333333,0.006011557131578947,-0.0002408009736842108,-0.0029498996842105265,0.0028254603684210525,6.272044736842107e-05,-0.0007136811052631575,-0.010173279815789473,-0.013448775605263159,-0.009805224499999998,-0.0004915079473684206,0.00013850031578947379,-0.0008076569999999993
Baa Corporate Bond,0.005357475684210526,0.01266055333333333,-0.0002408009736842108,0.003932635236842104,-5.6151157894736834e-05,0.004843719526315789,-0.00023116628947368422,-0.0018875354210526314,0.005721767131578948,0.011017003973684209,0.007639148868421051,-0.0014690312105263166,0.0011648462105263158,-0.0021117720526315793
Real Estate,0.005150588526315788,0.003812192222222222,-0.0029498996842105265,-5.6151157894736834e-05,0.004829825894736841,-0.004275766631578947,1.654115789473685e-05,0.001054996736842105,0.007362059578947367,0.006188126421052632,0.004756116526315789,-0.0013734464210526317,0.0008274737894736841,0.0013216507368421053
Gold*,0.0020537396842105256,0.013569989444444444,0.0028254603684210525,0.004843719526315789,-0.004275766631578947,0.021470811473684213,0.0008319373157894737,-0.0041792407368421046,0.006581682578947368,0.023821346789473685,0.0054042591052631565,-0.0030358433684210522,0.004062734421052631,-0.00473138642105263
3-month T.Bill,-0.0002711393684210528,-0.000644222222222222,6.272044736842107e-05,-0.00023116628947368422,1.654115789473685e-05,0.0008319373157894737,0.00021444681578947368,0.0004322475263157895,0.00042954813157894736,0.001073553394736842,-0.00048410623684210516,0.00013908173684210528,-0.00014037042105263152,0.0004965057368421052
Bitcoin*,-0.002271116421052632,0.0036662850000000013,-0.0007136811052631575,-0.0018875354210526314,0.001054996736842105,-0.0041792407368421046,0.0004322475263157895,0.008787225368421052,-0.0009532993157894743,-0.0025931177368421054,-0.005100147842105262,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02619616589473684,0.016491170555555552,-0.010173279815789473,0.005721767131578948,0.007362059578947367,0.006581682578947368,0.00042954813157894736,-0.0009532993157894743,0.03773415102631579,0.051085293657894736,0.03417119455263158,-0.00451155405263158,0.005245441157894735,-0.0008709026842105278
Emerging Markets,0.03177459852631579,0.024633928333333333,-0.013448775605263159,0.011017003973684209,0.006188126421052632,0.023821346789473685,0.001073553394736842,-0.0025931177368421054,0.051085293657894736,0.08942441102631576,0.04748970665789473,-0.005409853000000002,0.0076733590526315764,-0.0027781505789473684
NASDAQ 100,0.029128451263157894,0.035074050555555555,-0.009805224499999998,0.007639148868421051,0.004756116526315789,0.0054042591052631565,-0.00048410623684210516,-0.005100147842105262,0.03417119455263158,0.04748970665789473,0.042633275026315795,-0.003531338368421053,0.005013570736842104,-0.005770428263157893
Ethereum,-0.00281182905263158,0.0031182683333333327,-0.0004915079473684206,-0.0014690312105263166,-0.0013734464210526317,-0.0030358433684210522,0.00013908173684210528,0.002647324315789473,-0.00451155405263158,-0.005409853000000002,-0.003531338368421053,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003072964842105262,-0.004553098888888886,0.00013850031578947379,0.0011648462105263158,0.0008274737894736841,0.004062734421052631,-0.00014037042105263152,-0.0030353469473684207,0.005245441157894735,0.0076733590526315764,0.005013570736842104,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0024769266315789484,0.004112933888888887,-0.0008076569999999993,-0.0021117720526315793,0.0013216507368421053,-0.00473138642105263,0.0004965057368421052,0.010079406631578944,-0.0008709026842105278,-0.0027781505789473684,-0.005770428263157893,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
