,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.039930729894736845,0.023267430555555555,-0.0018680748421052622,0.008030189157894737,0.0018699269473684203,-0.005433252315789473,0.0012020890526315787,-0.0023126134736842106,0.03163950947368421,0.03813615115789473,0.062332441368421046,0.0030003838947368403,-0.0024365281052631583,-0.002817761473684212
US Small cap (bottom decile),0.03618476894736842,0.03281580499999999,-0.008536020789473683,0.012601152894736841,0.005367331578947368,0.005236463421052628,-0.0019135515789473674,0.01100955684210526,0.04099932263157895,0.07165850131578948,0.05223630552631579,0.0047580815789473666,-0.004390576842105261,0.012572121052631575
US T. Bond (10-year),-0.0018680748421052622,0.00929221833333333,0.0081805245,0.0011803761315789464,-0.000567093052631579,-0.0033179137631578945,0.0006921135263157894,-0.0010719647894736847,-0.0073228986842105255,-0.010997564500000001,-0.004288715078947369,-0.002336755842105263,0.0030353155789473677,-0.0011403443684210523
Baa Corporate Bond,0.008030189157894737,0.01266055333333333,0.0011803761315789464,0.004401654184210526,0.0007098313684210525,-0.00012334023684210525,4.0040578947368436e-05,0.0007065708947368419,0.006144146578947369,0.013683838605263156,0.010596081078947368,-0.000966116473684211,0.001171908842105263,0.0008744353157894735
Real Estate,0.0018699269473684203,0.003812192222222222,-0.000567093052631579,0.0007098313684210525,0.0039684141052631575,-0.0002893182105263156,-5.122852631578956e-05,0.0015862855789473686,0.0038262010526315783,0.0016319662105263159,-0.0003009766315789479,-0.0005825265263157891,0.001618549684210526,0.0018304104210526313
Gold*,-0.005433252315789473,0.013569989444444444,-0.0033179137631578945,-0.00012334023684210525,-0.0002893182105263156,0.020297455236842104,-0.0016183121578947368,0.0023037443684210523,0.011516850263157895,0.02387168481578947,-0.0032240155526315774,0.0038560843684210516,-0.004168459368421053,0.002505670473684209
3-month T.Bill,0.0012020890526315787,-0.000644222222222222,0.0006921135263157894,4.0040578947368436e-05,-5.122852631578956e-05,-0.0016183121578947368,0.0004511577894736842,-0.0006579612631578945,-0.0007503768421052628,-0.001154026157894737,0.0007224436315789473,-0.000917628631578947,0.0011769917894736838,-0.0007314690526315787
Bitcoin*,-0.0023126134736842106,0.0036662850000000013,-0.0010719647894736847,0.0007065708947368419,0.0015862855789473686,0.0023037443684210523,-0.0006579612631578945,0.008787225368421052,0.0014909857894736844,0.008070724263157894,-0.0027286382631578963,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03163950947368421,0.016491170555555552,-0.0073228986842105255,0.006144146578947369,0.0038262010526315783,0.011516850263157895,-0.0007503768421052628,0.0014909857894736844,0.04621475842105263,0.05993757447368421,0.05430714657894736,0.00783501842105263,-0.006270126842105261,0.0013258621052631566
Emerging Markets,0.03813615115789473,0.024633928333333333,-0.010997564500000001,0.013683838605263156,0.0016319662105263159,0.02387168481578947,-0.001154026157894737,0.008070724263157894,0.05993757447368421,0.1406626223947368,0.06017276718421053,0.003804440052631579,-0.0006512418947368429,0.009112820157894736
NASDAQ 100,0.062332441368421046,0.035074050555555555,-0.004288715078947369,0.010596081078947368,-0.0003009766315789479,-0.0032240155526315774,0.0007224436315789473,-0.0027286382631578963,0.05430714657894736,0.06017276718421053,0.12568002260526318,0.009083232789473681,-0.011937396210526313,-0.0034193484736842147
Ethereum,0.0030003838947368403,0.0031182683333333327,-0.002336755842105263,-0.000966116473684211,-0.0005825265263157891,0.0038560843684210516,-0.000917628631578947,0.002647324315789473,0.00783501842105263,0.003804440052631579,0.009083232789473681,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0024365281052631583,-0.004553098888888886,0.0030353155789473677,0.001171908842105263,0.001618549684210526,-0.004168459368421053,0.0011769917894736838,-0.0030353469473684207,-0.006270126842105261,-0.0006512418947368429,-0.011937396210526313,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.002817761473684212,0.004112933888888887,-0.0011403443684210523,0.0008744353157894735,0.0018304104210526313,0.002505670473684209,-0.0007314690526315787,0.010079406631578944,0.0013258621052631566,0.009112820157894736,-0.0034193484736842147,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
