,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03620011607894736,0.023267430555555555,-0.005543590315789474,0.00736983544736842,0.0047796192631578945,0.0012656231315789478,-0.0008369676315789474,0.0010572488947368408,0.034890997,0.03743040576315789,0.05130570010526315,0.0014533520526315786,-0.0004824038947368418,0.001148208789473684
US Small cap (bottom decile),0.04144479686842105,0.03281580499999999,-0.007748568210526316,0.013446206763157895,0.00786430557894737,0.005285422868421051,-0.0010825107894736842,-0.0009074537368421077,0.044875396473684215,0.05921278813157894,0.05940529905263157,-0.007222945315789474,0.009475454526315789,-0.0007069485789473692
US T. Bond (10-year),-0.005543590315789474,0.00929221833333333,0.00822691747368421,0.0023401330526315787,-0.0020098374736842108,0.005263691368421052,0.00020006105263157905,0.0018183432631578946,-0.006806701894736843,-0.006021126526315791,-0.005820932315789473,0.0003717664210526315,-0.0005438864210526313,0.0020709066315789467
Baa Corporate Bond,0.00736983544736842,0.01266055333333333,0.0023401330526315787,0.006546303657894738,4.717799999999987e-05,0.0068543985,-0.00015781605263157894,0.0017833369999999999,0.008137746894736841,0.01642439007894737,0.011945875473684212,-0.00011932352631578931,6.124063157894727e-05,0.002066345210526316
Real Estate,0.0047796192631578945,0.003812192222222222,-0.0020098374736842108,4.717799999999987e-05,0.005371649052631579,-0.003678997157894737,-0.00018454052631578947,0.001428952526315789,0.004485401894736841,0.001479859684210525,0.00366905547368421,-0.0014079006315789468,0.0019212443157894737,0.0017098070526315793
Gold*,0.0012656231315789478,0.013569989444444444,0.005263691368421052,0.0068543985,-0.003678997157894737,0.023634455026315792,0.0008052213157894736,0.0019016558421052633,0.007906836157894736,0.026614849763157894,0.007418367789473684,0.006385435842105262,-0.008641983999999998,0.0019529569999999993
3-month T.Bill,-0.0008369676315789474,-0.000644222222222222,0.00020006105263157905,-0.00015781605263157894,-0.00018454052631578947,0.0008052213157894736,0.00021641842105263155,1.6089473684210604e-05,-0.00017873631578947362,0.000491041842105263,-0.001580366842105263,0.0002601710526315789,-2.1086842105263076e-05,-4.585263157894828e-06
Bitcoin*,0.0010572488947368408,0.0036662850000000013,0.0018183432631578946,0.0017833369999999999,0.001428952526315789,0.0019016558421052633,1.6089473684210604e-05,0.008787225368421052,0.004432284421052631,0.005978328473684208,0.002542841368421051,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.034890997,0.016491170555555552,-0.006806701894736843,0.008137746894736841,0.004485401894736841,0.007906836157894736,-0.00017873631578947362,0.004432284421052631,0.04265889463157894,0.05242828405263157,0.05068848905263157,0.00374069547368421,-0.002890953894736841,0.004965719578947368
Emerging Markets,0.03743040576315789,0.024633928333333333,-0.006021126526315791,0.01642439007894737,0.001479859684210525,0.026614849763157894,0.000491041842105263,0.005978328473684208,0.05242828405263157,0.08906514976315791,0.060676002,0.006720539000000002,-0.006445358210526314,0.006624881210526316
NASDAQ 100,0.05130570010526315,0.035074050555555555,-0.005820932315789473,0.011945875473684212,0.00366905547368421,0.007418367789473684,-0.001580366842105263,0.002542841368421051,0.05068848905263157,0.060676002,0.08433972778947367,0.005143765052631578,-0.0052783892631578936,0.002752128315789475
Ethereum,0.0014533520526315786,0.0031182683333333327,0.0003717664210526315,-0.00011932352631578931,-0.0014079006315789468,0.006385435842105262,0.0002601710526315789,0.002647324315789473,0.00374069547368421,0.006720539000000002,0.005143765052631578,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0004824038947368418,-0.004553098888888886,-0.0005438864210526313,6.124063157894727e-05,0.0019212443157894737,-0.008641983999999998,-2.1086842105263076e-05,-0.0030353469473684207,-0.002890953894736841,-0.006445358210526314,-0.0052783892631578936,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.001148208789473684,0.004112933888888887,0.0020709066315789467,0.002066345210526316,0.0017098070526315793,0.0019529569999999993,-4.585263157894828e-06,0.010079406631578944,0.004965719578947368,0.006624881210526316,0.002752128315789475,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
