,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03740756028947368,0.023267430555555555,-0.0057898841842105265,0.00584917447368421,0.002855780447368421,-0.0025827266052631573,0.0006098667631578945,0.0029803099473684203,0.033498140736842104,0.03464313621052632,0.06251584981578948,-0.004255006368421054,0.003930445052631579,0.0036730382631578926
US Small cap (bottom decile),0.041057504973684204,0.03281580499999999,-0.016055234236842103,0.010023370789473683,0.008944036921052632,0.00986342028947368,-0.0016077267631578944,-0.01038349889473684,0.05121874031578946,0.08601993168421052,0.06499291913157895,-0.009185004684210529,0.008619359157894737,-0.011563779315789474
US T. Bond (10-year),-0.0057898841842105265,0.00929221833333333,0.009121416078947368,0.0008832807894736835,-0.0014298382368421053,-0.0019433626578947364,0.00029812860526315794,0.0015573494210526315,-0.012527552421052631,-0.025031586947368418,-0.015528605710526314,0.0017247209999999998,-0.0028841559999999997,0.0017421982631578951
Baa Corporate Bond,0.00584917447368421,0.01266055333333333,0.0008832807894736835,0.0038628152631578943,0.0006778292105263157,0.0012996892105263161,-0.0002991107894736842,-0.0009652178947368421,0.004015824736842105,0.005229093684210527,0.0041930339473684195,-0.00047976421052631587,-0.0005850394736842105,-0.0010710168421052633
Real Estate,0.002855780447368421,0.003812192222222222,-0.0014298382368421053,0.0006778292105263157,0.004686888921052632,-0.001741639921052632,0.00021795207894736833,-0.0005186251052631579,0.00548200147368421,0.005764286105263158,0.0032140402894736833,-0.002016320368421053,0.0014652122105263156,-0.0004797811052631579
Gold*,-0.0025827266052631573,0.013569989444444444,-0.0019433626578947364,0.0012996892105263161,-0.001741639921052632,0.019889588710526315,-0.0015542536052631578,-0.0028999352105263158,0.008549866105263157,0.026011729052631577,-0.0012265524473684191,0.0012551532105263157,-0.0016301387368421046,-0.0034041424736842097
3-month T.Bill,0.0006098667631578945,-0.000644222222222222,0.00029812860526315794,-0.0002991107894736842,0.00021795207894736833,-0.0015542536052631578,0.0004379236578947368,0.0011378006842105261,-0.0002904837894736842,-0.0018904691578947369,0.0008718055526315788,4.783315789473715e-06,0.00022466589473684216,0.001310971
Bitcoin*,0.0029803099473684203,0.0036662850000000013,0.0015573494210526315,-0.0009652178947368421,-0.0005186251052631579,-0.0028999352105263158,0.0011378006842105261,0.008787225368421052,-0.0005409419999999999,-0.0025062839999999992,0.005337432473684211,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.033498140736842104,0.016491170555555552,-0.012527552421052631,0.004015824736842105,0.00548200147368421,0.008549866105263157,-0.0002904837894736842,-0.0005409419999999999,0.045538553263157894,0.06113236389473684,0.06431024589473683,-0.0058453335789473695,0.0065095925263157885,-0.00036135231578947476
Emerging Markets,0.03464313621052632,0.024633928333333333,-0.025031586947368418,0.005229093684210527,0.005764286105263158,0.026011729052631577,-0.0018904691578947369,-0.0025062839999999992,0.06113236389473684,0.1235153804210526,0.07683675757894737,-0.003252089263157896,0.003527653999999999,-0.0027358630526315804
NASDAQ 100,0.06251584981578948,0.035074050555555555,-0.015528605710526314,0.0041930339473684195,0.0032140402894736833,-0.0012265524473684191,0.0008718055526315788,0.005337432473684211,0.06431024589473683,0.07683675757894737,0.15364792471052632,-0.00238662594736842,0.004460406210526315,0.006211672684210524
Ethereum,-0.004255006368421054,0.0031182683333333327,0.0017247209999999998,-0.00047976421052631587,-0.002016320368421053,0.0012551532105263157,4.783315789473715e-06,0.002647324315789473,-0.0058453335789473695,-0.003252089263157896,-0.00238662594736842,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003930445052631579,-0.004553098888888886,-0.0028841559999999997,-0.0005850394736842105,0.0014652122105263156,-0.0016301387368421046,0.00022466589473684216,-0.0030353469473684207,0.0065095925263157885,0.003527653999999999,0.004460406210526315,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0036730382631578926,0.004112933888888887,0.0017421982631578951,-0.0010710168421052633,-0.0004797811052631579,-0.0034041424736842097,0.001310971,0.010079406631578944,-0.00036135231578947476,-0.0027358630526315804,0.006211672684210524,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
