Series,Asset,Mean Return,Std Deviation
26-38,S&P 500 (includes dividends),0.08807000000000001,0.18836297295102178
26-38,US Small cap (bottom decile),0.13052999999999998,0.2993839202165182
26-38,US T. Bond (10-year),0.04345999999999999,0.08944759359535616
26-38,Baa Corporate Bond,0.06218499999999999,0.06737475143983054
26-38,Real Estate,0.014730000000000002,0.06596569363572329
26-38,Gold*,0.026770000000000006,0.16198444727162772
26-38,3-month T.Bill,0.0,0.0
26-38,Bitcoin*,0.347555,0.09435208125336773
26-38,International Stocks,0.033485,0.19993589834586592
26-38,Emerging Markets,0.053705,0.3291313631123757
26-38,NASDAQ 100,0.16393,0.36798158292015243
26-38,Ethereum,0.228705,0.09782243029296017
26-38,XRP,0.06685,0.09231140945619601
26-38,SOL,0.377615,0.10716571169528945
