Series,Asset,Mean Return,Std Deviation
32-38,S&P 500 (includes dividends),0.060955,0.19462905737243916
32-38,US Small cap (bottom decile),0.13448,0.3272231503198744
32-38,US T. Bond (10-year),0.05416,0.09115951548334325
32-38,Baa Corporate Bond,0.07855,0.06710989024295193
32-38,Real Estate,0.016229999999999998,0.07973483092825803
32-38,Gold*,0.129535,0.15828287560733256
32-38,3-month T.Bill,0.013954999999999999,0.016602678128923406
32-38,Bitcoin*,0.37723,0.09374020145285081
32-38,International Stocks,0.05422999999999999,0.2320571846493196
32-38,Emerging Markets,0.15202,0.35982054971888416
32-38,NASDAQ 100,0.09173,0.29006494390775756
32-38,Ethereum,0.25493,0.08687362933413229
32-38,XRP,0.09131999999999998,0.10579784894838487
32-38,SOL,0.40798999999999996,0.10759508353080079
