,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03971127568421052,0.023267430555555555,-0.010506405263157893,0.0033195525263157895,0.0019998106842105266,-0.0007515543684210506,0.00021152231578947344,-0.002413362315789472,0.04181596084210526,0.045911544842105266,0.07208485336842105,-0.002097979157894738,0.002219011789473684,-0.0027030627368421064
US Small cap (bottom decile),0.041285540947368415,0.03281580499999999,-0.019902966315789476,0.008090533578947368,0.006278249631578948,0.0074265003684210506,-0.002148529789473684,0.006169594526315788,0.05072357610526315,0.08511801957894735,0.06964730810526314,0.00417016031578947,-0.003743012947368419,0.0069581167368421015
US T. Bond (10-year),-0.010506405263157893,0.00929221833333333,0.006930717368421052,-0.0009718057894736839,-0.0005659607894736846,-0.0033108660526315788,0.0004089415789473684,-0.00019598894736842128,-0.014529446842105264,-0.027681982105263157,-0.022152583684210525,-0.0018902173684210515,0.0028894273684210514,-0.00018184999999999984
Baa Corporate Bond,0.0033195525263157895,0.01266055333333333,-0.0009718057894736839,0.0025171541052631577,0.0010056062105263158,0.000600819052631579,-0.0003292413684210526,-6.337652631578926e-05,0.003229256105263158,0.0046933101052631584,0.0017167296842105252,-0.00047302652631578954,0.0008871581052631579,-6.510273684210594e-05
Real Estate,0.0019998106842105266,0.003812192222222222,-0.0005659607894736846,0.0010056062105263158,0.004733979236842105,-0.0013833660789473682,-1.4196894736842179e-05,0.0026582184736842103,0.003669152421052632,0.0030682777368421063,0.00043701521052631607,0.00020829794736842137,0.0007213123157894736,0.003036923842105263
Gold*,-0.0007515543684210506,0.013569989444444444,-0.0033108660526315788,0.000600819052631579,-0.0013833660789473682,0.019859897131578947,-0.0011372415263157893,0.000704343631578948,0.011440738631578948,0.027515763315789473,0.0025278805789473707,0.007686114684210525,-0.010280810210526318,0.0005503340526315781
3-month T.Bill,0.00021152231578947344,-0.000644222222222222,0.0004089415789473684,-0.0003292413684210526,-1.4196894736842179e-05,-0.0011372415263157893,0.0003250622105263158,-0.00019430010526315792,-0.0006254164210526316,-0.00225267652631579,-0.00027732147368421097,-0.0007619516842105262,0.0009669985263157893,-0.00019641610526315782
Bitcoin*,-0.002413362315789472,0.0036662850000000013,-0.00019598894736842128,-6.337652631578926e-05,0.0026582184736842103,0.000704343631578948,-0.00019430010526315792,0.008787225368421052,-0.00022256884210526245,0.00180711810526316,0.00300500463157895,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04181596084210526,0.016491170555555552,-0.014529446842105264,0.003229256105263158,0.003669152421052632,0.011440738631578948,-0.0006254164210526316,-0.00022256884210526245,0.05586347010526316,0.07135772863157894,0.08101889252631579,0.004549472210526314,-0.006146947999999999,-0.0004060344210526327
Emerging Markets,0.045911544842105266,0.024633928333333333,-0.027681982105263157,0.0046933101052631584,0.0030682777368421063,0.027515763315789473,-0.00225267652631579,0.00180711810526316,0.07135772863157894,0.13158637568421053,0.09750594242105264,0.012782695473684205,-0.01675544284210526,0.0016816248421052612
NASDAQ 100,0.07208485336842105,0.035074050555555555,-0.022152583684210525,0.0017167296842105252,0.00043701521052631607,0.0025278805789473707,-0.00027732147368421097,0.00300500463157895,0.08101889252631579,0.09750594242105264,0.18210858957894732,-0.0020543111578947386,-0.0024424225263157896,0.003757089157894737
Ethereum,-0.002097979157894738,0.0031182683333333327,-0.0018902173684210515,-0.00047302652631578954,0.00020829794736842137,0.007686114684210525,-0.0007619516842105262,0.002647324315789473,0.004549472210526314,0.012782695473684205,-0.0020543111578947386,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.002219011789473684,-0.004553098888888886,0.0028894273684210514,0.0008871581052631579,0.0007213123157894736,-0.010280810210526318,0.0009669985263157893,-0.0030353469473684207,-0.006146947999999999,-0.01675544284210526,-0.0024424225263157896,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0027030627368421064,0.004112933888888887,-0.00018184999999999984,-6.510273684210594e-05,0.003036923842105263,0.0005503340526315781,-0.00019641610526315782,0.010079406631578944,-0.0004060344210526327,0.0016816248421052612,0.003757089157894737,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
