,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0393510127368421,0.023267430555555555,-0.0026653804210526313,0.000999021105263158,-0.002791340315789474,-0.01042117142105263,0.0008596324210526315,0.005816237789473684,0.02858025015789474,0.017609327052631577,0.07782162542105263,-0.006077969052631579,0.004640462736842104,0.0070879486315789456
US Small cap (bottom decile),0.023729056842105266,0.03281580499999999,-0.0121052,0.0032711273684210515,0.0008826536842105263,0.009570044210526315,-0.002327331578947368,-0.004774252105263156,0.03134309894736842,0.07189241578947367,0.04425124736842105,0.0024719673684210526,-0.0061887926315789465,-0.00554154947368421
US T. Bond (10-year),-0.0026653804210526313,0.00929221833333333,0.008419476947368422,0.003614427421052631,-4.1058210526315563e-05,-0.0004792535263157888,0.0002921282105263159,0.002324008315789474,-0.008166179315789474,-0.0217341987368421,-0.016942175631578946,0.0010871256842105257,-0.002237849368421051,0.0026608128421052634
Baa Corporate Bond,0.000999021105263158,0.01266055333333333,0.003614427421052631,0.0027824487105263156,0.00012169905263157897,0.0008740384999999999,-0.00018318378947368416,0.0003476304736842108,-0.001445139657894737,-0.004491103315789472,-0.00725624913157895,0.000553933105263158,-0.001825136526315789,0.00040289615789473686
Real Estate,-0.002791340315789474,0.003812192222222222,-4.1058210526315563e-05,0.00012169905263157897,0.0012306383157894738,0.0027988866315789476,-0.0003539351578947369,-0.000930330210526316,0.0007500424210526315,0.003744585157894737,-0.003970957578947369,0.001982377157894737,-0.002564380842105263,-0.0011508127368421053
Gold*,-0.01042117142105263,0.013569989444444444,-0.0004792535263157888,0.0008740384999999999,0.0027988866315789476,0.01755212260526316,-0.0017648829473684213,-0.006036874894736841,0.0037848233947368444,0.01690737847368421,-0.009815023973684207,0.00346002247368421,-0.005097054842105263,-0.007095505736842105
3-month T.Bill,0.0008596324210526315,-0.000644222222222222,0.0002921282105263159,-0.00018318378947368416,-0.0003539351578947369,-0.0017648829473684213,0.0002758962105263158,0.0008405644210526315,-0.0006629766315789476,-0.0024574509473684215,0.001511282315789473,-0.00040677347368421054,0.0006570029473684211,0.0009838432631578949
Bitcoin*,0.005816237789473684,0.0036662850000000013,0.002324008315789474,0.0003476304736842108,-0.000930330210526316,-0.006036874894736841,0.0008405644210526315,0.008787225368421052,-0.00039969015789473734,-0.006679227578947369,0.01584914510526315,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02858025015789474,0.016491170555555552,-0.008166179315789474,-0.001445139657894737,0.0007500424210526315,0.0037848233947368444,-0.0006629766315789476,-0.00039969015789473734,0.037129039447368416,0.04199986110526315,0.07728956786842105,-0.0018537812105263154,0.0003283019999999994,-0.0002915946842105273
Emerging Markets,0.017609327052631577,0.024633928333333333,-0.0217341987368421,-0.004491103315789472,0.003744585157894737,0.01690737847368421,-0.0024574509473684215,-0.006679227578947369,0.04199986110526315,0.10266336831578944,0.07550978057894736,0.00402779347368421,-0.006634457157894736,-0.00781468010526316
NASDAQ 100,0.07782162542105263,0.035074050555555555,-0.016942175631578946,-0.00725624913157895,-0.003970957578947369,-0.009815023973684207,0.001511282315789473,0.01584914510526315,0.07728956786842105,0.07550978057894736,0.2342620720789474,-0.005875564368421052,0.005912807789473684,0.01872662163157894
Ethereum,-0.006077969052631579,0.0031182683333333327,0.0010871256842105257,0.000553933105263158,0.001982377157894737,0.00346002247368421,-0.00040677347368421054,0.002647324315789473,-0.0018537812105263154,0.00402779347368421,-0.005875564368421052,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004640462736842104,-0.004553098888888886,-0.002237849368421051,-0.001825136526315789,-0.002564380842105263,-0.005097054842105263,0.0006570029473684211,-0.0030353469473684207,0.0003283019999999994,-0.006634457157894736,0.005912807789473684,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0070879486315789456,0.004112933888888887,0.0026608128421052634,0.00040289615789473686,-0.0011508127368421053,-0.007095505736842105,0.0009838432631578949,0.010079406631578944,-0.0002915946842105273,-0.00781468010526316,0.01872662163157894,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
