Series,Asset,Mean Return,Std Deviation
30-44,S&P 500 (includes dividends),0.0516,0.1934457138592797
30-44,US Small cap (bottom decile),0.09965500000000001,0.2959895703621293
30-44,US T. Bond (10-year),0.017250000000000005,0.09030019816962577
30-44,Baa Corporate Bond,0.031485,0.07546472354683346
30-44,Real Estate,0.04481,0.07142339952704575
30-44,Gold*,0.05092500000000001,0.13995511263484298
30-44,3-month T.Bill,0.0,0.0
30-44,Bitcoin*,0.351375,0.09902522738118169
30-44,International Stocks,0.033415,0.20528959846237244
30-44,Emerging Markets,0.07592000000000002,0.28897917353477587
30-44,NASDAQ 100,0.08793999999999998,0.35316501644713516
30-44,Ethereum,0.23133499999999999,0.0904087517596435
30-44,XRP,0.07047,0.10356609432983771
30-44,SOL,0.381585,0.11243607435244914
