,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.01831918305263158,0.023267430555555555,0.0015176072631578948,0.003826373894736841,0.00031717342105263153,-0.0027440996315789483,0.0006747319473684214,-0.0004602829473684212,0.012078474631578948,0.01076508542105263,0.03051977747368421,0.0011044823157894735,0.0008565971578947362,-0.0006465046315789469
US Small cap (bottom decile),0.017782992,0.03281580499999999,-0.0021654890526315793,0.004411133894736842,8.905684210526362e-05,-0.0035324735789473705,0.0004990053684210528,0.0004736302105263154,0.01580814884210526,0.03969075621052632,0.028314904315789476,-0.0049228855789473685,0.008295814526315788,0.0006990811578947387
US T. Bond (10-year),0.0015176072631578948,0.00929221833333333,0.008233596736842106,0.0051647049473684216,-0.0014477297368421054,0.0030880740526315785,0.0006057487894736842,-0.0014215913684210517,-0.002611225368421053,-0.003218236157894736,-0.0028233888421052653,-0.0023119645263157897,0.0023896808421052626,-0.0015527941052631566
Baa Corporate Bond,0.003826373894736841,0.01266055333333333,0.0051647049473684216,0.004872587999999999,-0.0010970952631578945,0.0031785282105263155,0.000341695052631579,-0.0006888267368421053,0.0010737307368421049,0.005562729684210527,0.001142793999999998,-0.00210608252631579,0.002451540421052632,-0.0007126891578947362
Real Estate,0.00031717342105263153,0.003812192222222222,-0.0014477297368421054,-0.0010970952631578945,0.0014465682894736845,-0.0025304348684210523,4.3028552631578915e-05,0.00039754921052631575,0.0013598331578947367,-0.0013827227631578946,0.0010787100000000005,0.0022099355263157897,-0.0027727405263157897,0.0003847992105263155
Gold*,-0.0027440996315789483,0.013569989444444444,0.0030880740526315785,0.0031785282105263155,-0.0025304348684210523,0.01816744344736842,-0.0008917857631578947,-0.003088236789473684,0.003943369578947368,0.01415244734210526,-0.0023478048421052625,-0.004103283105263158,0.003692180736842105,-0.0033559940526315776
3-month T.Bill,0.0006747319473684214,-0.000644222222222222,0.0006057487894736842,0.000341695052631579,4.3028552631578915e-05,-0.0008917857631578947,0.000515303447368421,-0.0004791888947368419,0.00012818431578947364,0.00026900286842105226,0.0020727598947368414,0.00015231110526315786,-0.0001794124210526315,-0.0005616572105263158
Bitcoin*,-0.0004602829473684212,0.0036662850000000013,-0.0014215913684210517,-0.0006888267368421053,0.00039754921052631575,-0.003088236789473684,-0.0004791888947368419,0.008787225368421052,0.0013092428421052618,-0.003056351105263158,-0.006392205999999999,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.012078474631578948,0.016491170555555552,-0.002611225368421053,0.0010737307368421049,0.0013598331578947367,0.003943369578947368,0.00012818431578947364,0.0013092428421052618,0.02138735621052631,0.028295114105263156,0.02897073694736842,0.0012065207368421055,-0.000609989684210526,0.0015005922105263152
Emerging Markets,0.01076508542105263,0.024633928333333333,-0.003218236157894736,0.005562729684210527,-0.0013827227631578946,0.01415244734210526,0.00026900286842105226,-0.003056351105263158,0.028295114105263156,0.0898741234473684,0.040523884842105264,-0.008808333736842104,0.010662987684210526,-0.0031080554210526283
NASDAQ 100,0.03051977747368421,0.035074050555555555,-0.0028233888421052653,0.001142793999999998,0.0010787100000000005,-0.0023478048421052625,0.0020727598947368414,-0.006392205999999999,0.02897073694736842,0.040523884842105264,0.09946236778947369,0.000801551894736845,0.002135152842105261,-0.007544706947368419
Ethereum,0.0011044823157894735,0.0031182683333333327,-0.0023119645263157897,-0.00210608252631579,0.0022099355263157897,-0.004103283105263158,0.00015231110526315786,0.002647324315789473,0.0012065207368421055,-0.008808333736842104,0.000801551894736845,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0008565971578947362,-0.004553098888888886,0.0023896808421052626,0.002451540421052632,-0.0027727405263157897,0.003692180736842105,-0.0001794124210526315,-0.0030353469473684207,-0.000609989684210526,0.010662987684210526,0.002135152842105261,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0006465046315789469,0.004112933888888887,-0.0015527941052631566,-0.0007126891578947362,0.0003847992105263155,-0.0033559940526315776,-0.0005616572105263158,0.010079406631578944,0.0015005922105263152,-0.0031080554210526283,-0.007544706947368419,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
