,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03817939378947368,0.023267430555555555,-0.00696466247368421,0.0044419915789473685,0.0030768573684210516,-0.007659560473684209,0.000466939894736842,0.0024200911578947377,0.032332349263157895,0.028974962578947362,0.06155056821052632,-0.0018667562105263164,0.00015051831578947404,0.0029621855789473675
US Small cap (bottom decile),0.037944781052631577,0.03281580499999999,-0.01649164289473684,0.006789615789473684,0.007807684736842105,-0.0011289292105263193,-0.0013773052631578945,-0.00772294684210526,0.041762113684210525,0.06605537342105262,0.05579475368421053,-0.00013397000000000078,-0.004666978947368421,-0.008765103684210527
US T. Bond (10-year),-0.00696466247368421,0.00929221833333333,0.010169355236842103,0.0017507315789473683,-0.0018013447368421056,0.0012826950789473688,0.0004661798421052631,0.002507131210526315,-0.012778417157894736,-0.022530054552631577,-0.015932014526315787,0.0012801312105263146,-0.0017611946315789471,0.002843965736842105
Baa Corporate Bond,0.0044419915789473685,0.01266055333333333,0.0017507315789473683,0.004234165263157894,0.00021448263157894715,0.0028055442105263157,-0.00012374578947368418,-0.00017849105263157883,0.002654187894736842,0.00501589,0.002728653684210524,0.0002479168421052633,-0.0008033652631578951,-0.00021332157894736844
Real Estate,0.0030768573684210516,0.003812192222222222,-0.0018013447368421056,0.00021448263157894715,0.004748555789473683,-0.003408737894736842,0.00017467210526315782,-0.002902125789473684,0.005052274210526315,0.0038509568421052623,0.0028489663157894728,-0.0020700031578947367,0.0014941773684210523,-0.0032484610526315786
Gold*,-0.007659560473684209,0.013569989444444444,0.0012826950789473688,0.0028055442105263157,-0.003408737894736842,0.025909088710526315,-0.0009151211052631579,0.0013124990000000002,0.003901323052631579,0.026040954447368425,-0.006265668526315789,0.0013171484736842108,-0.0016546497894736833,0.0014616148947368425
3-month T.Bill,0.000466939894736842,-0.000644222222222222,0.0004661798421052631,-0.00012374578947368418,0.00017467210526315782,-0.0009151211052631579,0.0004610811578947368,0.0010834667368421053,-0.0002100308421052631,-0.0012504662631578948,0.0009253354736842099,-0.000328499052631579,0.0004477953684210527,0.001268191789473684
Bitcoin*,0.0024200911578947377,0.0036662850000000013,0.002507131210526315,-0.00017849105263157883,-0.002902125789473684,0.0013124990000000002,0.0010834667368421053,0.008787225368421052,-0.0013435623157894724,-0.00034739478947368245,0.007286569263157895,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.032332349263157895,0.016491170555555552,-0.012778417157894736,0.002654187894736842,0.005052274210526315,0.003901323052631579,-0.0002100308421052631,-0.0013435623157894724,0.04175760884210526,0.05293162852631579,0.06064413042105262,-0.003845921263157895,0.0030294381052631577,-0.001331333789473685
Emerging Markets,0.028974962578947362,0.024633928333333333,-0.022530054552631577,0.00501589,0.0038509568421052623,0.026040954447368425,-0.0012504662631578948,-0.00034739478947368245,0.05293162852631579,0.11444151713157893,0.06842687484210526,-0.0011961058421052612,0.00013205294736842038,-0.0003038754210526334
NASDAQ 100,0.06155056821052632,0.035074050555555555,-0.015932014526315787,0.002728653684210524,0.0028489663157894728,-0.006265668526315789,0.0009253354736842099,0.007286569263157895,0.06064413042105262,0.06842687484210526,0.1501172467368421,0.0025796166315789487,-0.002613671894736841,0.008312543052631577
Ethereum,-0.0018667562105263164,0.0031182683333333327,0.0012801312105263146,0.0002479168421052633,-0.0020700031578947367,0.0013171484736842108,-0.000328499052631579,0.002647324315789473,-0.003845921263157895,-0.0011961058421052612,0.0025796166315789487,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00015051831578947404,-0.004553098888888886,-0.0017611946315789471,-0.0008033652631578951,0.0014941773684210523,-0.0016546497894736833,0.0004477953684210527,-0.0030353469473684207,0.0030294381052631577,0.00013205294736842038,-0.002613671894736841,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0029621855789473675,0.004112933888888887,0.002843965736842105,-0.00021332157894736844,-0.0032484610526315786,0.0014616148947368425,0.001268191789473684,0.010079406631578944,-0.001331333789473685,-0.0003038754210526334,0.008312543052631577,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
