,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03199366155263157,0.023267430555555555,-0.0007733447631578947,0.0011754366052631577,-0.0023599602368421053,-0.007708298157894737,0.0007167407105263156,0.004235974578947368,0.021924060289473683,0.010114210684210525,0.06525252839473682,-0.0022351780526315783,0.003102783578947368,0.004983575315789473
US Small cap (bottom decile),0.013206870236842106,0.03281580499999999,-0.008270250815789472,0.0025966363421052628,-0.00034130892105263197,0.0057003060526315775,-0.001526054289473684,-0.003407084368421052,0.01659406213157895,0.054339798578947364,0.025965434447368423,0.0001378724736842115,8.672673684210602e-05,-0.0039967736315789475
US T. Bond (10-year),-0.0007733447631578947,0.00929221833333333,0.008151615236842104,0.003889526078947368,-0.00030955655263157885,-0.0003659402631578945,0.00024918860526315797,0.000769532473684211,-0.005331743921052631,-0.016884244578947362,-0.014054511078947368,0.00012318510526315807,-8.852589473684211e-05,0.0008691326842105265
Baa Corporate Bond,0.0011754366052631577,0.01266055333333333,0.003889526078947368,0.002931535236842105,-0.00024405423684210507,0.0005390476315789474,-0.00012301202631578945,0.00011093910526315807,-0.000985314236842106,-0.0027109617368421043,-0.007279076026315791,-0.00014527931578947376,2.1811578947370723e-06,0.00012507942105263116
Real Estate,-0.0023599602368421053,0.003812192222222222,-0.00030955655263157885,-0.00024405423684210507,0.0014364941842105264,0.001999745,-0.00023363886842105267,-0.0009772008947368422,0.0005369773421052633,0.0015023019473684208,-0.002819800763157894,0.0017054764736842102,-0.002430760421052631,-0.0011866800526315789
Gold*,-0.007708298157894737,0.013569989444444444,-0.0003659402631578945,0.0005390476315789474,0.001999745,0.014447367894736843,-0.0012506023684210525,-0.0019041589473684205,0.0064873955263157895,0.01963410421052631,-0.005330173421052632,0.0017084194736842096,-0.003018473684210526,-0.0022375926315789476
3-month T.Bill,0.0007167407105263156,-0.000644222222222222,0.00024918860526315797,-0.00012301202631578945,-0.00023363886842105267,-0.0012506023684210525,0.0002081087105263158,0.0004937463684210525,-0.0005243909736842105,-0.0022362421578947375,0.001285707026315789,-4.74067894736842e-05,0.00018092863157894736,0.0005707354210526315
Bitcoin*,0.004235974578947368,0.0036662850000000013,0.000769532473684211,0.00011093910526315807,-0.0009772008947368422,-0.0019041589473684205,0.0004937463684210525,0.008787225368421052,0.0032281206842105256,-0.004236455368421052,0.010421044052631579,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.021924060289473683,0.016491170555555552,-0.005331743921052631,-0.000985314236842106,0.0005369773421052633,0.0064873955263157895,-0.0005243909736842105,0.0032281206842105256,0.034393678394736844,0.04093309563157894,0.0653356655526316,-0.000308399315789473,-0.001523775684210525,0.0038260120526315785
Emerging Markets,0.010114210684210525,0.024633928333333333,-0.016884244578947362,-0.0027109617368421043,0.0015023019473684208,0.01963410421052631,-0.0022362421578947375,-0.004236455368421052,0.04093309563157894,0.11271924957894733,0.059905744368421054,-0.0031292406315789477,0.000899897473684211,-0.004720820315789474
NASDAQ 100,0.06525252839473682,0.035074050555555555,-0.014054511078947368,-0.007279076026315791,-0.002819800763157894,-0.005330173421052632,0.001285707026315789,0.010421044052631579,0.0653356655526316,0.059905744368421054,0.2132829447105263,-0.0010555312105263155,0.0033945777894736837,0.01211351584210526
Ethereum,-0.0022351780526315783,0.0031182683333333327,0.00012318510526315807,-0.00014527931578947376,0.0017054764736842102,0.0017084194736842096,-4.74067894736842e-05,0.002647324315789473,-0.000308399315789473,-0.0031292406315789477,-0.0010555312105263155,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003102783578947368,-0.004553098888888886,-8.852589473684211e-05,2.1811578947370723e-06,-0.002430760421052631,-0.003018473684210526,0.00018092863157894736,-0.0030353469473684207,-0.001523775684210525,0.000899897473684211,0.0033945777894736837,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004983575315789473,0.004112933888888887,0.0008691326842105265,0.00012507942105263116,-0.0011866800526315789,-0.0022375926315789476,0.0005707354210526315,0.010079406631578944,0.0038260120526315785,-0.004720820315789474,0.01211351584210526,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
