,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03691093515789473,0.023267430555555555,-0.006539854736842106,0.005340072736842106,0.0027603255789473684,-0.0031736136842105264,0.000686236105263158,-0.001445294947368423,0.03341499947368421,0.033504557578947367,0.061639861578947366,-0.008415108631578948,0.009120214421052632,-0.0012651727368421062
US Small cap (bottom decile),0.03985811410526316,0.03281580499999999,-0.017864346052631583,0.008791727210526316,0.008701706763157895,0.008441924078947366,-0.0014214727105263157,-0.013202824684210525,0.051003926842105266,0.08325534902631578,0.06288703881578947,-0.011138479947368423,0.01352708389473684,-0.014839565631578944
US T. Bond (10-year),-0.006539854736842106,0.00929221833333333,0.008004696315789475,9.869631578947305e-05,-0.001661741315789474,-0.002794439736842105,0.0004269613157894738,-0.0008081900000000002,-0.012757384210526315,-0.02686122394736842,-0.016779292368421052,-0.00041573315789473564,0.0012279947368421058,-0.000940444210526316
Baa Corporate Bond,0.005340072736842106,0.01266055333333333,9.869631578947305e-05,0.0033566325263157896,0.000667376263157895,0.0006528818421052637,-0.0002342732105263158,-0.0029064855789473687,0.0040344521052631584,0.004171697421052633,0.0032231560526315792,-0.0017730524210526314,0.002094911894736841,-0.0032885156842105256
Real Estate,0.0027603255789473684,0.003812192222222222,-0.001661741315789474,0.000667376263157895,0.005154806815789474,-0.0020837435526315784,0.0001577973421052631,-0.00040142278947368447,0.006043849473684212,0.00615626002631579,0.002645739078947368,-0.0018390364736842108,0.0011270567368421053,-0.0003451010000000002
Gold*,-0.0031736136842105264,0.013569989444444444,-0.002794439736842105,0.0006528818421052637,-0.0020837435526315784,0.01929395144736842,-0.0014282193421052628,-0.002657868157894737,0.008179381052631579,0.024369975657894737,-0.0020808517105263117,0.0024037176315789472,-0.0017701205263157892,-0.003218686578947367
3-month T.Bill,0.000686236105263158,-0.000644222222222222,0.0004269613157894738,-0.0002342732105263158,0.0001577973421052631,-0.0014282193421052628,0.00043769628947368423,0.001099628789473684,-0.000366623157894737,-0.001809383657894737,0.001068059078947368,-0.00019796594736842102,0.0005061746315789474,0.001274316894736842
Bitcoin*,-0.001445294947368423,0.0036662850000000013,-0.0008081900000000002,-0.0029064855789473687,-0.00040142278947368447,-0.002657868157894737,0.001099628789473684,0.008787225368421052,-0.0018795094736842124,-0.003279137736842107,0.0017409565789473641,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03341499947368421,0.016491170555555552,-0.012757384210526315,0.0040344521052631584,0.006043849473684212,0.008179381052631579,-0.000366623157894737,-0.0018795094736842124,0.04621126736842105,0.061667584736842085,0.06368835789473686,-0.0061989642105263155,0.006355148421052629,-0.0018628036842105265
Emerging Markets,0.033504557578947367,0.024633928333333333,-0.02686122394736842,0.004171697421052633,0.00615626002631579,0.024369975657894737,-0.001809383657894737,-0.003279137736842107,0.061667584736842085,0.12167230997368418,0.07432607092105263,-0.002960244052631581,0.0032257216842105254,-0.0036663005789473674
NASDAQ 100,0.061639861578947366,0.035074050555555555,-0.016779292368421052,0.0032231560526315792,0.002645739078947368,-0.0020808517105263117,0.001068059078947368,0.0017409565789473641,0.06368835789473686,0.07432607092105263,0.1524317082894737,-0.008788803947368423,0.011476528421052632,0.00236251342105263
Ethereum,-0.008415108631578948,0.0031182683333333327,-0.00041573315789473564,-0.0017730524210526314,-0.0018390364736842108,0.0024037176315789472,-0.00019796594736842102,0.002647324315789473,-0.0061989642105263155,-0.002960244052631581,-0.008788803947368423,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.009120214421052632,-0.004553098888888886,0.0012279947368421058,0.002094911894736841,0.0011270567368421053,-0.0017701205263157892,0.0005061746315789474,-0.0030353469473684207,0.006355148421052629,0.0032257216842105254,0.011476528421052632,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0012651727368421062,0.004112933888888887,-0.000940444210526316,-0.0032885156842105256,-0.0003451010000000002,-0.003218686578947367,0.001274316894736842,0.010079406631578944,-0.0018628036842105265,-0.0036663005789473674,0.00236251342105263,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
