,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02535290576315789,0.023267430555555555,-0.003789616263157896,0.0005614552105263154,0.00013587939473684227,-0.004760534236842105,-0.00032380381578947374,-0.005524062263157894,0.020851964684210526,0.013157795236842105,0.043584785342105255,-0.006748692789473686,0.00532708147368421,-0.006044884157894736
US Small cap (bottom decile),0.018768032078947363,0.03281580499999999,-0.008630053105263158,0.002055346789473683,0.002314514131578947,0.002963739447368418,-0.0010153827631578945,-0.003873221736842104,0.02360695257894737,0.041080349447368415,0.03148445902631578,-0.0008053733157894743,0.0005661309473684219,-0.004456952578947368
US T. Bond (10-year),-0.003789616263157896,0.00929221833333333,0.0053463409473684205,0.002572730105263158,-0.0006548929999999998,0.0029328100526315785,0.00046981552631578935,0.0001673466315789469,-0.005390836736842104,-0.009160246789473683,-0.008421401210526315,0.0001570682105263162,0.0004937096842105262,0.00016205252631578944
Baa Corporate Bond,0.0005614552105263154,0.01266055333333333,0.002572730105263158,0.002910716736842105,-0.0003666627894736841,0.003630043105263158,7.908184210526318e-05,-0.0008453929473684213,0.0002331741052631582,0.0016057352105263152,-0.0023097077368421062,0.000163057578947369,0.0006876866315789469,-0.0010181146315789472
Real Estate,0.00013587939473684227,0.003812192222222222,-0.0006548929999999998,-0.0003666627894736841,0.001704041342105263,-7.893955263157856e-05,-0.00020847828947368426,-0.0007131899473684209,0.0007872677368421053,0.0009192167631578953,-3.900502631578949e-05,0.000512921105263158,-0.0011294024210526314,-0.0008321082631578945
Gold*,-0.004760534236842105,0.013569989444444444,0.0029328100526315785,0.003630043105263158,-7.893955263157856e-05,0.02177167839473684,-0.00017428328947368427,-0.003150773842105262,0.004735605736842105,0.019716855763157893,-0.002825677815789471,0.006936904052631578,-0.007808893263157894,-0.003946507842105262
3-month T.Bill,-0.00032380381578947374,-0.000644222222222222,0.00046981552631578935,7.908184210526318e-05,-0.00020847828947368426,-0.00017428328947368427,0.0004021472368421052,5.499184210526312e-05,-0.00027656447368421054,-0.0004776111842105264,5.5278289473683896e-05,-0.0002681776315789474,0.0002652226315789473,7.784605263157886e-05
Bitcoin*,-0.005524062263157894,0.0036662850000000013,0.0001673466315789469,-0.0008453929473684213,-0.0007131899473684209,-0.003150773842105262,5.499184210526312e-05,0.008787225368421052,-0.005214553473684209,-0.004382556473684211,-0.0010878495263157888,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.020851964684210526,0.016491170555555552,-0.005390836736842104,0.0002331741052631582,0.0007872677368421053,0.004735605736842105,-0.00027656447368421054,-0.005214553473684209,0.029070331473684208,0.031311549421052624,0.043817024368421054,-0.0029354308421052633,0.0006482218947368418,-0.0058395709473684195
Emerging Markets,0.013157795236842105,0.024633928333333333,-0.009160246789473683,0.0016057352105263152,0.0009192167631578953,0.019716855763157893,-0.0004776111842105264,-0.004382556473684211,0.031311549421052624,0.06890184049999999,0.04132012586842105,0.004442294052631579,-0.005797035368421052,-0.005200408894736839
NASDAQ 100,0.043584785342105255,0.035074050555555555,-0.008421401210526315,-0.0023097077368421062,-3.900502631578949e-05,-0.002825677815789471,5.5278289473683896e-05,-0.0010878495263157888,0.043817024368421054,0.04132012586842105,0.1264660750263158,-0.010672445842105265,0.0055514318947368435,-0.0005779901578947346
Ethereum,-0.006748692789473686,0.0031182683333333327,0.0001570682105263162,0.000163057578947369,0.000512921105263158,0.006936904052631578,-0.0002681776315789474,0.002647324315789473,-0.0029354308421052633,0.004442294052631579,-0.010672445842105265,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00532708147368421,-0.004553098888888886,0.0004937096842105262,0.0006876866315789469,-0.0011294024210526314,-0.007808893263157894,0.0002652226315789473,-0.0030353469473684207,0.0006482218947368418,-0.005797035368421052,0.0055514318947368435,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.006044884157894736,0.004112933888888887,0.00016205252631578944,-0.0010181146315789472,-0.0008321082631578945,-0.003946507842105262,7.784605263157886e-05,0.010079406631578944,-0.0058395709473684195,-0.005200408894736839,-0.0005779901578947346,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
