,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.029108832631578947,0.023267430555555555,-0.0030756531578947383,0.008747086315789474,0.00594970052631579,0.00392663947368421,-9.738368421052636e-05,0.0037524231578947376,0.028051213157894734,0.03380077526315789,0.038977983684210536,0.005773857368421051,-0.00791547736842105,0.0041365036842105265
US Small cap (bottom decile),0.03446483000000001,0.03281580499999999,-0.007209526368421053,0.010814298526315788,0.006167294473684211,0.006869203526315785,-0.0008324475263157896,0.006974445368421053,0.03569708594736841,0.05028007073684211,0.04688543457894736,0.005681653263157895,-0.008652393263157894,0.007897453473684212
US T. Bond (10-year),-0.0030756531578947383,0.00929221833333333,0.008353231868421051,0.0026412973157894735,-0.0025688614473684214,0.0038145369210526316,-3.993728947368418e-05,-0.0003377026842105268,-0.006288434289473685,-0.007484683789473684,-0.0019760812368421086,-0.0017885374210526322,0.003812486631578948,-0.00035767489473684315
Baa Corporate Bond,0.008747086315789474,0.01266055333333333,0.0026412973157894735,0.006924140105263157,-0.0007563502631578948,0.007222713,-0.00016138331578947367,0.002112439578947368,0.007937228578947367,0.016102436,0.013636000368421053,-0.0002257441052631586,-3.960378947368401e-05,0.002471714526315788
Real Estate,0.00594970052631579,0.003812192222222222,-0.0025688614473684214,-0.0007563502631578948,0.004107865131578946,-0.003324541973684211,-3.86103947368421e-05,-0.0003549718421052631,0.005109528289473684,0.002316082105263159,0.006254709868421053,0.0030972876315789473,-0.0037140347368421053,-0.0005436949999999995
Gold*,0.00392663947368421,0.013569989444444444,0.0038145369210526316,0.007222713,-0.003324541973684211,0.019056194184210524,0.0003153468157894736,0.0024325972105263154,0.005692627394736842,0.021054129157894737,0.01053953234210526,-0.0007893943684210537,-0.0003352090526315788,0.00292391847368421
3-month T.Bill,-9.738368421052636e-05,-0.000644222222222222,-3.993728947368418e-05,-0.00016138331578947367,-3.86103947368421e-05,0.0003153468157894736,0.00015250576315789475,-0.0003442396315789474,2.417107894736843e-05,-0.00025461978947368427,0.00024041181578947384,0.0001040845789473684,-0.00019867431578947367,-0.00039971678947368423
Bitcoin*,0.0037524231578947376,0.0036662850000000013,-0.0003377026842105268,0.002112439578947368,-0.0003549718421052631,0.0024325972105263154,-0.0003442396315789474,0.008787225368421052,0.004519885421052632,0.0073191086315789475,0.0038608335263157927,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.028051213157894734,0.016491170555555552,-0.006288434289473685,0.007937228578947367,0.005109528289473684,0.005692627394736842,2.417107894736843e-05,0.004519885421052632,0.03276178260526316,0.042535436105263155,0.039383818184210516,0.0055478069999999975,-0.009032277789473683,0.005072337315789472
Emerging Markets,0.03380077526315789,0.024633928333333333,-0.007484683789473684,0.016102436,0.002316082105263159,0.021054129157894737,-0.00025461978947368427,0.0073191086315789475,0.042535436105263155,0.07555640673684211,0.05210800968421051,0.0027759854736842107,-0.007970109157894735,0.00850744694736842
NASDAQ 100,0.038977983684210536,0.035074050555555555,-0.0019760812368421086,0.013636000368421053,0.006254709868421053,0.01053953234210526,0.00024041181578947384,0.0038608335263157927,0.039383818184210516,0.05210800968421051,0.062088866815789484,0.0057509877368421055,-0.009069451684210524,0.004278175842105261
Ethereum,0.005773857368421051,0.0031182683333333327,-0.0017885374210526322,-0.0002257441052631586,0.0030972876315789473,-0.0007893943684210537,0.0001040845789473684,0.002647324315789473,0.0055478069999999975,0.0027759854736842107,0.0057509877368421055,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00791547736842105,-0.004553098888888886,0.003812486631578948,-3.960378947368401e-05,-0.0037140347368421053,-0.0003352090526315788,-0.00019867431578947367,-0.0030353469473684207,-0.009032277789473683,-0.007970109157894735,-0.009069451684210524,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0041365036842105265,0.004112933888888887,-0.00035767489473684315,0.002471714526315788,-0.0005436949999999995,0.00292391847368421,-0.00039971678947368423,0.010079406631578944,0.005072337315789472,0.00850744694736842,0.004278175842105261,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
