Series,Asset,Mean Return,Std Deviation
31-45,S&P 500 (includes dividends),0.04264,0.18353799950734426
31-45,US Small cap (bottom decile),0.07381,0.2836603452611665
31-45,US T. Bond (10-year),0.016090000000000004,0.09709821343686802
31-45,Baa Corporate Bond,0.038885,0.08316293629787376
31-45,Real Estate,0.028865000000000002,0.06255683962773796
31-45,Gold*,0.07601500000000001,0.12272883363441192
31-45,3-month T.Bill,-0.006409999999999999,0.021381445473267605
31-45,Bitcoin*,0.34209,0.0985226284453956
31-45,International Stocks,0.025935000000000003,0.20315112154307816
31-45,Emerging Markets,0.08128,0.30386373781334086
31-45,NASDAQ 100,0.06520999999999999,0.3122815478985186
31-45,Ethereum,0.22223,0.081597491576512
31-45,XRP,0.06367500000000001,0.10949417131807328
31-45,SOL,0.372115,0.11218336622643633
