Series,Asset,Mean Return,Std Deviation
32-40,S&P 500 (includes dividends),0.07272000000000002,0.17527332519900393
32-40,US Small cap (bottom decile),0.14778,0.3013786123798436
32-40,US T. Bond (10-year),0.02756,0.08212880384525657
32-40,Baa Corporate Bond,0.06799,0.07199454584604967
32-40,Real Estate,0.017675,0.07046223979438991
32-40,Gold*,0.103145,0.14913889490566912
32-40,3-month T.Bill,0.0,0.0
32-40,Bitcoin*,0.36057,0.09617929036303419
32-40,International Stocks,0.063215,0.2105818212651995
32-40,Emerging Markets,0.15597500000000003,0.3262223730992807
32-40,NASDAQ 100,0.10637500000000003,0.27210491953811144
32-40,Ethereum,0.23959000000000003,0.0865590391764944
32-40,XRP,0.07794999999999999,0.10433888360328064
32-40,SOL,0.39096999999999993,0.10991338743229646
