,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.04222981313157895,0.023267430555555555,-0.0007364564473684198,0.002457413789473684,-0.0031797777894736843,-0.009931878999999998,0.0010344735263157895,0.006749149315789471,0.029440025684210527,0.017201257026315784,0.07946696326315789,-0.006346960684210526,0.006202723052631579,0.008149034789473682
US Small cap (bottom decile),0.024594255421052633,0.03281580499999999,-0.011470288157894736,0.003730325684210525,0.0011418625263157891,0.010856955052631578,-0.0022939106315789477,-0.007676929578947368,0.03222213431578947,0.07356771310526315,0.0435927067368421,-0.00029574221052631707,-0.003995144105263157,-0.008728926105263157
US T. Bond (10-year),-0.0007364564473684198,0.00929221833333333,0.00970874092105263,0.004590403684210525,-0.00032313105263157867,-0.0002175097368421054,0.0004103886842105264,0.00047631078947368404,-0.007626084210526314,-0.022111891710526313,-0.01577285842105263,-0.0006151860526315793,0.0005852410526315791,0.0005751060526315784
Baa Corporate Bond,0.002457413789473684,0.01266055333333333,0.004590403684210525,0.0035208079999999994,-8.333515789473663e-05,0.0010968907368421054,-9.418989473684209e-05,-0.0011643641052631578,-0.0010232037894736849,-0.004737298631578946,-0.006397414105263161,-0.0010112351578947362,0.00047266252631578896,-0.0012835344210526314
Real Estate,-0.0031797777894736843,0.003812192222222222,-0.00032313105263157867,-8.333515789473663e-05,0.0011345343157894738,0.002282574947368421,-0.00036997094736842113,-0.0009940793684210527,0.0003888551578947369,0.003089385578947368,-0.003737467789473684,0.0020342832631578944,-0.002526610631578947,-0.0012313396842105267
Gold*,-0.009931878999999998,0.013569989444444444,-0.0002175097368421054,0.0010968907368421054,0.002282574947368421,0.016270029368421052,-0.0017122582105263157,-0.007308905578947368,0.003187591368421053,0.014684555105263154,-0.008154340842105258,0.0015869149473684207,-0.0031753870526315792,-0.008506396736842104
3-month T.Bill,0.0010344735263157895,-0.000644222222222222,0.0004103886842105264,-9.418989473684209e-05,-0.00036997094736842113,-0.0017122582105263157,0.0002861306315789474,0.0009137648421052631,-0.0005982858947368421,-0.002446101,0.00158803747368421,-0.000339042,0.0006924346315789475,0.0010611203157894734
Bitcoin*,0.006749149315789471,0.0036662850000000013,0.00047631078947368404,-0.0011643641052631578,-0.0009940793684210527,-0.007308905578947368,0.0009137648421052631,0.008787225368421052,-0.00018091063157894726,-0.005947162578947368,0.01688599747368421,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.029440025684210527,0.016491170555555552,-0.007626084210526314,-0.0010232037894736849,0.0003888551578947369,0.003187591368421053,-0.0005982858947368421,-0.00018091063157894726,0.03698106694736842,0.04070545494736842,0.07853291515789473,-0.002031514842105262,0.0013170779999999995,-7.78008421052631e-05
Emerging Markets,0.017201257026315784,0.024633928333333333,-0.022111891710526313,-0.004737298631578946,0.003089385578947368,0.014684555105263154,-0.002446101,-0.005947162578947368,0.04070545494736842,0.0993244729210526,0.07745490978947367,0.0034963774210526304,-0.006633695052631576,-0.006958733526315788
NASDAQ 100,0.07946696326315789,0.035074050555555555,-0.01577285842105263,-0.006397414105263161,-0.003737467789473684,-0.008154340842105258,0.00158803747368421,0.01688599747368421,0.07853291515789473,0.07745490978947367,0.23380544484210525,-0.003134654105263156,0.0049728546315789485,0.019655689263157895
Ethereum,-0.006346960684210526,0.0031182683333333327,-0.0006151860526315793,-0.0010112351578947362,0.0020342832631578944,0.0015869149473684207,-0.000339042,0.002647324315789473,-0.002031514842105262,0.0034963774210526304,-0.003134654105263156,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.006202723052631579,-0.004553098888888886,0.0005852410526315791,0.00047266252631578896,-0.002526610631578947,-0.0031753870526315792,0.0006924346315789475,-0.0030353469473684207,0.0013170779999999995,-0.006633695052631576,0.0049728546315789485,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.008149034789473682,0.004112933888888887,0.0005751060526315784,-0.0012835344210526314,-0.0012313396842105267,-0.008506396736842104,0.0010611203157894734,0.010079406631578944,-7.78008421052631e-05,-0.006958733526315788,0.019655689263157895,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
