,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.036218327473684205,0.023267430555555555,-0.014431607210526316,0.006815218105263157,0.006397555421052632,0.0010365014736842101,-0.0005390541052631579,0.0033691543157894723,0.03950625042105264,0.0523925672631579,0.04894093510526316,0.004710662736842105,-0.005982629578947367,0.0037547640000000007
US Small cap (bottom decile),0.05383101994736843,0.03281580499999999,-0.02434421297368421,0.012034054368421051,0.012369869921052629,0.005181721105263154,-0.0012351013684210525,0.006353502052631579,0.06485099689473685,0.08887985294736842,0.07461850718421052,0.0004352546842105258,-0.003224925999999998,0.007454664052631577
US T. Bond (10-year),-0.014431607210526316,0.00929221833333333,0.008875134184210527,-0.002510332578947369,-0.0031559013421052634,0.001654024052631579,0.0002546635789473685,-0.0016856114210526314,-0.017872576473684208,-0.025243677263157894,-0.020668934710526315,-0.001713759842105263,0.0024354932631578943,-0.0019148853157894734
Baa Corporate Bond,0.006815218105263157,0.01266055333333333,-0.002510332578947369,0.004599752526315789,0.0007278879473684207,0.005120926105263158,-0.000330964,0.00030992547368421047,0.00780298452631579,0.016354879789473684,0.010427917842105264,-0.0003427529473684208,8.83692631578952e-05,0.00040354115789473704
Real Estate,0.006397555421052632,0.003812192222222222,-0.0031559013421052634,0.0007278879473684207,0.006353609973684211,-0.004037154894736842,-6.0548e-05,0.0006695401578947364,0.00871563457894737,0.007107433789473687,0.004782376078947369,-0.0003111745789473684,0.0004155274736842105,0.0007993799473684208
Gold*,0.0010365014736842101,0.013569989444444444,0.001654024052631579,0.005120926105263158,-0.004037154894736842,0.024240812736842105,0.001101506210526316,0.0007811988421052626,0.007485332210526316,0.030128723789473684,0.005622899631578948,-0.003944534315789473,0.005941210105263157,0.0010393417894736844
3-month T.Bill,-0.0005390541052631579,-0.000644222222222222,0.0002546635789473685,-0.000330964,-6.0548e-05,0.001101506210526316,0.0002610764210526316,0.00014026957894736842,0.0003511541052631579,0.0011830956842105262,-0.0008014904210526316,-0.00031079568421052623,0.0006699167368421052,0.0001638466315789473
Bitcoin*,0.0033691543157894723,0.0036662850000000013,-0.0016856114210526314,0.00030992547368421047,0.0006695401578947364,0.0007811988421052626,0.00014026957894736842,0.008787225368421052,0.005963106736842106,0.007958431999999998,0.0046303972105263165,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03950625042105264,0.016491170555555552,-0.017872576473684208,0.00780298452631579,0.00871563457894737,0.007485332210526316,0.0003511541052631579,0.005963106736842106,0.05164219589473684,0.07465243589473684,0.055014295421052635,0.0020628151578947376,-0.002109697263157894,0.006851741789473684
Emerging Markets,0.0523925672631579,0.024633928333333333,-0.025243677263157894,0.016354879789473684,0.007107433789473687,0.030128723789473684,0.0011830956842105262,0.007958431999999998,0.07465243589473684,0.13364152905263157,0.08194776989473684,-0.0013218669473684188,0.0023503374736842113,0.009329670736842105
NASDAQ 100,0.04894093510526316,0.035074050555555555,-0.020668934710526315,0.010427917842105264,0.004782376078947369,0.005622899631578948,-0.0008014904210526316,0.0046303972105263165,0.055014295421052635,0.08194776989473684,0.07482322576315789,0.004811987210526315,-0.007066220631578945,0.00525014952631579
Ethereum,0.004710662736842105,0.0031182683333333327,-0.001713759842105263,-0.0003427529473684208,-0.0003111745789473684,-0.003944534315789473,-0.00031079568421052623,0.002647324315789473,0.0020628151578947376,-0.0013218669473684188,0.004811987210526315,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.005982629578947367,-0.004553098888888886,0.0024354932631578943,8.83692631578952e-05,0.0004155274736842105,0.005941210105263157,0.0006699167368421052,-0.0030353469473684207,-0.002109697263157894,0.0023503374736842113,-0.007066220631578945,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0037547640000000007,0.004112933888888887,-0.0019148853157894734,0.00040354115789473704,0.0007993799473684208,0.0010393417894736844,0.0001638466315789473,0.010079406631578944,0.006851741789473684,0.009329670736842105,0.00525014952631579,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
