,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03364661186842105,0.023267430555555555,-0.014067344078947367,0.006558898815789473,0.008599666499999999,-0.0018644503684210523,-0.0006399124473684209,0.004346686368421053,0.035906456552631576,0.04570235402631579,0.04176925444736842,0.008490942157894737,-0.010186033473684209,0.004714655421052631
US Small cap (bottom decile),0.048476477684210525,0.03281580499999999,-0.024131389473684206,0.00924542736842105,0.010490218526315789,-0.0010744949473684223,-0.0010794762105263156,0.00913130852631579,0.05403604126315789,0.07208886884210525,0.06115823073684211,0.009373257999999997,-0.012558865368421048,0.010277892947368418
US T. Bond (10-year),-0.014067344078947367,0.00929221833333333,0.009525731447368421,-0.0017953503947368422,-0.003945246710526315,0.003960643421052632,0.00030419750000000004,-0.0006625939473684215,-0.01740508644736842,-0.022466323289473684,-0.019131985394736838,-0.00229242552631579,0.0037222484210526316,-0.0007079639473684218
Baa Corporate Bond,0.006558898815789473,0.01266055333333333,-0.0017953503947368422,0.005241275657894735,-0.00020627539473684235,0.0078082744736842095,-0.00017772171052631578,0.0027246165789473675,0.007227823289473684,0.018425252763157894,0.009920539078947365,0.0007932871052631577,-0.0016842984210526312,0.0031631471052631574
Real Estate,0.008599666499999999,0.003812192222222222,-0.003945246710526315,-0.00020627539473684235,0.0047261847105263145,-0.0073626004736842094,-0.0002908047631578947,-0.0011239169999999997,0.008059250342105261,0.0035924905526315784,0.008097290342105264,0.004528321421052631,-0.005149092210526315,-0.001499802052631579
Gold*,-0.0018644503684210523,0.013569989444444444,0.003960643421052632,0.0078082744736842095,-0.0073626004736842094,0.02938365463157895,0.0006081953157894736,0.0039208234736842085,0.0027858977368421067,0.030395283631578944,0.003907868263157893,-0.0070296659999999995,0.007002523368421054,0.004923877263157895
3-month T.Bill,-0.0006399124473684209,-0.000644222222222222,0.00030419750000000004,-0.00017772171052631578,-0.0002908047631578947,0.0006081953157894736,0.00010074050000000001,-0.00046088542105263147,-0.00035496018421052626,0.0001235894999999997,-0.0005760938684210528,-0.0006506180526315788,0.0008444867368421051,-0.0005099867894736842
Bitcoin*,0.004346686368421053,0.0036662850000000013,-0.0006625939473684215,0.0027246165789473675,-0.0011239169999999997,0.0039208234736842085,-0.00046088542105263147,0.008787225368421052,0.004020429947368422,0.006187845421052633,0.0061596015263157885,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.035906456552631576,0.016491170555555552,-0.01740508644736842,0.007227823289473684,0.008059250342105261,0.0027858977368421067,-0.00035496018421052626,0.004020429947368422,0.0443657297631579,0.06237878071052631,0.04860121818421052,0.005750478894736842,-0.007517312842105262,0.004470431947368421
Emerging Markets,0.04570235402631579,0.024633928333333333,-0.022466323289473684,0.018425252763157894,0.0035924905526315784,0.030395283631578944,0.0001235894999999997,0.006187845421052633,0.06237878071052631,0.11982910050000001,0.07147102492105263,-0.001338405631578946,-0.002195386736842107,0.007413728894736842
NASDAQ 100,0.04176925444736842,0.035074050555555555,-0.019131985394736838,0.009920539078947365,0.008097290342105264,0.003907868263157893,-0.0005760938684210528,0.0061596015263157885,0.04860121818421052,0.07147102492105263,0.058595019236842114,0.006750323631578946,-0.009047781789473684,0.0069262308947368395
Ethereum,0.008490942157894737,0.0031182683333333327,-0.00229242552631579,0.0007932871052631577,0.004528321421052631,-0.0070296659999999995,-0.0006506180526315788,0.002647324315789473,0.005750478894736842,-0.001338405631578946,0.006750323631578946,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.010186033473684209,-0.004553098888888886,0.0037222484210526316,-0.0016842984210526312,-0.005149092210526315,0.007002523368421054,0.0008444867368421051,-0.0030353469473684207,-0.007517312842105262,-0.002195386736842107,-0.009047781789473684,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004714655421052631,0.004112933888888887,-0.0007079639473684218,0.0031631471052631574,-0.001499802052631579,0.004923877263157895,-0.0005099867894736842,0.010079406631578944,0.004470431947368421,0.007413728894736842,0.0069262308947368395,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
