,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03634919355263157,0.023267430555555555,-0.014585288289473685,0.006347829210526316,0.006295935657894735,0.0007674099999999997,-0.00042058328947368437,-0.0004237160526315794,0.04025464710526316,0.05213897276315789,0.048918329605263156,0.0013405897368421065,-0.004430286315789472,-0.0004817634210526293
US Small cap (bottom decile),0.05347248236842105,0.03281580499999999,-0.024715117105263154,0.010888353157894735,0.01220335436842105,0.0026649522105263138,-0.0012963375263157894,-0.0006721507368421055,0.06467868421052632,0.08554472594736844,0.07473939878947367,-0.003545046526315788,6.627705263157946e-05,-0.0005825527368421017
US T. Bond (10-year),-0.014585288289473685,0.00929221833333333,0.008746613552631576,-0.0025447676315789474,-0.0031564482894736842,0.0005705200000000005,9.063644736842105e-05,-0.0004998692105263152,-0.018748183421052632,-0.026790671710526313,-0.020625889078947367,-0.00016733552631578992,0.0005291478947368417,-0.0005704992105263165
Baa Corporate Bond,0.006347829210526316,0.01266055333333333,-0.0025447676315789474,0.004138903684210526,0.0006671476315789471,0.0037214110526315783,-0.00045453236842105257,-0.0010683652631578943,0.007131946842105264,0.014379071315789473,0.010593488157894737,-0.00019781736842105262,7.353263157894745e-05,-0.0012295563157894735
Real Estate,0.006295935657894735,0.003812192222222222,-0.0031564482894736842,0.0006671476315789471,0.006979302394736843,-0.0031103804210526323,0.00011292786842105264,-0.001435378368421053,0.009499801842105263,0.00908368213157895,0.004324656552631578,-0.0039952899473684215,0.004316440210526316,-0.0014787329999999994
Gold*,0.0007674099999999997,0.013569989444444444,0.0005705200000000005,0.0037214110526315783,-0.0031103804210526323,0.02068608357894737,0.001049332,0.00285052705263158,0.007291807368421053,0.026680719052631578,0.004788723578947369,-0.001553899789473683,0.003414876105263157,0.0032945295789473692
3-month T.Bill,-0.00042058328947368437,-0.000644222222222222,9.063644736842105e-05,-0.00045453236842105257,0.00011292786842105264,0.001049332,0.00031858134210526314,0.0006847288947368421,0.0006811828947368421,0.0013891854999999998,-0.001001354184210526,-0.00042638163157894727,0.0006150171578947368,0.0008069656315789473
Bitcoin*,-0.0004237160526315794,0.0036662850000000013,-0.0004998692105263152,-0.0010683652631578943,-0.001435378368421053,0.00285052705263158,0.0006847288947368421,0.008787225368421052,0.003283064210526316,0.006942941105263157,0.0013608436315789482,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04025464710526316,0.016491170555555552,-0.018748183421052632,0.007131946842105264,0.009499801842105263,0.007291807368421053,0.0006811828947368421,0.003283064210526316,0.05357701421052632,0.07575587289473683,0.054015843421052624,-0.002104073157894735,0.00037042105263157906,0.003922811578947371
Emerging Markets,0.05213897276315789,0.024633928333333333,-0.026790671710526313,0.014379071315789473,0.00908368213157895,0.026680719052631578,0.0013891854999999998,0.006942941105263157,0.07575587289473683,0.13174094765789474,0.08020371260526316,-0.003063535210526314,0.0032502207368421063,0.008138521736842107
NASDAQ 100,0.048918329605263156,0.035074050555555555,-0.020625889078947367,0.010593488157894737,0.004324656552631578,0.004788723578947369,-0.001001354184210526,0.0013608436315789482,0.054015843421052624,0.08020371260526316,0.07520693292105261,0.004320797315789476,-0.008741509157894735,0.0014803403684210527
Ethereum,0.0013405897368421065,0.0031182683333333327,-0.00016733552631578992,-0.00019781736842105262,-0.0039952899473684215,-0.001553899789473683,-0.00042638163157894727,0.002647324315789473,-0.002104073157894735,-0.003063535210526314,0.004320797315789476,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.004430286315789472,-0.004553098888888886,0.0005291478947368417,7.353263157894745e-05,0.004316440210526316,0.003414876105263157,0.0006150171578947368,-0.0030353469473684207,0.00037042105263157906,0.0032502207368421063,-0.008741509157894735,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0004817634210526293,0.004112933888888887,-0.0005704992105263165,-0.0012295563157894735,-0.0014787329999999994,0.0032945295789473692,0.0008069656315789473,0.010079406631578944,0.003922811578947371,0.008138521736842107,0.0014803403684210527,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
