Series,Asset,Mean Return,Std Deviation
24-34,S&P 500 (includes dividends),0.06691499999999999,0.18091750453554356
24-34,US Small cap (bottom decile),0.11405499999999999,0.28684703144248924
24-34,US T. Bond (10-year),0.039965,0.0929801918633607
24-34,Baa Corporate Bond,0.05734,0.06924352449298436
24-34,Real Estate,0.004465000000000001,0.06464772780636854
24-34,Gold*,0.062695,0.14731263737907535
24-34,3-month T.Bill,0.0,0.0
24-34,Bitcoin*,0.33699999999999997,0.0790523610619802
24-34,International Stocks,0.055950000000000014,0.2058120668039298
24-34,Emerging Markets,0.11531499999999999,0.3610636644182822
24-34,NASDAQ 100,0.1331,0.3698288281154718
24-34,Ethereum,0.21891,0.08479862771978032
24-34,XRP,0.06032000000000002,0.1068971940944343
24-34,SOL,0.36672499999999997,0.09184954445063663
