Series,Asset,Mean Return,Std Deviation
20-24,S&P 500 (includes dividends),0.12373,0.1771768284125094
20-24,US Small cap (bottom decile),0.10047000000000002,0.2029868367523787
20-24,US T. Bond (10-year),0.06503,0.09494628453693393
20-24,Baa Corporate Bond,0.07152,0.06803693733631212
20-24,Real Estate,0.010135,0.034351852397765906
20-24,Gold*,-0.036465000000000004,0.10955635067710229
20-24,3-month T.Bill,0.01908,0.01176894217846277
20-24,Bitcoin*,0.339865,0.09122347502006731
20-24,International Stocks,0.03526000000000001,0.164468331298156
20-24,Emerging Markets,0.07714000000000001,0.3434757363682102
20-24,NASDAQ 100,0.212385,0.39142050113723775
20-24,Ethereum,0.22137,0.09119153988922668
20-24,XRP,0.061265,0.09748563335449134
20-24,SOL,0.369765,0.10433965424213568
